timestamp,x,y,z
348113,-2.065,0.175,-0.42000002
,-2.135,-1.015,0.035
,-1.82,0.245,0.315
,-0.49,0.42000002,-0.105000004
348192,-1.925,-1.05,-0.14
,-4.48,-4.13,1.26
,-4.69,-4.34,2.59
,-2.03,-1.575,2.065
348271,1.085,3.605,0.35
,-0.49,6.825,0.49
,-3.115,15.68,-1.995
,1.33,47.6,-13.195
348350,2.8,88.235,-24.675
,0.07,128.695,-18.97
,0.91,109.2,-6.65
,5.355,97.545,-3.255
348429,5.635,102.585,-2.485
,8.4,145.74,-9.485
,8.435,183.225,-13.93
,7.56,186.83,-16.66
348509,13.3,173.565,-6.09
,12.74,141.785,2.205
,13.195,113.995,5.915
,10.815,116.095,5.985
348588,10.71,116.340004,-1.96
,14.07,143.36,-14.805
,8.645,126.28,-14.35
,4.935,120.785,-8.89
348667,1.295,114.205,-3.535
,2.485,136.185,-4.83
,9.905,139.825,-8.33
,12.985,125.16,-15.54
348747,14.035,135.485,-24.115
,19.04,116.655,-28.875
,20.755,101.115,-30.73
,21.07,116.935,-27.265
348827,24.465,100.31,-23.94
,28.665,89.635,-26.215
,31.15,95.025,-22.365
,36.47,101.92,-18.41
348906,43.05,110.74,-15.82
,34.895,113.855,-11.9
,26.95,113.82,-5.67
,16.66,110.18,-0.735
348985,7.665,100.905,11.34
,4.9,93.275,13.72
,8.645,72.38,4.76
,-1.05,56.455,0.0
349064,-11.305,20.965,-3.64
,-10.85,12.25,-4.235
,-6.3,15.225,-1.715
,-3.43,13.825,-0.63
349143,-5.845,-2.275,-0.665
,-6.475,-9.8,-2.555
,-7.28,-18.375,-3.71
,-4.025,-15.8550005,-2.065
349223,-4.795,-15.925,-1.855
,-8.4,-17.885,-1.925
,-13.65,-29.785,-2.065
,-12.495,-33.81,-2.135
349302,-10.185,-40.6,2.38
,-10.255,-50.12,-0.84000003
,-18.515,-80.535,4.305
,-37.94,-144.095,9.59
349381,-50.645,-211.61,3.92
,-28.805,-239.015,-0.595
,3.99,-240.275,-1.505
,15.89,-296.31,-3.3600001
349460,4.06,-364.49,8.4
,-1.82,-410.41,31.78
,0.84000003,-367.535,36.925
,11.55,-189.455,3.185
349540,24.710001,-111.44,-14.805
,18.165,-100.8,-1.82
,3.255,-119.28,18.655
,-9.065,-173.46,38.185
349620,-15.47,-157.185,33.915
,-12.74,-124.145004,23.135
,-9.135,-80.57,12.04
,-7.07,-66.71,13.93
349699,-10.36,-101.465004,33.88
,-13.615,-112.35,41.72
,-13.440001,-121.73,42.21
,-6.755,-108.185,30.66
349778,-1.785,-74.62,20.65
,-1.75,-43.82,15.12
,-3.535,-34.16,13.755
,-6.93,-42.14,17.78
349857,-8.54,-55.37,20.93
,-8.995,-62.405,23.87
,-9.66,-57.925,21.63
,-7.63,-53.41,17.57
349937,-3.71,-38.08,10.045
,-0.945,-35.35,7.7
,-0.665,-37.59,12.81
,0.035,-34.055,12.985
350016,-3.08,-25.48,11.4800005
,-2.275,-13.825,5.425
,0.035,-1.26,1.015
,0.735,1.33,1.995
350095,-0.315,3.22,0.77
,-4.235,9.065,-1.12
,-5.285,9.765,-0.84000003
,-4.55,7.385,-0.63
350174,-3.115,4.655,1.785
,-0.945,1.61,2.345
,-1.61,8.19,-0.945
,-3.605,6.405,1.47
350254,-0.315,15.89,-1.925
,1.505,13.51,-1.61
,0.84000003,7.28,1.82
,-1.925,3.85,3.045
350333,-4.585,15.12,-1.89
,-4.8650002,17.15,-4.025
,-3.115,12.3550005,-0.84000003
,-1.4350001,4.235,2.17
