timestamp,x,y,z
356203,0.10050214,1.1940612,10.107644
,0.208183,0.9021264,9.763065
,0.48815325,0.95955616,10.191396
,-0.002392908,1.1462029,10.026285
356283,0.06221561,1.4213874,10.746551
,-0.4402951,1.0624512,9.897068
,-0.39243692,1.0504867,10.516831
,-0.43072346,0.8279462,10.227289
356362,-1.8138243,0.7322299,9.751101
,-2.0770442,1.0552725,9.856388
,-2.677664,1.0504867,10.100465
,-2.029186,0.5360114,9.54531
356441,-2.785345,0.11485959,8.92794
,-3.441002,0.45225963,9.557275
,-4.0559793,0.55036885,9.440022
,-4.524989,0.5001178,9.138516
356520,-4.6996713,0.11246668,8.621648
,-5.5754757,0.1483603,7.9444547
,-5.881768,0.416366,8.391929
,-5.4749737,0.0,8.557039
356600,-5.7812657,0.0598227,8.171782
,-6.999256,0.54079723,7.1643667
,-6.64032,0.40200856,7.697985
,-5.6352987,-0.82076746,6.848503
356679,-6.3172774,-0.34936458,6.046879
,-7.597483,0.39722276,5.8698034
,-8.994942,1.5027462,6.2981343
,-9.731957,1.1222739,5.43908
356758,-9.794173,0.93802,5.1375737
,-9.2988405,0.70830077,4.3909864
,-8.490038,-0.019143265,4.1612673
,-9.258162,0.42593765,4.300056
356837,-9.973641,0.60301286,3.5869691
,-9.612311,0.3852582,3.383572
,-9.523774,0.24886245,3.3357139
,-8.954262,-0.2584341,3.1036017
356916,-9.066729,-0.34936458,3.0054924
,-9.219875,-0.17228939,3.15146
,-9.26534,0.071787246,3.0366004
,-9.217482,0.234505,3.4003224
356996,-9.004513,-0.08375178,3.3955367
,-9.1983385,-0.035893623,3.5821834
,-9.662563,0.37568656,3.771223
,-9.361056,0.208183,3.9722273
357076,-9.207911,-0.040679436,3.460145
,-9.411307,0.16032484,3.5893621
,-9.250982,0.09093051,3.512789
,-9.645813,0.25125536,3.383572
357155,-9.308413,0.10289505,3.9004402
,-8.810688,-0.07418015,3.3500714
,-8.602505,0.15553902,3.8812969
,-7.791309,-0.15793194,4.2617693
357234,-8.662328,0.09332342,4.613527
,-8.717364,1.1055236,5.831517
,-8.035385,0.84948236,5.599405
,-6.664249,1.715715,8.427822
357314,-5.573083,0.08135887,6.8843966
,-4.6207056,0.36611494,8.638398
,-4.5943837,0.2943277,7.9994917
,-4.027264,1.8138243,9.47113
357393,-3.6037195,2.5364826,10.6963
,-2.4862316,0.82076746,9.52856
,-1.7635733,0.54558307,9.576418
,-1.9908996,0.6006199,9.351485
357472,-1.6774286,1.119881,9.56206
,-1.5242825,1.7372513,10.236861
,-1.2586696,1.5410328,9.870746
,-0.6293348,1.251491,10.203361
357551,-0.34697166,1.0552725,9.746315
,-0.14118157,0.8997334,9.760673
,0.20339718,1.0265576,9.724778
,0.3804724,1.9645776,10.579046
357630,0.26082698,1.5553902,10.279933
,1.720501,0.859054,9.909033
,1.7994668,1.0241647,10.667584
,1.354386,0.98109233,10.1339655
357710,1.3950654,1.0528796,9.67692
,2.2732627,1.1533817,10.026285
,2.390515,0.52165395,9.4998455
,2.08183,0.28714898,9.404129
357790,2.0244002,0.859054,9.664956
,1.8616825,0.84230363,9.574025
,2.3594074,0.95237744,9.772636
,2.4479449,1.1485959,10.081322
357869,2.395301,0.6867646,9.43763
,2.1560102,1.040915,9.753493
,2.0650797,0.9284483,9.518989
,2.4623024,0.86862564,9.719993
357948,2.730308,0.7489802,9.557275
,2.5699832,0.9284483,9.69367
,2.708772,0.5551547,9.459166
,2.4790528,1.1773108,9.652991
358028,2.0770442,0.8542682,9.451987
,2.2541194,0.6795859,9.389771
,2.761416,1.0169859,9.674527
,1.9645776,1.0720228,9.657777
