timestamp,x,y,z
350888,0.28,7.665,-3.115
,0.735,18.375,-5.985
,0.49,18.025,-4.48
,1.47,22.785,-5.985
350968,3.99,23.52,-6.44
,5.46,25.34,-7.42
,6.055,46.83,-14.035
,1.085,52.325,-11.445
351047,1.19,72.45,-9.24
,6.405,93.17,-10.15
,8.505,108.08,-12.285
,4.935,119.07,-16.695
351126,-0.175,162.26,-26.6
,-0.84000003,166.81,-24.99
,-0.945,146.825,-14.945
,-1.4350001,141.68001,-8.54
351206,-3.08,149.1,-6.755
,-11.9,190.61,-15.54
,-15.4,206.08,-28.525
,-17.710001,204.26,-24.605
351286,-17.885,152.215,-8.89
,-10.43,135.065,-3.535
,-9.7300005,126.63,-3.57
,-14.91,108.71,-2.8
351365,-21.035,122.01,2.94
,-16.31,112.175,9.03
,-1.505,119.91,5.7400002
,-3.22,116.725,3.815
351444,0.945,109.76,3.535
,5.11,97.195,2.275
,5.915,100.1,4.27
,9.835,88.235,0.42000002
351523,10.99,96.18,7.385
,12.075,91.42,8.89
,21.245,89.88,5.915
,21.210001,95.305,-0.525
351602,27.86,84.035,-3.15
,25.06,61.74,-8.05
,23.415,62.65,-9.205
,40.635,81.305,-10.395
351682,57.05,92.68,-9.24
,57.015,77.840004,-12.495
,42.455,31.15,-19.355
,22.855,10.675,-26.215
351761,18.97,13.79,-27.72
,23.485,24.64,-22.645
,19.215,28.0,-16.94
,7.0,8.82,-14.0
351840,-0.63,1.6800001,-12.6
,-1.785,10.36,-9.1
,-0.945,8.05,-4.8650002
,-1.855,0.595,-2.38
351919,-3.815,-1.015,-1.995
,-5.705,-3.43,-0.455
,-6.405,-12.74,1.925
,-2.905,-12.88,3.01
351999,-5.215,-19.67,4.27
,-8.12,-40.705,5.075
,-16.905,-72.555,6.265
,-26.53,-102.865,9.94
352079,-29.015,-143.675,14.14
,-29.47,-190.715,21.7
,-15.05,-224.035,19.075
,19.565,-220.08,4.935
352158,27.51,-259.805,-4.655
,9.065,-254.065,2.345
,-5.53,-260.61002,42.245
,-12.215,-255.71,66.36
352237,-14.14,-243.81,59.745
,-16.94,-187.25,35.7
,-15.785,-160.51,35.07
,-14.28,-138.915,45.5
352316,-8.26,-148.015,56.63
,-8.785,-168.595,60.83
,-15.4,-130.06,39.41
,-14.7,-107.065,23.03
352396,-10.08,-86.66,16.59
,-8.365,-97.055,25.585001
,-8.12,-97.405,37.905
,-11.76,-80.745,32.375
352475,-9.66,-57.645,18.83
,-2.555,-36.82,9.345
,-1.925,-40.915,13.545
,-7.56,-58.135002,23.38
352554,-12.705,-76.86,28.105
,-13.86,-68.6,20.615
,-11.375,-58.695,8.085
,-9.415,-53.55,4.655
352633,-8.995,-54.075,5.7400002
,-7.35,-39.585,1.47
,-6.02,-24.955,-4.655
,-6.02,-13.615,-8.19
352713,-4.27,-5.18,-7.77
,-4.41,-12.6,1.995
,-10.78,-29.925,15.4
,-10.92,-24.185,13.37
352792,-5.6,-15.26,6.3
,-2.275,2.205,-2.485
,-1.225,4.445,-2.835
,-2.555,5.53,-0.105000004
352872,-2.485,5.355,1.96
,-1.82,2.765,2.905
,-2.24,4.34,0.56
,-5.285,5.88,-0.77
352951,-5.67,4.13,0.21000001
,-4.83,0.0,2.975
,-3.325,6.23,1.12
,-1.26,8.505,-1.505
353030,-1.4,5.355,-0.035
,-2.975,4.76,0.665
,-5.215,3.64,0.315
,-7.245,-1.54,1.89
