timestamp,x,y,z
356203,-0.525,7.63,3.08
,-2.52,15.26,1.19
,0.28,21.945,0.7
,-1.05,22.785,5.11
356283,-9.03,62.23,1.505
,-10.29,80.99,-9.205
,-10.045,79.975,-11.725
,-15.925,126.105,-9.94
356362,-12.04,122.955,-8.54
,-8.085,94.675,-4.13
,-8.82,101.78,-6.545
,-18.025,114.555,-14.49
356441,-17.15,124.495,-19.81
,-18.725,183.855,-21.805
,-14.14,196.385,-24.255
,-12.04,182.525,-17.99
356520,-9.905,147.595,-11.095
,-9.625,118.23,-10.29
,-7.98,88.585,-12.215
,-4.83,92.645,-12.145
356600,5.18,85.645,-6.685
,13.755,92.82,-10.815
,25.235,99.89,-21.595
,39.69,126.63,-27.545
356679,56.315,150.36,-24.185
,69.195,184.275,-26.6
,59.85,166.005,-24.325
,24.465,121.03,-22.12
356758,-7.28,74.515,-15.61
,-15.54,60.2,-15.995
,-6.51,67.445,-18.725
,-1.575,74.06,-13.37
356837,-6.895,56.07,-8.085
,-10.29,31.815,-10.885
,-10.99,33.425,-13.65
,-6.44,34.195,-10.675
356916,-2.59,33.635,-3.535
,-5.635,16.87,5.355
,-5.915,3.885,5.32
,-5.915,-2.275,5.32
356996,-3.255,-7.455,3.5
,-0.665,-2.31,4.9
,-4.2,-2.59,5.46
,-3.78,-6.825,2.31
357076,-2.66,-7.455,1.96
,-2.31,-8.05,4.83
,-2.59,-22.54,8.015
,-8.505,-41.125,11.585
357155,-12.145,-71.645,13.58
,-13.79,-110.46,16.975
,-7.4900002,-144.30501,16.17
,10.92,-136.325,6.58
357234,9.87,-139.86,18.515
,-0.7,-172.375,32.83
,-10.29,-193.41,35.805
,-10.955,-241.57,33.915
357314,-11.69,-271.145,35.805
,3.185,-285.145,43.68
,6.65,-248.85,51.59
,11.165,-195.335,44.905
357393,2.205,-166.495,30.87
,-9.835,-138.495,21.14
,-5.25,-133.07,17.5
,3.185,-129.64,17.29
357472,1.645,-124.25,24.85
,0.385,-86.31,10.36
,-0.28,-54.985,-5.075
,-3.15,-62.3,2.8700001
357551,-6.44,-74.515,16.03
,-9.7300005,-87.36,30.8
,-7.35,-111.72,40.845
,-5.845,-107.205,33.39
357630,-9.625,-71.785,15.925
,-12.11,-53.235,7.315
,-9.835,-53.935,12.81
,-8.89,-62.93,19.215
357710,-10.64,-60.865,15.645
,-10.885,-64.54,8.785
,-13.475,-51.45,8.155
,-4.97,-27.755001,2.555
357790,-0.945,-8.155,0.28
,-1.715,-20.3,6.65
,-3.57,-24.57,8.925
,-4.27,-31.22,12.25
357869,-5.425,-23.1,11.935
,-1.715,-7.175,4.095
,-1.155,-1.995,0.525
,-1.75,-4.935,0.595
357948,-2.03,-6.195,0.42000002
,-1.12,-5.11,-0.945
,-2.8700001,-4.515,0.63
,-3.85,-10.43,3.64
358028,-2.31,0.63,-1.085
,-0.105000004,3.15,-1.995
,1.82,-3.115,1.19
,0.245,3.7450001,-0.245
