timestamp,x,y,z
345336,1.2586696,0.13400285,9.82528
,1.4740313,0.16032484,9.961677
,1.5793194,0.12682413,9.932961
,0.5599405,0.15075321,9.664956
345416,1.2323477,0.3852582,10.076536
,0.72744405,0.22493336,9.983212
,0.057429794,0.54558307,9.763065
,0.03828653,0.48097453,10.394793
345495,-0.24646953,-0.08375178,9.751101
,-0.9164838,0.2392908,10.208146
,-1.9573988,0.25125536,9.964069
,-2.112938,0.031107806,9.411307
345574,-2.2254045,0.07418015,9.624276
,-2.732701,-0.019143265,9.408915
,-2.6202343,0.040679436,9.624276
,-3.4266443,-0.055036888,8.994942
345654,-3.2376046,-0.021536173,9.255769
,-3.9650488,0.2919348,9.145695
,-4.5728474,0.24407662,8.939904
,-4.192375,0.3254355,9.11698
345733,-4.7786374,0.11246668,8.789151
,-5.831517,0.009571632,7.860703
,-5.89134,0.15075321,7.8200235
,-6.3364205,0.4977249,7.8630958
345812,-7.0925794,0.68915755,7.5568037
,-6.8341455,0.4450809,7.4563017
,-6.898754,0.416366,7.50416
,-7.2959766,0.42354473,6.561354
345891,-7.7769513,0.63172776,6.4369226
,-7.9300976,0.69633627,6.2981343
,-8.159817,0.75376606,6.3100986
,-8.166995,0.63412064,6.0732007
345970,-8.638398,1.040915,5.4773664
,-8.863332,1.1246668,5.106466
,-9.0475855,1.328064,4.9533195
,-9.114587,1.1533817,4.469952
346050,-8.865725,0.6197632,4.941355
,-8.906404,0.72983694,4.3526998
,-9.13373,0.80641,4.1516957
,-9.078693,0.7633377,3.9124048
346129,-9.193553,0.7705164,3.799938
,-8.956655,0.61497736,3.9698346
,-9.291662,0.95237744,3.6778998
,-9.294055,0.75376606,3.3428926
346208,-9.363449,0.8734115,3.3452854
,-9.672134,1.0457008,3.098816
,-9.504631,0.7441944,3.0916374
,-9.365842,0.5599405,3.2160685
346288,-8.982977,0.30868515,3.072494
,-9.219875,0.5336185,3.0413861
,-9.542917,0.7609448,3.1682103
,-9.643419,0.99305683,3.0294216
346368,-9.655384,0.7489802,3.4481807
,-9.468738,0.5551547,3.309392
,-9.2485895,0.36611494,3.3620358
,-9.210303,0.5312256,3.6300416
346447,-8.789151,0.8159817,3.9506912
,-8.980584,0.87819725,4.766673
,-8.851367,0.5886554,5.0107493
,-8.035385,0.37090075,5.372079
346526,-7.729093,0.24886245,5.989449
,-7.0160065,0.22014755,7.5161242
,-7.2289753,0.93323416,7.8008804
,-6.214382,0.25364825,6.3148847
346605,-5.8961253,0.3254355,7.779344
,-5.3218274,0.4091873,8.659934
,-4.735565,0.2057901,8.815474
,-3.4553592,0.0598227,9.143302
346684,-3.4553592,0.22493336,9.581204
,-3.5750046,-0.2392908,8.080851
,-3.1107805,0.27518442,9.136123
,-3.1490672,0.63172776,9.918604
346764,-2.2612982,0.24886245,9.47113
,-1.4285661,0.3326142,10.191396
,-1.2371335,0.14357449,9.782208
,-1.0002356,0.2967206,9.6003475
346843,-1.2323477,0.66044265,10.289505
,-0.3804724,0.36611494,9.95689
,-0.07418015,0.5025107,10.52401
,0.15314612,0.3517575,10.122002
346922,1.0648441,-0.17707519,9.633848
,1.1007377,0.42354473,10.291898
,1.2562767,0.3804724,10.4354725
,1.6558924,-0.39004403,9.286877
347001,1.2658484,0.031107806,9.786994
,1.2275618,0.2943277,9.964069
,1.7324655,0.18425392,10.078929
,1.9765421,0.023929082,9.803744
347081,1.8473251,0.07657306,9.775029
,1.9837208,0.1196454,9.729565
,1.61282,-0.03828653,9.461558
,2.1153307,0.07418015,9.760673
347161,2.0028641,0.12203831,9.748708
,2.0028641,0.12921704,9.662563
,2.2325833,0.27039862,10.057393
,1.7563945,0.07418015,9.530953
347240,1.8568966,0.12682413,9.760673
,2.0866158,0.17228939,9.86596
,1.9310769,-0.06460852,9.418487
,1.9813279,0.055036888,9.832459
347319,1.902362,0.107680865,9.7917795
,1.8736471,-0.004785816,9.595561
,1.6750357,0.047858164,9.66017
,1.8808258,0.043072347,9.736743
347399,1.5912839,0.07896597,9.758279
,1.5553902,-0.014357449,9.624276
,1.8066456,0.028714897,9.461558
,1.74443,0.37568656,10.066964
