timestamp,x,y,z
190583,26.608843,-98.99993,-30.905079
,29.408,-101.03474,-28.34063
,28.432991,-100.08552,-29.28732
,26.258595,-97.59597,-29.392183
190663,27.63052,-100.21912,-29.726183
,29.521065,-100.53015,-28.812683
,30.391998,-102.26185,-28.284376
,29.222973,-102.87461,-29.64684
190742,29.6225,-102.3885,-27.740927
,27.278522,-100.415436,-29.057697
,29.285519,-101.541306,-28.149235
,26.789804,-105.64131,-29.840609
190822,29.026855,-102.27755,-27.01634
,27.04198,-106.987144,-28.118267
,28.798414,-110.167694,-25.469563
,27.849024,-111.85336,-24.920898
190901,27.683695,-113.12952,-23.323595
,26.225216,-112.6053,-22.51997
,29.85938,-114.77946,-19.705444
,25.978931,-114.93886,-21.810493
190980,29.44438,-117.06975,-17.865683
,28.720655,-118.50691,-15.592245
,25.954008,-117.22583,-14.505505
,29.787224,-122.07713,-11.185579
191059,25.293152,-121.5698,-10.7851715
,25.755547,-123.990524,-7.4323606
,26.66537,-128.91388,-7.329901
,25.089983,-128.3355,-3.852357
191139,27.732342,-132.68503,2.0878367
,26.685877,-128.75201,5.595757
,24.24372,-131.24081,6.2924237
,25.093718,-130.81744,9.305682
191218,27.790981,-131.75456,13.467256
,26.036594,-131.69464,15.452232
,26.025394,-133.77773,18.16714
,27.006004,-133.68542,17.756376
191297,29.254976,-132.67963,22.826105
,24.38111,-131.61392,20.384138
,28.847754,-132.04823,25.32392
,29.505941,-130.82588,26.096935
191376,29.134214,-132.06673,27.701885
,28.632366,-131.73502,26.222
,27.728003,-130.77094,27.38026
,27.516115,-127.257126,29.967161
191456,27.73446,-129.16965,28.365002
,29.450256,-130.75883,30.595144
,29.157309,-132.82242,31.072414
,27.798191,-131.51672,32.15409
191536,27.390646,-126.645195,34.70261
,29.016064,-129.29376,35.764267
,28.560883,-129.23203,34.516586
,29.77187,-128.8902,35.970924
191615,30.706242,-128.24806,36.49905
,30.169643,-130.0044,37.032425
,30.923376,-126.961,36.44538
,29.43018,-128.044,35.422283
191694,31.250156,-124.33072,39.29261
,30.690792,-129.57144,36.40475
,29.688814,-127.78856,38.129368
,30.87582,-127.731575,37.71096
191773,29.76331,-128.33244,38.032455
,30.452286,-128.98332,37.772278
,32.831978,-123.78862,40.639786
,33.41249,-129.46309,39.770187
191853,30.945608,-128.27644,37.473717
,30.73022,-127.963234,38.3718
,32.118027,-128.98312,39.3032
,30.984602,-126.94811,38.26967
191932,31.203379,-128.58075,37.838608
,30.174353,-130.0034,37.172756
,29.77012,-130.4905,35.126514
,31.2012,-130.4609,35.8231
192011,30.114016,-128.97574,33.85068
,26.759424,-128.70123,31.258284
,30.077549,-132.18324,31.179552
,28.128416,-129.24428,27.788387
192090,28.56861,-129.86873,26.272884
,28.39389,-130.66609,23.749552
,27.435997,-130.8324,18.679796
,30.451,-132.41974,17.677284
192169,29.60956,-133.40088,12.602491
,29.918737,-133.49335,9.49994
,30.874157,-130.4863,8.764918
,28.978931,-129.69545,3.871113
192249,30.386063,-129.4699,-1.1450233
,30.156145,-128.95872,-5.6790032
,28.7688,-127.17818,-9.279284
,30.196058,-126.10905,-10.22081
192329,28.55398,-121.58428,-9.828279
,30.95068,-122.02511,-12.305638
,30.692905,-121.72081,-12.670527
,29.930323,-119.48551,-13.811222
192408,27.639933,-115.42045,-16.579927
,29.285858,-120.50397,-19.17432
,25.915499,-117.312706,-21.810314
,28.827396,-114.6028,-19.667215
192487,28.191574,-112.13982,-22.03007
,28.39886,-111.134605,-23.535498
,28.819324,-112.80357,-24.114536
,29.186447,-107.04373,-24.638016
192567,30.721172,-106.511536,-24.694143
,28.65042,-103.51938,-25.551722
,27.957083,-106.62884,-29.322552
,28.709496,-104.90586,-29.582912
192646,27.185509,-104.11565,-29.572811
,28.79395,-100.64788,-27.006266
,29.121078,-101.776924,-28.049715
,31.684828,-99.8221,-27.439993
192725,30.908007,-102.10978,-30.223476
,30.356958,-99.62895,-30.060389
,32.266342,-99.93603,-28.58557
,31.969572,-100.96007,-29.746412
192804,32.060402,-99.14002,-31.246805
,28.800896,-97.80514,-32.53038
,30.880314,-96.83505,-32.512535
,31.78169,-96.68064,-29.126741
192883,29.057028,-95.18972,-31.788101
,27.700552,-91.24319,-31.359798
,28.882738,-95.70719,-33.14034
,30.392567,-96.98117,-29.731453
192963,28.770107,-95.93191,-31.497187
,29.69242,-97.93258,-30.596344
,30.20205,-95.34258,-28.458408
,30.456322,-98.847466,-29.78234
193042,30.492361,-95.919815,-28.282305
,28.764399,-101.49345,-31.361534
,28.37144,-95.85827,-31.060905
,30.020842,-98.22201,-28.126503
