timestamp,x,y,z
1287101,0.99305683,0.28475606,9.722385
,0.7226582,0.15314612,9.894675
,0.92605543,-0.16989647,10.124394
,0.82076746,-0.023929082,9.930569
1287180,1.1629534,-0.1483603,9.798959
,0.45943835,0.07657306,9.906639
,0.70112205,0.16511066,9.8922825
,0.6484781,-0.047858164,9.983212
1287259,0.7992313,0.15793194,9.830067
,0.6101916,0.22254045,9.846817
,0.8638398,0.16989647,9.877925
,1.1055236,0.071787246,9.930569
1287339,0.77530223,-0.026321989,9.959284
,0.7776951,0.28714898,9.813316
,0.703515,0.19621846,9.868353
,0.44747382,0.10289505,9.932961
1287418,0.77530223,0.033500712,9.9425335
,0.68915755,0.27997026,9.813316
,0.8159817,0.3852582,9.818102
,0.6197632,0.20339718,9.870746
1287498,0.69872916,0.4139731,9.858782
,0.2680057,-0.07418015,9.681706
,0.7130866,0.2919348,9.906639
,0.93084127,-0.17228939,10.047821
1287577,0.72744405,-0.4091873,10.215324
,1.6439278,-0.49533197,9.7415285
,1.1797037,-0.84708947,9.909033
,-0.12921704,-0.59583414,9.844424
1287657,1.509925,-0.44747382,10.0430355
,1.2634555,0.045465253,9.916211
,1.328064,-0.64129937,9.708028
,1.0457008,-0.31347096,9.853995
1287736,1.196454,-0.36372203,9.743921
,0.6221561,-0.71787244,9.672134
,1.0385221,-0.37568656,9.959284
,1.1462029,-1.1294526,9.624276
1287815,0.8255533,-1.0002356,9.705635
,0.9547703,-0.75615895,9.815709
,0.27518442,-1.1725249,10.023892
,0.13400285,-1.1007377,9.932961
1287894,1.1342385,-0.33500713,9.842031
,0.60540575,-0.107680865,9.899461
,1.3998512,-1.1797037,9.533346
,1.4094229,-1.1366314,9.751101
1287974,1.6558924,-0.8255533,9.779816
,1.0265576,-1.3567789,9.796566
,0.81358874,-0.86623275,9.861175
,1.0241647,-0.69155043,9.899461
1288053,0.8805902,-1.0600582,9.94014
,1.0193789,-0.7441944,9.784601
,1.1509888,-1.4429235,9.652991
,1.014593,-1.3854938,9.715207
1288132,1.3113136,-0.66283554,9.753493
,1.0792016,-0.9667349,9.715207
,1.0768087,-0.68915755,9.803744
,1.1557746,-0.49293905,9.851603
1288211,1.4094229,-1.0624512,9.667349
,1.1103094,-0.79205257,9.765458
,1.5147108,-0.5144752,9.772636
,1.1940612,-0.3852582,9.897068
1288291,1.2730271,-0.2680057,9.928176
,1.1653463,-0.54797596,9.657777
,1.1820966,-0.859054,9.748708
,1.3567789,-0.7059079,9.765458
1288371,1.6271775,-0.31586388,9.834852
,1.5171037,-0.57429796,9.875532
,1.6558924,-1.4381378,9.416093
,1.7252867,-0.45943835,9.772636
1288450,1.4788172,-0.92366254,9.920997
,1.3687434,-0.4977249,9.801352
,1.5649619,-0.34457877,9.856388
,2.000471,-0.69872916,9.751101
1288529,1.0385221,-0.598227,9.502238
,1.8329676,-0.10289505,9.466345
,2.3594074,-1.4501023,9.765458
,1.4979604,-0.5360114,9.834852
1288608,1.9669704,-0.5623334,10.021499
,1.7013576,-1.196454,9.885103
,1.3113136,-2.0220072,9.526167
,1.8951832,-1.5290682,9.621883
1288688,1.5769265,-1.2132044,9.672134
,1.6846073,-0.92605543,9.820495
,1.9861137,-0.86862564,9.760673
,1.8927903,-1.0983448,9.7415285
1288767,1.6511066,-1.4764243,9.619491
,1.8832186,-1.0457008,9.708028
,1.6415349,-1.2634555,9.56924
,2.0722585,-1.0576653,9.686492
1288846,2.0196145,-1.2849916,9.6912775
,1.9813279,-1.2897775,9.629062
,1.8616825,-1.4166015,9.497452
,1.9956853,-1.0744157,9.633848
1288925,1.6439278,-1.3256711,9.736743
,1.7396442,-1.1342385,9.70085
,2.0267932,-0.8805902,9.796566
,1.7540016,-1.2993491,9.629062
1289004,2.0267932,-1.4166015,9.595561
,1.8138243,-1.2036327,9.755886
,1.9430413,-1.2395264,9.729565
,2.0555081,-1.277813,9.672134
1289084,2.2325833,-0.8734115,9.715207
,2.1775463,-1.2849916,9.679314
,1.8521109,-1.0839874,9.822887
,1.6008555,-1.1988469,9.612311
1289164,2.1033661,-1.718108,9.784601
,1.3974583,-1.3998512,9.827674
,1.3615648,-1.9861137,9.657777
,1.8640754,-1.7611804,9.784601
1289243,1.7492158,-1.6199988,9.571632
,2.421623,-1.9502201,9.442415
,2.0531151,-1.8257889,9.54531
,1.61282,-1.6295704,9.492666
1289322,2.5053747,-1.7133222,9.4998455
,1.9980782,-1.770752,9.272519
,2.6393776,-1.1150951,9.739136
,1.9765421,-0.78248096,9.566847
1289402,1.9597918,-2.234976,9.502238
,2.555626,-1.7659662,10.346934
,1.1797037,-1.7516087,9.566847
,1.4859959,-1.3950654,9.760673
1289481,2.3857293,-0.2392908,9.803744
,3.7903664,-0.48097453,8.76283
,2.811667,-0.42354473,8.860939
,3.4792883,-0.53840435,9.664956
1289560,2.2014754,-0.6819788,9.901854
,3.1634245,-0.78248096,9.284483
,2.5986981,-0.14357449,9.236626
,2.3665862,-0.5001178,9.317985
1289639,2.237369,-0.73701566,9.681706
,2.3522286,-0.0598227,9.928176
,2.6633067,-0.6269419,9.487881
,2.2110472,0.16511066,9.73435
1289718,2.3522286,-0.13400285,10.086107
,2.4335876,0.39243692,9.559668
,2.6537352,0.51926106,9.650599
,2.3665862,0.859054,9.346699
1289798,3.6826856,0.2368979,9.763065
,1.8712541,0.650871,9.571632
,2.8403819,0.77530223,9.729565
,1.8066456,1.2682413,9.121766
1289877,2.3282995,1.3950654,9.451987
,1.978935,0.8710185,9.777423
,2.3570144,0.7346228,9.827674
,2.5316968,1.2012398,9.916211
1289957,2.2230117,1.6582853,8.966227
,0.7705164,2.0555081,9.523774
,1.0433079,1.6846073,9.444808
,1.7324655,1.3831009,9.703242
1290036,2.2852273,2.4000869,9.317985
,3.4768956,2.3330853,9.176803
,1.8018597,2.1919038,9.260554
,1.6319634,1.7946811,9.70085
1290116,1.6415349,1.7827165,9.779816
,1.5817122,1.8066456,9.715207
,1.2443122,1.8353605,9.521381
,2.7805593,1.8808258,9.566847
1290195,1.8066456,1.7803236,9.681706
,1.9215052,1.7228938,9.662563
,1.6606783,1.87604,9.581204
,2.1009734,2.3282995,9.28209
1290274,2.5723763,2.0028641,9.485488
,2.526911,1.5338541,9.746315
,1.902362,1.304135,9.875532
,1.8592896,1.7563945,9.724778
1290353,1.8832186,1.8951832,9.444808
,1.4620669,1.9573988,9.334735
,1.7324655,2.1392598,9.43045
,1.5314612,1.7228938,9.650599
1290433,1.2849916,1.5841051,9.755886
,1.7540016,1.9358627,9.495059
,1.5960697,1.9693633,9.432844
,1.9119335,1.8473251,9.518989
1290512,2.2301903,1.8018597,9.624276
,1.718108,1.4788172,9.7415285
,1.9813279,1.6989647,9.554882
,1.823396,1.9502201,9.475916
1290591,1.9310769,1.5386399,9.743921
,1.9430413,1.5482116,9.731957
,1.6176059,1.6032485,9.475916
,2.5173392,1.7922882,9.411307
1290670,2.0483294,1.4764243,9.571632
,2.2780485,1.3831009,9.5405245
,2.4479449,2.031579,9.222268
,1.9550059,1.9980782,9.688885
1290750,2.184725,1.6223917,9.655384
,1.7587874,1.1629534,9.863567
,2.266084,1.7635733,9.492666
,1.9573988,1.6319634,9.483095
1290830,2.1177237,1.4620669,9.597955
,1.3184924,1.3472073,9.748708
,2.0267932,1.562569,9.523774
,1.8688612,1.6630712,9.798959
