timestamp,x,y,z
1292177,-0.28,0.91,0.91
,-4.06,-1.05,-7.35
,-3.29,-2.24,-3.99
,-0.385,-1.26,0.49
1292257,3.29,-1.61,10.85
,2.17,-1.365,12.915
,-0.735,0.21000001,18.305
,2.94,-3.535,32.515
1292336,3.01,-5.88,31.605
,0.77,-4.48,46.865
,-0.175,-4.06,75.635
,-1.82,-5.705,111.125
1292416,-0.665,-3.115,143.885
,-1.19,-7.735,110.215004
,-0.875,-10.815,99.05
,0.63,-13.51,96.845
1292495,6.02,-8.435,117.39
,15.96,0.805,161.49
,20.51,4.41,181.58
,22.015,2.905,167.615
1292575,7.525,-4.34,133.63
,7.5950003,-2.695,135.975
,17.15,4.725,168.945
,27.685,9.45,200.2
1292654,15.4,6.65,163.275
,-0.385,-0.91,122.43
,-3.99,-0.385,111.055
,-4.2,1.6800001,110.355
1292733,7.56,-1.19,126.42
,19.95,0.07,128.31
,34.86,-3.885,147.665
,53.55,-9.415,189.56
1292812,38.36,-17.01,168.91
,23.59,-23.415,136.15
,23.415,-18.935,122.99
,9.625,-16.205,102.725
1292892,1.785,-14.91,89.25
,17.885,-18.97,123.445
,7.42,-28.28,125.405
,3.71,-32.9,113.26
1292971,7.0,-29.26,95.69
,-8.4,-22.155,56.525
,-2.1,-18.69,73.045
,4.97,-29.155,123.515
1293050,9.38,-47.845,154.14
,3.675,-53.62,141.435
,-12.46,-36.68,78.225
,-17.465,-12.95,44.765
1293129,-30.765,-12.11,84.525
,-17.64,-5.355,74.2
,-5.32,2.555,45.5
,-8.295,-2.205,31.465
1293208,-6.055,-5.425,22.575
,2.555,-8.225,19.285
,18.34,-10.15,27.65
,14.945,-24.045,44.485
1293288,9.695,-24.36,46.235
,-3.22,-12.32,18.935
,-6.65,-5.7400002,4.48
,-2.765,-4.515,1.54
1293368,-4.69,-0.91,-5.39
,-0.28,-4.41,-0.42000002
,-4.025,-2.8,-3.675
,-10.57,2.73,-12.6
1293447,-4.515,-3.08,-1.4350001
,0.595,-0.7,-2.625
,-0.21000001,-0.805,-3.7450001
,0.49,-5.04,3.5
1293526,-4.9,-3.22,-0.525
,-10.115,-2.38,-5.53
,-4.62,-0.42000002,-7.805
,-1.015,5.215,-13.335
1293606,2.695,-0.7,-3.605
,2.52,-2.975,-1.085
,1.785,-7.84,10.78
,1.89,-6.23,7.84
1293685,2.135,-3.185,2.1
,-2.94,-0.245,-6.545
,-3.15,-2.275,-2.24
,-7.91,0.21000001,-8.47
1293764,-5.285,2.52,-14.63
,-19.145,17.465,-53.375
,-24.675,19.460001,-75.74
,-34.3,34.3,-114.24
1293843,-21.07,36.435,-129.675
,-14.35,36.505,-133.56
,-26.845,28.84,-133.56
,-41.265,31.885,-146.615
1293922,-26.67,20.195,-113.645004
,-14.595,16.205,-87.85
,-30.765,17.885,-111.055
,-17.815,21.525,-116.270004
1294002,-27.16,23.87,-137.69
,-17.605,23.975,-122.255
,-22.715,11.62,-97.475
,-22.89,10.22,-95.69
1294082,-27.09,11.55,-108.885
,-31.710001,12.53,-123.935
,-37.31,15.05,-144.445
,-36.05,5.6,-132.125
1294161,-24.185,4.55,-108.185
,-34.93,12.04,-141.155
,-25.445,18.48,-152.18001
,-26.215,5.04,-133.875
1294240,-12.81,1.365,-101.465004
,-10.85,1.365,-92.61
,-17.29,-3.99,-81.095
,-24.64,8.225,-130.235
1294320,-24.885,1.19,-133.21
,-11.9,1.295,-108.955
,-4.515,1.26,-81.935
,-7.42,1.855,-74.2
1294399,-16.625,4.9,-108.92
,-25.795,9.905,-159.6
,-9.835,4.41,-141.645
,-5.705,-9.8,-106.225
1294478,-6.755,-12.67,-85.505
,-14.7,-2.31,-120.225
,-30.66,12.46,-173.11
,-12.88,-6.685,-136.255
1294557,-1.89,-11.235,-92.995
,-1.19,-8.995,-83.93
,-4.27,2.485,-92.75
,-17.29,-3.15,-115.29
1294637,-20.93,-11.55,-148.19
,-6.65,-16.065,-147.91
,-3.045,-14.945,-135.73
,-3.325,-17.43,-103.285
1294716,-5.18,-17.22,-104.79
,-12.18,-14.315001,-87.15
,-6.685,-18.76,-70.665
,-0.805,-12.215,-33.53
1294795,0.035,-4.27,-3.92
,-0.385,-4.165,-5.88
,0.945,-5.39,-11.2
,1.155,-2.45,-3.675
1294875,-0.84000003,-3.15,-12.285
,-3.045,-3.99,-11.305
,-2.415,-6.02,-2.73
,-1.4350001,-5.11,0.0
1294954,-1.575,-1.61,5.635
,-3.29,2.8,8.015
,-5.46,5.67,13.615
,-7.84,7.56,7.875
1295034,-1.26,0.595,-0.14
,4.025,-2.485,1.33
,2.8,-1.995,8.155
,-2.59,3.78,-0.805
1295113,-5.11,5.04,6.16
,-3.255,2.38,14.28
,-0.735,-0.7,18.305
,0.56,-0.35,24.605
1295192,-4.27,1.89,20.125
,-7.5950003,4.235,16.415
,-8.19,4.795,4.34
,-9.24,3.71,5.215
1295271,-15.54,1.225,10.64
,-25.83,-3.64,15.61
,-30.73,-1.4,12.74
,-28.665,-0.735,6.755
1295351,-19.355,0.07,8.995
,-10.78,0.07,12.565
,-2.485,1.33,23.24
,0.63,2.31,30.135
1295430,-1.505,3.465,21.14
,-2.625,-0.525,-3.535
,-1.225,1.645,-11.27
,3.255,1.715,3.78
1295509,0.28,1.155,12.985
,-5.39,-2.485,4.935
,-4.375,-1.715,-4.375
,-2.1,-0.595,-5.88
