timestamp,x,y,z
1277741,-2.73,-0.28,-0.84000003
,-3.08,-0.63,-0.35
,-2.415,-0.805,-0.105000004
,-2.8,-1.365,5.11
1277821,-3.08,-0.42000002,0.28
,-3.99,-0.175,-4.69
,-4.585,-0.14,-4.585
,-3.99,-0.98,-1.26
1277900,-3.64,-1.225,-2.555
,-4.095,-1.6800001,-3.85
,-4.83,-0.735,-0.805
,-5.495,0.245,-1.225
1277979,-3.85,-1.575,2.94
,-1.575,-1.715,-0.875
,-0.455,-1.82,6.545
,1.155,-1.75,12.39
1278058,-2.765,-1.085,16.03
,12.11,-3.255,45.71
,12.11,-1.89,55.72
,6.965,-4.515,59.71
1278137,-2.73,1.225,82.04
,-11.585,2.485,131.005
,-6.265,4.655,135.8
,-13.16,8.575,113.995
1278217,-12.845,7.4900002,146.965
,-4.69,8.54,176.33
,-10.01,10.08,170.065
,-5.705,7.21,127.89
1278296,4.34,5.005,89.67
,-1.19,4.62,101.36
,5.705,-0.35,140.35
,-0.84000003,7.21,150.78
1278375,-2.52,2.66,143.22
,5.18,-2.59,99.505
,6.23,-0.245,90.685
,7.5950003,2.59,138.25
1278455,-1.4350001,5.67,149.1
,-5.32,6.58,134.785
,-0.315,4.725,114.695
,-0.315,1.855,84.735
1278535,0.63,0.56,77.35
,7.98,11.725,123.655
,9.555,12.32,117.075
,5.32,5.215,91.21
1278614,2.31,-1.155,73.92
,4.2,1.295,97.090004
,2.8700001,6.405,122.745
,-0.28,4.83,95.305
1278693,7.91,4.025,74.55
,10.5,7.665,69.125
,9.905,8.575,77.665
,8.68,12.845,114.485
1278772,4.375,16.52,148.75
,-4.235,7.455,126.315
,-14.84,-2.275,73.85
,-9.835,-3.08,45.5
1278852,-1.82,-1.015,36.33
,-1.785,1.19,56.035
,1.645,4.655,73.15
,4.27,4.83,71.715004
1278931,-4.165,-3.64,64.05
,-14.665,-3.85,32.235
,-14.875,-5.04,17.85
,-12.95,-5.04,22.68
1279010,-6.44,-3.115,41.825
,0.98,-0.7,76.23
,-3.7450001,-7.455,68.145
,-8.82,-8.89,25.725
1279089,-20.09,-10.115,-20.335001
,-16.31,-8.05,-20.23
,3.045,-5.6,28.0
,2.31,-3.045,26.565
1279168,-0.245,-3.605,14.77
,-2.625,-3.5,17.185
,-8.295,-3.01,-3.045
,-13.440001,-4.375,-22.715
1279248,-17.045,-5.6,-31.5
,-15.190001,-4.27,-24.815
,-12.215,-3.99,-6.3
,-7.455,-2.205,9.31
1279328,-7.35,-0.84000003,2.38
,-9.59,-4.025,-5.39
,-3.5,-5.075,-0.84000003
,-2.1,-2.625,-0.14
1279407,-2.38,-0.35,-0.875
,-1.54,-1.715,3.675
,-9.905,-4.515,-17.78
,-11.97,-3.395,-29.715
1279486,-11.13,-2.835,-20.125
,-7.63,-3.605,-6.65
,-3.92,-3.5,0.21000001
,-4.69,-3.43,9.38
1279566,-4.06,-1.19,-3.01
,-7.035,-3.57,-9.205
,-7.14,-1.995,-18.48
,-9.03,-4.48,-23.765
1279645,-8.995,-2.1,-34.79
,-17.395,-2.52,-79.555
,-14.525,2.555,-112.28
,-13.58,0.56,-116.270004
1279724,-13.86,-4.515,-114.17
,-11.76,-4.025,-117.075
,-6.755,-2.59,-105.35
,-5.145,-1.085,-102.025
1279803,-9.205,-5.18,-142.38
,-7.665,-10.57,-156.03
,-6.02,-12.88,-110.11
,-6.895,-11.025,-115.535
1279882,-2.625,-10.325,-129.745
,5.25,-6.335,-148.995
,4.095,-14.21,-153.23
,12.915,-13.405,-151.165
1279962,10.745,-7.175,-132.965
,5.005,-3.115,-115.71
,4.935,-2.555,-158.165
,8.47,-8.715,-135.03
1280041,10.43,-11.305,-102.06
,2.17,-7.175,-106.68
,-9.94,1.6800001,-111.72
,-14.175,6.335,-144.48
1280121,-10.535,-1.82,-141.435
,10.15,-10.185,-73.36
,10.78,-7.385,-49.21
,13.125,-5.81,-58.415
1280200,9.345,-4.725,-66.22
,-2.345,-3.22,-69.65
,-0.84000003,-0.35,-85.015
,3.08,-1.575,-73.045
1280280,3.325,-2.345,-52.605
,8.365,-2.94,-74.585
,9.17,-3.92,-82.285
,5.355,-11.27,-67.55
1280359,0.735,-10.745,-41.72
,1.715,-5.495,-61.775
,0.84000003,-5.985,-85.26
,0.7,-5.46,-81.935
1280438,11.2,-6.895,-98.735
,20.895,-7.175,-115.535
,7.4900002,2.45,-78.225
,-7.91,10.22,-64.96
1280517,-13.055,8.085,-70.91
,-7.4900002,8.75,-69.37
,0.91,4.69,-55.405
,9.45,10.99,-84.35
1280596,2.73,10.5,-59.22
,-4.935,6.86,-20.615
,-3.465,0.56,-9.275
,-7.63,-3.01,12.67
1280676,-18.9,-6.37,29.61
,-17.605,-6.02,14.1050005
,-2.94,-2.03,1.4
,0.56,-1.505,5.285
1280755,1.505,-2.38,5.005
,-2.8700001,-1.05,10.01
