timestamp,x,y,z
1268143,-0.75615895,0.110073775,9.818102
,-0.4450809,0.28954187,9.777423
,-0.8877689,0.1172525,9.885103
,-0.9834852,-0.045465253,9.918604
1268222,-0.75615895,-0.11485959,9.954497
,-0.8710185,-0.004785816,9.959284
,-0.9164838,0.12921704,9.901854
,-1.0863802,0.27757734,9.73435
1268301,-0.9093051,0.27039862,9.801352
,-1.2203832,0.035893623,9.853995
,-1.0768087,-0.021536173,9.88271
,-0.9691278,-0.12682413,9.899461
1268381,-0.8183746,0.035893623,9.880318
,-0.63172776,0.105287954,9.8922825
,-0.9475916,-0.09093051,9.909033
,-0.8997334,0.06221561,9.94014
1268460,-0.93802,0.0598227,9.904246
,-0.73701566,-0.16032484,10.009535
,-0.9093051,-0.021536173,9.920997
,-0.8734115,0.16750357,9.82528
1268540,-0.6939433,0.004785816,9.894675
,-1.1079165,-0.15793194,9.923389
,-1.0169859,-0.07657306,9.983212
,-0.89734054,0.11485959,9.803744
1268619,-1.0074143,0.15553902,9.863567
,-0.7705164,-0.08375178,10.074143
,-1.2490981,0.05025107,9.880318
,-1.2203832,-0.016750356,9.947319
1268699,-0.9021264,-0.2057901,10.035856
,-1.3376356,0.19621846,9.810924
,-0.9763065,-0.071787246,9.842031
,-0.6580497,-0.19621846,9.873138
1268778,-1.0313433,0.014357449,9.832459
,-1.5721406,0.16989647,9.753493
,-1.2586696,-0.30868515,9.952105
,-1.4764243,0.10289505,9.86596
1268857,-1.5410328,0.12443122,9.755886
,-1.0074143,-0.15793194,9.748708
,-1.4764243,0.052643977,9.631455
,-1.5649619,0.021536173,9.818102
1268936,-1.3591717,-0.07896597,9.920997
,-1.8880045,-0.07418015,9.832459
,-1.8114314,-0.14118157,9.830067
,-2.0220072,-0.026321989,9.638634
1269016,-2.3067634,-0.22014755,9.597955
,-2.4623024,-0.24646953,9.571632
,-1.8401463,-0.6293348,9.748708
,-1.4166015,-1.1270597,9.999963
1269095,-2.7422726,-0.23211208,9.440022
,-2.5986981,-0.8446966,9.535739
,-3.0964231,-1.8066456,9.818102
,-3.0054924,-2.3474429,10.241647
