timestamp,x,y,z
76678.0,2.065,-40.46,-7.63
76697.2,-2.205,-29.575,-7.5950003
76716.5,-3.43,-24.745,-4.2
76735.8,-4.27,-23.66,0.035
76756.0,-6.3,-23.24,2.59
76775.5,-6.965,-21.595,2.905
76795.0,-5.425,-18.025,0.7
76814.5,-2.835,-15.435,0.035
76833.0,0.315,-17.675,-0.875
76852.2,-0.035,-26.18,-6.79
76871.5,-2.275,-35.105,-19.005
76890.8,-4.725,-40.88,-34.965
76911.0,-4.165,-42.49,-47.425
76930.5,-3.675,-44.73,-56.665
76950.0,-5.53,-47.04,-61.6
76969.5,-6.58,-45.85,-65.45
76989.0,-4.165,-44.52,-67.655
77008.5,2.065,-44.485,-64.96
77028.0,8.12,-44.695,-59.465
77047.5,10.99,-44.45,-52.745
77067.0,6.265,-40.88,-45.57
77086.5,2.765,-32.165,-46.34
77106.0,-1.925,-18.655,-48.51
77125.5,-1.505,-6.3,-50.435
77145.0,1.89,2.45,-47.985
77164.5,6.09,5.32,-37.66
77184.0,9.87,5.88,-21.0
77203.5,9.905,11.655,-4.375
77222.0,8.54,24.5,7.175
77241.2,7.63,41.685,12.915
77260.5,5.845,58.87,16.52
77279.8,2.625,73.43,19.705
77300.0,-2.59,84.735,22.960001
77319.5,-8.54,91.175,25.795
77339.0,-14.805,93.065,28.210001
77358.5,-19.53,92.645,32.27
77377.0,-22.645,89.53,35.175
77396.2,-25.27,85.085,39.41
77415.5,-25.515,80.115,44.52
77434.8,-21.14,74.27,52.43
77455.0,-14.35,65.555,62.685
77474.5,-8.19,55.3,75.075
77494.0,-3.78,47.145,84.875
77513.5,-0.84000003,43.96,88.9
77533.0,0.07,45.115,88.48
77552.5,-2.1,46.06,87.15
77572.0,-4.795,45.605,86.66
77591.5,-4.62,46.305,86.73
77611.0,-2.695,46.97,86.66
77630.5,-1.54,44.59,86.8
77650.0,-3.325,37.765,86.975
77669.5,-4.55,28.84,84.91
77689.0,-5.005,23.31,78.89
77708.5,-6.335,22.89,70.035
77728.0,-8.89,21.63,60.375
77747.5,-10.64,17.64,50.295002
77766.0,-12.39,14.1050005,39.095
77785.2,-16.59,5.95,27.93
77804.5,-16.135,-2.38,9.17
77823.8,-12.46,-11.795,-8.365
77844.0,-5.705,-23.8,-21.735
77863.5,1.995,-35.420002,-36.54
77883.0,4.48,-43.505,-52.535
77902.5,0.91,-45.885,-64.925
77921.0,-3.605,-46.34,-72.765
77940.2,-10.01,-52.36,-78.12
77959.5,-17.5,-62.72,-79.625
77978.8,-23.52,-70.875,-76.65
77999.0,-28.84,-76.055,-73.885
78018.5,-32.06,-79.065,-72.590004
78038.0,-30.24,-83.265,-70.105
78057.5,-22.015,-90.685,-68.215004
78077.0,-9.975,-100.905,-67.55
78096.5,1.82,-107.45,-67.48
78116.0,8.26,-107.975,-69.195
78135.5,7.455,-104.23,-72.38
78155.0,0.98,-100.17,-74.83
78174.5,-4.27,-96.635,-77.105
78194.0,-5.565,-93.38,-80.815
78213.5,-3.01,-92.96,-85.26
78233.0,2.03,-92.155,-89.635
78252.5,6.65,-91.28,-92.89
78272.0,10.99,-87.255,-93.835
78291.5,13.16,-82.18,-93.66
78310.0,14.42,-77.455,-90.37
78329.2,17.745,-72.17,-85.54
78348.5,21.105,-64.96,-81.095
78367.8,22.225,-60.27,-77.805
78388.0,22.785,-53.62,-74.2
78407.5,22.82,-46.13,-68.11
78427.0,21.07,-40.775,-60.83
78446.5,20.44,-34.475,-54.005
78465.0,20.475,-16.345,-44.45
78484.2,10.745,8.925,-34.09
78503.5,9.45,44.24,-33.74
78522.8,4.9,61.670002,-30.205
78543.0,-5.985,59.85,-19.985
78562.5,-15.190001,56.35,-2.205
78582.0,-19.04,63.035,21.56
78601.5,-19.495,79.03,41.965
78621.0,-24.185,97.65,52.955
78640.5,-37.03,118.3,59.185
78660.0,-53.375,136.99,67.06
78679.5,-69.090004,147.84,75.915
78699.0,-80.85,148.89,85.575
78718.5,-85.715004,146.965,93.8
78738.0,-80.15,147.0,98.805
78757.5,-67.340004,148.505,98.7
78777.0,-64.155,147.175,100.625
78796.5,-67.13,135.415,110.74
78816.0,-58.170002,127.925,114.905
78835.5,-43.225,128.765,114.555
78854.0,-28.0,124.46,120.645004
78873.2,-7.77,112.245,129.955
78892.5,13.86,94.57,135.17
78911.8,29.365,74.55,134.12
78932.0,44.94,62.44,129.99
78951.5,60.935,65.835,120.505
78971.0,70.525,81.445,105.105
78990.5,67.725,90.16,89.11
79009.0,55.405,84.315,76.37
79028.2,44.275,69.44,66.99
79047.5,43.19,50.785,58.275
79066.8,47.635,33.705,47.18
79087.0,51.03,17.92,37.31
79106.5,55.65,-0.455,27.44
79126.0,58.66,-18.62,12.88
79145.5,50.435,-35.245,-4.025
79165.0,29.54,-48.125,-21.385
79184.5,-2.17,-63.77,-37.87
79204.0,-34.545002,-79.590004,-58.94
79223.5,-60.725,-97.125,-78.26
79243.0,-75.845,-115.675,-91.595
79262.5,-80.15,-139.86,-102.48
79282.0,-76.475,-165.655,-110.495
79301.5,-71.05,-178.675,-116.305
79320.0,-63.735,-176.33,-118.825
79339.2,-59.99,-165.865,-117.74
79358.5,-58.065,-152.39,-112.735
79377.8,-54.635002,-132.265,-104.72
79398.0,-48.09,-105.07,-94.08
