timestamp,x,y,z
76678.0,83.072624,-61.951275,35.423897
76697.2,84.09387,-63.450333,35.431694
76716.5,80.84642,-59.472633,33.775402
76735.8,83.93207,-61.04512,34.877842
76756.0,82.85812,-60.597515,34.824192
76775.5,82.49068,-62.117226,35.39838
76795.0,84.92888,-63.589676,35.681774
76814.5,82.89406,-62.18987,35.10243
76833.0,83.40753,-60.15863,35.038498
76852.2,83.893074,-62.373466,34.08189
76871.5,83.999214,-64.23083,35.293976
76890.8,81.077576,-62.70259,32.92092
76911.0,82.75569,-64.299706,34.028423
76930.5,83.55345,-64.16711,34.326954
76950.0,82.60417,-61.332764,36.09742
76969.5,81.52891,-62.20557,36.37046
76989.0,78.80632,-63.354492,34.502804
77008.5,78.694145,-62.81854,33.477077
77028.0,76.8999,-64.64671,32.323906
77047.5,76.12833,-62.13353,32.073647
77067.0,77.19928,-61.462627,36.67135
77086.5,76.41994,-61.871143,35.76304
77106.0,72.091965,-63.567112,31.846561
77125.5,72.992485,-63.972446,32.890163
77145.0,73.56501,-63.80848,32.63502
77164.5,73.57057,-63.247746,35.117546
77184.0,70.560745,-60.898727,33.591507
77203.5,70.288704,-65.5982,35.4238
77222.0,68.45296,-66.39475,31.50988
77241.2,70.33626,-64.827614,34.158226
77260.5,68.023506,-64.44789,32.979355
77279.8,67.4112,-62.460743,35.158127
77300.0,68.825516,-65.074974,36.087097
77319.5,69.89311,-62.603855,36.377808
77339.0,66.86868,-61.018475,37.09966
77358.5,70.953354,-62.774563,37.18156
77377.0,68.57377,-63.44926,35.535854
77396.2,68.650444,-62.112988,37.45445
77415.5,68.99731,-62.19753,35.474533
77434.8,67.80088,-62.256493,35.61228
77455.0,69.86824,-63.929226,36.002842
77474.5,69.74708,-63.115383,35.86755
77494.0,70.82277,-61.962704,36.765606
77513.5,71.348625,-61.528778,36.278263
77533.0,71.9182,-59.765507,36.7272
77552.5,73.99925,-61.715145,36.36765
77572.0,77.406105,-61.218086,37.8348
77591.5,77.626205,-61.530315,37.07705
77611.0,80.841225,-60.715088,40.14393
77630.5,81.61754,-62.746487,36.694542
77650.0,80.23662,-59.84545,37.918976
77669.5,82.76904,-60.817272,37.169
77689.0,83.29786,-61.982643,35.977573
77708.5,85.062096,-61.760704,35.44435
77728.0,87.32566,-59.99129,38.266193
77747.5,89.15969,-60.314228,37.49573
77766.0,89.14423,-61.63762,37.40143
77785.2,90.75728,-62.68887,38.8865
77804.5,92.4067,-64.57181,37.98093
77823.8,91.63777,-59.417786,37.077297
77844.0,91.44201,-62.58006,35.817112
77863.5,93.04694,-62.312874,36.69484
77883.0,89.73046,-61.750553,36.39618
77902.5,89.88634,-60.957172,38.358192
77921.0,90.55955,-58.6913,38.054417
77940.2,89.0727,-62.69303,36.79426
77959.5,88.809006,-59.190136,37.837532
77978.8,87.989334,-62.247406,36.459953
77999.0,81.93439,-64.43726,33.02824
78018.5,83.584785,-61.24045,35.686657
78038.0,85.43194,-67.12096,35.61317
78057.5,80.60617,-60.484783,34.29852
78077.0,81.889465,-62.567013,33.64044
78096.5,82.40623,-66.375206,32.82173
78116.0,80.10179,-58.27391,34.693813
78135.5,78.838,-64.18717,31.971827
78155.0,77.27074,-64.44643,32.21674
78174.5,78.63553,-60.671387,34.839386
78194.0,76.30951,-59.734894,35.58172
78213.5,75.34766,-63.86245,31.49203
78233.0,70.50851,-61.189503,30.87678
78252.5,73.83944,-65.98898,31.545725
78272.0,72.20371,-64.382935,31.701193
78291.5,71.58409,-64.55682,30.553036
78310.0,70.479355,-62.235992,31.532585
78329.2,67.14229,-63.27792,29.828196
78348.5,65.60756,-63.810112,29.884323
78367.8,65.886246,-66.75028,31.604235
78388.0,65.28382,-64.00048,31.394789
78407.5,63.650166,-65.03429,32.343964
78427.0,62.145477,-63.47944,30.246504
78446.5,61.16487,-63.571754,30.657265
78465.0,60.11701,-64.99836,29.430096
