timestamp,x,y,z
429375,-1.1533817,0.39722276,9.873138
,-1.1629534,0.48815325,9.712814
,-1.2634555,0.46422416,9.708028
,-1.2730271,0.42354473,10.004748
429455,-1.2108115,0.33500713,10.07175
,-1.1127023,0.36850783,9.851603
,-1.0887731,0.4498667,9.763065
,-1.2993491,0.4785816,9.739136
429534,-1.3065279,0.51208234,9.887496
,-1.1868824,0.39482984,9.961677
,-1.0959519,0.40679437,9.844424
,-1.2060257,0.42593765,9.861175
429613,-1.1892753,0.42115182,9.916211
,-1.225169,0.43550926,9.906639
,-1.2012398,0.43072346,9.844424
,-1.1007377,0.44747382,9.837245
429692,-1.1366314,0.51926106,9.8922825
,-1.2538838,0.58626246,9.870746
,-1.225169,0.5144752,9.803744
,-1.1246668,0.36611494,9.880318
429772,-1.0457008,0.2632199,9.875532
,-1.1844895,0.28714898,9.968855
,-1.3783151,0.3326142,10.088501
,-1.2299547,0.39004403,9.911426
429851,-1.1390243,0.44747382,9.751101
,-1.277813,0.5886554,9.727171
,-1.3615648,0.58626246,9.7415285
,-1.2682413,0.5168682,9.839638
429930,-1.1462029,0.37329367,9.928176
,-1.0887731,0.3254355,10.0430355
,-1.1222739,0.37807947,10.007142
,-1.1222739,0.43072346,9.779816
430009,-1.2179902,0.60301286,9.796566
,-1.1390243,0.52165395,9.86596
,-1.1509888,0.43311638,9.904246
,-1.2658484,0.47618872,9.877925
430089,-1.3184924,0.54079723,9.801352
,-1.2490981,0.46901,9.842031
,-1.3065279,0.43790218,10.062179
,-1.1390243,0.39243692,11.167702
430168,-1.2586696,0.7968384,9.39695
,-0.9188767,0.64369226,8.76283
,-0.78008807,0.5360114,9.483095
,-3.2615337,0.69633627,8.399107
430248,-1.0696299,0.6939433,9.932961
,-0.27757734,0.6293348,11.500317
,-1.5027462,0.28714898,10.445044
,-1.6343563,0.28954187,9.162445
430327,-1.0098072,0.37807947,9.574025
,-0.8997334,0.37807947,10.224896
,-1.1485959,0.3613291,10.150716
,-1.3687434,0.46422416,9.796566
430407,-1.170132,0.5025107,9.784601
,-1.0552725,0.42354473,9.7917795
,-1.2706342,0.4737958,9.844424
,-1.3591717,0.41875893,9.877925
430486,-1.1007377,0.25604117,9.920997
,-1.0720228,0.34936458,9.928176
,-1.2395264,0.46422416,9.918604
,-1.1940612,0.55036885,9.784601
430565,-1.117488,0.45465255,9.736743
,-1.1725249,0.39722276,9.894675
,-1.1390243,0.34936458,10.021499
,-1.225169,0.33740005,10.038249
430644,-1.2179902,0.416366,9.803744
,-1.119881,0.52165395,9.6003475
,-1.1916683,0.51926106,9.839638
,-1.2730271,0.40200856,9.98082
430723,-1.2060257,0.34457877,9.968855
,-1.0361292,0.34936458,9.827674
,-1.1653463,0.40679437,9.820495
,-1.1940612,0.34457877,9.875532
430803,-1.2060257,0.34936458,9.901854
,-1.119881,0.40200856,9.913818
,-1.2706342,0.4737958,9.923389
,-1.277813,0.42833054,9.899461
430882,-1.1366314,0.42354473,9.815709
,-1.1892753,0.40200856,9.748708
,-1.1677392,0.35415038,9.880318
,-1.1485959,0.3804724,9.877925
430961,-1.2825987,0.4091873,9.961677
,-1.2873845,0.42833054,9.784601
,-1.1007377,0.35415038,10.0430355
,-1.2347406,0.34936458,10.066964
431041,-1.1653463,0.36372203,9.832459
,-1.0792016,0.43550926,9.447201
,-1.222776,0.5336185,9.772636
,-1.301742,0.43072346,10.074143
431121,-1.1940612,0.32064968,10.050214
,-0.96194905,0.2656128,9.806137
,-1.067237,0.37807947,9.7917795
,-1.251491,0.47140288,9.947319
431200,-1.2419193,0.3852582,10.110037
,-1.4477094,0.40440148,10.023892
,-1.1916683,0.47618872,9.722385
,-0.9667349,0.59583414,9.559668
431279,-1.2538838,0.44747382,9.73435
,-1.2323477,0.40440148,10.057393
,-1.2825987,0.28954187,10.107644
,-1.1892753,0.37568656,9.913818
431358,-1.2443122,0.46422416,9.614705
,-1.328064,0.60301286,9.504631
,-1.6367491,0.40440148,9.889889
,-1.3926725,0.46422416,10.215324
431438,-1.2682413,0.42833054,10.181824
,-1.6152129,0.43790218,9.82528
,-0.30868515,0.4402951,10.368471
,-1.770752,0.38765112,9.566847
431517,-2.268477,0.5360114,9.514202
,-2.6345918,0.61497736,9.384986
,-2.5173392,0.832732,9.609919
,-2.5628045,0.6748001,9.796566
431596,-3.046172,0.33979294,9.483095
,-2.268477,0.53840435,9.571632
,-2.8786685,0.39961565,10.638869
,-2.555626,0.5072965,9.846817
431675,-3.0557437,0.6197632,9.552489
,-4.307235,0.72505116,9.014085
,-4.936569,0.68915755,8.336892
,-4.91264,0.9667349,8.444572
431754,-4.5106316,0.75615895,9.140909
,-4.7451367,0.598227,9.083479
,-4.2593765,0.5312256,8.789151
,-4.1780176,0.64369226,9.083479
431834,-4.300056,0.7418015,8.781973
,-4.874354,0.84948236,8.798723
,-4.993999,0.6484781,8.784366
,-5.1327877,0.8040171,8.339285
431914,-5.8961253,0.4785816,7.6620917
,-5.9224477,0.49533197,7.839167
,-5.522832,0.69872916,8.183745
,-5.7023,0.6389065,8.250747
431993,-5.83391,0.6006199,8.23639
,-6.195239,0.40679437,7.997099
,-6.384279,0.37329367,7.599876
,-6.3986363,0.3230426,7.5113387
432072,-6.0803795,0.6006199,7.4036574
,-6.5781045,0.52165395,7.004042
,-7.267262,0.42833054,6.893968
,-7.6070547,0.2943277,7.157188
432152,-7.4634805,0.39243692,6.9226832
,-7.1835103,0.3254355,6.9107184
,-7.609448,0.20100428,6.535032
,-7.650127,0.3254355,6.2933483
432231,-8.257926,0.40679437,6.0851655
,-8.372786,0.3565433,5.829124
,-8.131102,0.5072965,5.360114
,-8.169388,0.21296883,5.527618
432310,-8.31057,0.28954187,5.62812
,-8.549861,0.50968945,5.312256
,-9.066729,0.68915755,4.850425
,-9.669742,0.58626246,4.3862004
432389,-8.947083,0.5025107,4.357486
,-8.463716,0.33740005,4.941355
,-8.693435,0.37329367,4.680528
,-8.925548,0.5838696,3.9674416
432469,-9.346699,0.5240469,3.5917552
,-9.329948,0.60779864,3.3548572
,-9.564454,0.4977249,3.0533507
,-9.674527,0.52165395,2.6656997
432548,-9.99757,0.2919348,2.629806
,-9.478309,0.5001178,2.811667
,-9.289269,0.47140288,2.88824
,-9.7176,0.1196454,2.3450499
432627,-10.150716,0.2656128,1.3113136
,-10.416329,0.22971918,0.7441944
,-10.174645,0.30150643,1.0002356
,-10.016713,0.2057901,1.3304569
432707,-10.028678,0.21057591,0.84708947
,-10.119608,0.19382556,0.9021264
,-10.212932,0.2656128,0.70112205
,-9.842031,0.4402951,1.1868824
432786,-9.815709,0.31347096,0.7226582
,-9.719993,0.28954187,0.0071787243
,-9.894675,0.23211208,-0.5647263
,-10.054999,0.234505,-1.0074143
432866,-10.069357,0.40679437,-0.96434194
,-9.7917795,0.39722276,0.40200856
,-9.758279,0.26082698,0.98109233
,-9.710421,0.39243692,-0.59583414
432945,-9.753493,0.24168372,-2.0483294
,-10.059786,0.10050214,-1.8449322
,-10.370864,0.2368979,-0.8710185
,-10.313434,0.10289505,-1.0122001
433024,-9.858782,-0.07657306,-1.4859959
,-9.985605,-0.0071787243,-1.9597918
,-10.110037,0.20100428,-2.0507221
,-10.191396,0.27279153,-1.380708
433103,-9.739136,0.17707519,-1.1820966
,-9.401736,0.12203831,-1.3759222
,-9.786994,0.15075321,-1.8975761
,-9.901854,0.3278284,-2.4383733
433183,-9.9927845,0.21775463,-2.2541194
,-9.830067,0.27279153,-1.4979604
,-9.617098,0.2368979,-1.6989647
,-9.428058,0.35415038,-1.8545038
433262,-9.581204,0.3804724,-2.368979
,-9.56206,0.208183,-2.8810613
,-9.952105,0.03828653,-2.8978117
,-10.26079,0.17946811,-2.6944146
433341,-9.98082,0.31825677,-2.2038684
,-9.803744,0.18664683,-1.5434257
,-9.4495945,0.19143265,-1.8018597
,-9.487881,0.208183,-2.2947989
433420,-9.724778,0.45704544,-2.132081
,-9.813316,0.45225963,-2.266084
,-9.619491,0.2943277,-2.3594074
,-9.571632,0.1483603,-2.0411506
433500,-9.767851,0.2584341,-2.1727605
,-9.801352,0.4091873,-2.3737648
,-9.779816,0.39482984,-2.3833365
,-9.722385,0.3517575,-2.0220072
433580,-9.664956,0.19621846,-1.5601761
,-9.777423,0.2584341,-1.9430413
,-9.708028,0.33500713,-2.4862316
,-9.729565,0.30150643,-2.2924058
433659,-9.629062,0.43072346,-2.184725
,-9.6912775,0.3278284,-2.029186
,-9.765458,0.34218585,-1.9693633
,-9.794173,0.27279153,-1.9765421
433738,-9.688885,0.39482984,-2.340264
,-9.698457,0.31586388,-2.3546216
,-9.739136,0.34218585,-2.2493336
,-9.767851,0.3852582,-2.160796
433817,-9.755886,0.33740005,-1.7516087
,-9.674527,0.3278284,-2.084223
,-9.67692,0.3804724,-2.234976
,-9.672134,0.27279153,-1.978935
433897,-9.636241,0.34936458,-2.0387578
,-9.672134,0.34697166,-2.1368668
,-9.887496,0.31825677,-2.1368668
,-9.906639,0.3278284,-2.2947989
433976,-9.839638,0.33500713,-2.1799393
,-9.715207,0.22732627,-1.9597918
,-9.70085,0.28954187,-2.112938
,-9.813316,0.35415038,-2.2565124
434055,-9.760673,0.45225963,-2.084223
,-9.877925,0.43550926,-1.7898953
,-9.777423,0.4402951,-1.7635733
,-9.789387,0.38765112,-1.8186102
434134,-9.842031,0.2392908,-1.5793194
,-9.947319,0.3326142,-1.5027462
,-9.794173,0.37568656,-1.5553902
,-9.7917795,0.42593765,-1.3208853
434214,-9.875532,0.48576033,-1.1677392
,-9.842031,0.33979294,-1.2634555
,-9.937747,0.24407662,-0.7968384
,-9.937747,0.2943277,-0.9571632
434293,-9.971248,0.34697166,-1.0193789
,-10.066964,0.34457877,-1.0217718
,-10.169859,0.31347096,-1.0911661
,-10.308648,0.21775463,-0.571905
434373,-10.095679,0.33740005,-0.08375178
,-9.952105,0.22254045,0.39243692
,-9.901854,0.416366,0.51926106
,-10.038249,0.30868515,0.25364825
434452,-10.052607,0.34218585,0.69633627
,-9.983212,0.27518442,0.9954498
,-9.844424,0.51208234,1.2203832
,-9.514202,0.3565433,1.7827165
434532,-9.801352,0.28236315,1.8545038
,-9.894675,0.38765112,1.5194967
,-10.035856,0.37568656,1.5529974
