timestamp,x,y,z
,17.955,86.590004,-7.98
,14.945,80.255,-6.405
,10.955,84.0,-7.525
469911,5.075,82.005,-9.975
,3.85,82.075,-10.745
,5.11,78.855,-8.575
,7.875,80.36,-3.64
469990,6.37,72.590004,-0.595
,2.135,58.135002,-1.96
,-0.98,41.65,-3.64
,-1.89,17.115,-1.015
470069,1.6800001,2.555,1.6800001
,5.425,5.005,-0.385
,8.575,44.625,-3.675
,0.35,80.465004,-1.47
470149,-8.96,100.905,2.59
,-8.33,116.270004,-1.4350001
,-4.375,125.090004,-8.19
,-1.47,109.76,-9.135
470228,0.595,87.85,-5.075
,5.6,44.695,1.715
,9.905,7.315,6.195
,12.425,0.105000004,6.405
470307,8.61,13.65,2.8
,3.71,39.69,0.28
,0.91,66.08,0.035
,-2.73,76.65,0.77
470386,-3.395,74.585,0.315
,2.765,73.115,0.385
,7.455,75.845,3.325
,7.175,85.89,5.215
470465,3.955,96.67,3.01
,0.77,103.285,-0.49
,-2.17,96.495,-3.15
,-1.19,81.340004,-1.6800001
470545,2.8,81.655,3.5
,6.02,80.22,3.43
,5.565,82.145,0.175
,2.065,88.340004,-1.61
470625,-1.225,86.24,-3.325
,-0.07,78.33,-3.57
,2.135,70.91,-2.73
,4.585,71.12,-3.01
470704,3.78,75.915,-1.4350001
,0.105000004,78.015,-1.61
,-2.485,76.615,-2.695
,-0.91,64.855,-4.375
470783,0.0,44.38,-5.25
,2.765,63.91,0.455
,2.625,80.185,-1.015
,0.28,73.955,-7.315
470863,1.54,86.24,-5.46
,3.22,90.825,-5.915
,3.22,78.925,-9.38
,0.805,58.73,-9.765
470942,0.07,38.745,-6.475
,3.22,26.215,-2.975
,5.915,20.93,-1.96
,5.32,13.965,-2.8700001
471021,0.945,5.985,-3.29
,-6.055,9.975,-2.8700001
,-11.41,24.115,-1.855
,-14.07,30.695,-0.455
471100,-9.45,12.6,-1.155
,-2.38,8.26,-2.52
,2.8,13.825,-1.75
,3.395,20.44,1.33
471180,-0.315,22.995,1.4350001
,-7.105,15.47,-2.03
,-9.415,5.565,-4.2
,-6.265,-2.765,-4.095
471259,-3.3600001,-5.04,-3.15
,-0.98,-2.66,-1.05
,-1.4350001,0.21000001,-1.26
,-2.275,0.805,-1.96
471338,-1.645,0.07,-1.82
,-5.005,-4.515,-1.4
,-7.245,-7.245,-1.015
,-2.38,-2.1,0.28
471417,3.29,-1.4,0.245
,4.235,-1.6800001,-1.12
,1.225,-1.995,-3.255
,-3.64,-0.385,-4.2
471497,-7.245,1.26,-2.905
,-7.7,2.73,-0.49
,-4.515,-2.835,1.505
,-2.555,-5.6,2.275
471577,-3.5,-4.235,0.805
,-4.83,-1.89,-1.225
,-5.145,-1.155,-1.925
,-4.76,-2.205,-1.155
471656,-3.605,-1.33,-0.035
,-2.94,-0.21000001,1.085
,-3.115,-0.455,0.7
,-3.185,-0.77,-0.07
471735,-2.66,-2.695,-0.35
,-3.15,-2.485,0.035
,-4.235,-2.765,-0.035
,-3.64,-2.17,0.385
