timestamp,x,y,z
433738,0.245,4.165,0.84000003
,-1.855,0.245,0.385
,-3.7450001,-6.6150002,-0.315
,-4.69,-11.76,0.14
433817,-3.675,-4.935,2.31
,-1.96,0.875,2.695
,-1.995,-0.525,1.645
,-2.17,0.035,0.28
433897,-1.4,0.84000003,-1.505
,-1.155,1.19,-1.995
,-0.7,-0.56,-1.225
,-1.47,-3.99,-0.35
433976,-3.01,-4.97,0.875
,-3.465,-3.045,1.575
,-2.66,-7.385,0.7
,-3.325,-17.36,-0.595
434055,-5.425,-23.52,-0.07
,-5.355,-23.415,1.295
,-4.69,-20.93,2.66
,-5.145,-22.855,2.205
434134,-5.39,-24.99,1.015
,-4.41,-28.35,0.42000002
,-3.815,-33.53,-0.175
,-3.045,-36.12,-0.91
434214,-2.73,-32.76,-0.805
,-4.13,-30.8,-0.525
,-4.76,-24.57,-0.245
,-4.2,-22.435,-1.75
434293,-4.13,-26.81,-3.535
,-5.32,-36.75,-3.675
,-8.435,-53.725,-2.73
,-12.705,-65.94,-0.035
434373,-14.21,-70.105,3.325
,-12.145,-66.43,4.445
,-8.435,-62.72,4.025
,-7.84,-64.68,3.01
434452,-9.625,-67.06,2.8700001
,-10.01,-68.145,2.975
,-9.135,-66.85,3.99
,-7.875,-53.2,2.38
434532,-3.5,-39.585,0.105000004
,-1.54,-38.745,-0.63
,-3.22,-44.765,-0.455
,-5.915,-52.255,-0.105000004
434611,-8.68,-56.49,-0.385
,-10.71,-59.115,-1.47
,-9.8,-67.165,0.42000002
,-10.045,-88.83,3.885
434690,-10.08,-107.520004,7.4900002
,-5.985,-101.535,8.155
,-1.365,-83.125,4.83
,2.17,-75.425,5.39
434769,0.595,-71.995,4.795
,-0.595,-64.645,2.345
,1.995,-56.7,1.75
,5.215,-55.405,4.2
434848,7.21,-61.88,6.65
,5.18,-64.4,5.215
,4.48,-49.28,0.91
,6.93,-38.22,-3.5
434928,10.325,-34.93,-2.38
,8.33,-42.035,1.61
,0.91,-67.55,5.88
,-6.335,-97.055,8.61
435007,-6.405,-110.985,11.795
,-1.75,-105.49,11.2
,0.0,-99.61,4.375
,-1.4350001,-103.88,-1.19
435086,-2.59,-105.595,-1.26
,-0.245,-103.11,0.735
,3.85,-102.235,4.41
,7.385,-105.42,7.28
435166,8.33,-108.115,8.505
,8.645,-98.105,7.385
,10.325,-83.615,5.495
,11.025,-77.315,2.765
435246,8.295,-78.225,0.91
,1.855,-74.585,1.365
,-1.855,-64.365,0.98
,-2.135,-55.755,0.42000002
435325,-4.06,-57.05,-0.525
,-9.03,-67.27,-1.085
,-15.75,-79.835,-1.33
,-16.485,-78.505,0.42000002
435404,-14.21,-64.4,0.245
,-11.34,-46.9,-1.785
,-11.2,-43.225,-4.585
,-11.9,-59.78,-5.495
435483,-11.725,-71.75,-2.73
,-11.4800005,-65.8,0.105000004
,-12.88,-52.115,-0.56
,-15.995,-49.56,-3.64
435562,-18.83,-58.31,-4.095
,-18.165,-70.665,-1.785
,-16.135,-82.74,-1.12
,-17.22,-85.12,0.175
435642,-17.99,-67.165,-0.175
,-18.375,-59.955,-4.515
,-18.935,-67.06,-3.255
,-18.935,-77.245,-1.295
435721,-17.85,-78.155,0.56
,-17.325,-56.945,1.015
,-19.04,-27.3,-3.465
,-17.5,-6.475,-8.085
435800,-9.38,1.015,-9.065
,-3.92,-1.575,-5.425
,-3.605,-4.8650002,-0.525
,-2.415,1.155,1.925
435879,-0.035,9.415,-0.245
,5.11,15.435,-2.24
,8.89,6.02,-1.365
,9.66,-0.35,-1.05
435959,10.045,5.18,-2.485
,11.34,6.51,-1.61
,9.275,5.565,0.14
,6.09,4.2,0.98
436039,4.34,0.035,1.855
,3.57,-2.8700001,2.31
,2.38,1.785,2.66
,0.42000002,0.665,4.585
436118,-2.485,2.275,8.82
,-5.25,2.45,10.745
,-5.285,1.82,8.995
,-3.3600001,1.085,6.825
436197,2.555,-1.61,7.385
,7.77,-1.96,7.77
,8.89,2.45,5.075
,3.78,6.825,2.275
436277,2.835,5.32,4.69
,3.92,1.26,9.345
,3.5,-3.185,7.945
,1.995,-2.835,3.395
436356,0.175,-2.17,2.345
,0.63,-2.065,3.78
,1.4350001,0.525,4.83
,-0.21000001,4.585,2.1
436435,-4.48,7.35,-6.65
,-7.385,9.59,-8.75
,-9.835,3.43,-0.77
,-8.645,-1.61,2.38
436514,-6.16,1.015,0.7
,-3.71,6.58,0.56
,0.35,4.935,0.385
,2.31,4.585,0.105000004
436593,2.275,4.27,-1.015
,1.085,4.095,-1.96
,-1.505,3.71,-1.54
,-3.325,0.91,-0.735
436673,-2.695,1.54,0.56
,-1.995,3.3600001,0.56
,-2.03,1.96,-0.245
,-2.52,0.21000001,-0.77
436752,-2.73,0.945,-1.785
,-2.135,1.6800001,-2.52
,-1.05,0.28,-2.065
,-0.91,0.035,-0.84000003
436832,-0.805,1.12,0.175
,-1.33,1.05,0.035
,-2.065,0.175,-0.21000001
,-3.115,-2.415,-0.35
436911,-4.27,-4.76,-0.455
,-4.655,-3.815,-0.56
,-3.15,1.26,0.035
,-1.155,0.035,0.385
436991,-0.84000003,-1.995,1.155
,-1.33,-1.785,1.295
,-1.715,-0.315,1.12
,-1.4,1.12,0.945
437070,-0.595,0.21000001,0.525
,-0.945,-1.05,0.735
,-3.22,-0.875,0.385
,-4.585,-0.665,-0.77
437149,-4.235,-1.33,-1.085
,-1.82,-1.645,-0.385
,0.7,-1.855,0.49
,1.4350001,-0.315,0.7
437228,0.175,0.735,0.735
,-1.96,-0.665,-0.21000001
,-3.535,-0.105000004,-0.945
,-3.605,-1.26,-0.945
