timestamp,x,y,z
,-7.42,39.935,-6.3
450555,-12.425,24.255,-1.855
,-10.745,27.685,-0.07
,-4.305,37.905,-1.82
,1.645,43.645,-4.795
450634,1.645,50.33,-4.8650002
,0.035,50.435,-1.225
,0.56,46.165,1.785
,1.82,41.09,1.995
450713,0.84000003,36.89,0.35
,-1.015,26.460001,-1.295
,-3.15,10.36,0.945
,-5.67,1.4,5.635
450793,-4.97,6.23,7.665
,-2.59,17.185,5.67
,-1.225,21.14,0.98
,-1.05,17.255,-1.015
450873,0.49,27.72,0.875
,5.495,37.94,3.535
,6.44,30.975,3.92
,3.465,17.29,0.315
450952,-0.35,4.9,-0.805
,-3.85,-12.3550005,0.84000003
,-7.5950003,-30.765,3.71
,-8.89,-27.02,5.775
451031,-6.265,-14.035,3.99
,-3.15,-3.815,-0.91
,-1.05,0.315,-3.92
,-0.525,3.885,-1.89
451111,0.21000001,3.115,1.4
,-0.28,4.8650002,1.96
,-2.485,0.945,0.0
,-4.725,-4.55,-0.385
451190,-3.535,-5.005,0.7
,-0.245,0.595,0.735
,1.295,7.14,-1.05
,0.455,5.915,-3.045
451269,-0.84000003,8.995,-1.925
,-0.805,8.4,-0.315
,-1.33,4.235,0.28
,-2.065,-3.15,-0.91
451348,-3.29,-4.34,-0.665
,-4.095,-3.395,0.63
,-3.535,-2.59,1.505
,-1.4,0.07,1.75
451427,0.875,1.54,1.645
,0.245,-0.07,2.345
,-2.975,-4.2,3.045
,-4.34,-7.56,1.645
451507,-2.38,-7.315,-0.14
,-0.07,-2.8700001,-0.665
,-0.28,-0.35,-0.105000004
,-2.38,0.665,0.28
451586,-2.66,0.21000001,-0.735
,-0.7,6.79,-1.54
,1.47,10.535,-1.925
,0.07,7.035,-1.19
451666,-2.135,-1.155,-0.315
,-2.59,-4.725,-0.56
,-2.73,-3.85,-1.155
,-2.345,-1.715,-1.295
451745,-2.345,1.015,0.28
,-2.8700001,-2.765,1.33
,-2.66,-4.55,1.96
,-2.1,-4.725,1.89
451825,-2.45,-6.265,0.175
,-2.17,-9.835,-1.26
,-1.785,-10.99,-0.385
,-3.71,-14.245,1.645
451904,-5.565,-19.075,1.82
,-6.3,-24.5,2.135
,-5.88,-27.195,2.52
,-4.445,-22.645,2.765
451983,-3.08,-24.605,1.96
,-5.425,-33.46,2.065
,-9.205,-38.99,3.29
,-9.38,-40.25,4.55
452062,-6.86,-32.83,4.795
,-2.065,-27.825,1.05
,-1.12,-24.92,-2.38
,-4.515,-30.835001,-2.695
452142,-9.59,-48.615,-1.085
,-13.93,-69.475,2.485
,-14.21,-75.285,4.935
,-12.67,-71.68,6.02
452221,-12.6,-72.415,5.495
,-13.055,-80.08,5.215
,-12.425,-86.31,6.7200003
,-11.655,-84.175,8.54
452300,-11.025,-75.04,10.325
,-8.225,-65.590004,8.96
,-5.53,-55.125,6.3
,-5.285,-45.535,4.69
452379,-5.355,-39.655,3.255
,-5.46,-37.345,1.225
,-6.125,-36.89,-0.07
,-6.965,-40.775,-0.035
452458,-8.645,-45.64,0.945
,-10.92,-52.15,1.785
,-12.18,-62.3,1.995
,-11.795,-65.590004,2.275
452538,-10.64,-63.525,1.155
,-10.15,-64.995,-0.665
,-12.88,-73.85,1.33
,-14.35,-85.505,6.265
452618,-11.13,-84.63,9.24
,-5.635,-62.65,6.93
,-2.835,-43.96,1.75
,-2.485,-37.205,-1.995
452697,-3.185,-38.955,-1.715
,-2.695,-39.13,1.05
,-2.17,-36.785,1.4
,-2.415,-34.475,0.175
452776,-3.045,-31.885,-0.665
,-1.925,-34.3,-1.015
,-0.84000003,-48.125,0.77
,-1.785,-55.965,3.045
452856,-2.485,-49.385,3.08
,-2.345,-40.145,0.735
,-0.875,-35.595,-2.065
,0.875,-33.985,-2.485
452935,-0.56,-40.705,1.015
,-3.325,-50.155,6.23
,-3.045,-56.14,8.435
,-0.35,-52.43,7.105
453014,0.455,-45.185,2.38
,-2.485,-44.45,-1.925
,-6.02,-51.1,-0.875
,-7.28,-61.915,2.73
453093,-6.335,-66.185,6.055
,-4.27,-62.72,6.02
,-3.325,-52.43,3.815
,-3.5,-45.36,0.91
453173,-4.55,-47.88,-1.855
,-7.14,-63.385002,0.63
,-7.7,-76.965004,7.28
,-6.16,-79.590004,12.11
453252,-4.83,-75.32,11.13
,-7.07,-67.13,5.39
,-10.325,-62.09,0.805
,-10.99,-65.205,0.175
453332,-8.33,-67.445,3.115
,-7.455,-67.55,4.9
,-10.325,-63.525,3.045
,-13.02,-57.96,-0.14
453411,-13.02,-50.54,-1.785
,-13.265,-58.1,-0.84000003
,-12.075,-72.905,2.835
,-8.365,-84.77,6.02
453490,-4.375,-82.46,7.245
,-2.555,-65.52,5.285
,-4.41,-47.81,0.945
,-6.23,-42.84,-2.45
453570,-4.375,-42.805,-4.55
,-2.66,-43.505,-5.95
,-4.8650002,-43.33,-5.32
,-9.205,-48.79,-1.47
453649,-9.765,-52.15,1.61
,-7.805,-48.79,0.91
,-6.16,-40.88,-1.54
,-5.7400002,-35.105,-2.555
453728,-6.93,-40.81,-1.925
,-5.705,-47.32,-0.56
,-3.115,-45.395,-1.225
,-1.015,-37.1,-0.77
453807,-1.05,-29.995,0.175
,-2.765,-38.08,2.975
,-1.575,-63.84,7.105
,1.4,-69.475,5.18
453887,4.165,-40.775,-4.165
,2.8,-8.085,-13.58
,-3.08,-3.29,-12.25
,-4.62,-46.2,2.065
453966,-1.05,-83.02,12.425
,1.12,-61.355,6.65
,-0.105000004,-10.465,-7.84
,-4.69,25.235,-16.03
454045,-7.14,32.445,-11.2
,-5.7400002,22.225,-2.695
,-3.185,11.83,1.75
,-3.99,7.0,2.135
454125,-3.85,4.585,1.785
,-1.75,2.625,-0.245
,0.175,1.75,-1.085
,-1.61,-2.135,1.12
454205,-1.995,-3.71,2.31
,-1.89,-2.8700001,0.98
,-2.135,0.315,-1.575
,-3.465,-1.54,-1.82
454284,-2.94,-4.305,-0.455
,-1.225,-2.1,-0.035
,-1.33,3.5,-0.175
,-1.785,7.91,-1.12
454363,0.0,6.7200003,-0.63
,2.31,5.355,0.245
,2.8,3.115,0.91
,0.07,1.19,1.575
454442,-3.885,-1.155,1.995
,-5.075,-3.57,2.205
,-4.55,2.695,2.24
,-3.78,4.2,1.33
454521,0.42000002,1.61,1.54
,1.26,-0.245,0.945
,0.0,-3.15,1.19
,0.14,0.245,0.735
454601,2.59,5.67,-0.245
,0.455,4.83,-0.91
,-4.34,1.96,-0.035
,-7.385,1.785,-0.875
454680,-7.5950003,4.095,-2.065
,-3.01,4.41,-2.8
,1.225,2.66,-2.31
,2.695,0.245,-2.24
454759,2.52,2.415,-3.3600001
,4.2,4.69,-4.375
,7.28,4.2,-2.59
,6.265,1.785,-1.4
454838,0.63,3.605,-4.515
,-4.55,7.875,-5.11
,-8.4,7.56,2.59
,-19.495,4.97,7.175
454918,-22.19,5.355,8.785
,-17.57,1.575,9.38
,-12.285,-4.655,8.085
,-6.23,-6.195,4.375
454998,-1.47,-5.495,-0.805
,0.7,-1.82,-3.57
,2.555,-1.54,-3.5
,1.715,-2.065,-1.4
455077,-1.715,-1.89,-1.015
,-4.025,0.07,-1.155
,-2.73,-0.595,-0.49
,-1.575,-0.91,-0.14
455156,-0.875,-0.315,-1.575
,-0.28,1.05,-2.52
,0.21000001,1.365,-1.295
,-1.19,-0.035,-0.84000003
455235,-2.275,1.12,-0.875
,-1.4,1.015,-1.12
,-1.05,-0.84000003,-0.245
,-1.54,-0.98,0.805
455315,0.49,-0.175,0.525
,2.345,-0.105000004,0.14
,0.245,-0.735,0.42000002
,-2.8,-0.56,0.875
455394,-5.11,-2.1,1.89
,-5.005,-3.7450001,1.925
,-3.7450001,-3.57,0.98
,-1.085,-1.47,0.28
455473,1.75,-1.085,-0.35
,1.54,-1.54,-0.7
,-0.7,-2.135,-1.12
,-2.135,-2.03,-0.56
455552,-2.555,-2.695,0.665
,-3.57,-3.815,1.295
,-3.955,-2.695,0.98
,-3.815,-0.525,0.14
