timestamp,x,y,z
457377,-2.135,-0.91,0.245
,-1.6800001,-1.12,0.735
,-1.96,-1.155,1.4350001
,-2.24,-1.225,0.98
457457,-2.345,-2.03,0.14
,-2.765,-1.575,0.7
,-2.345,-0.14,2.03
,-0.35,-1.645,2.8
457536,1.925,0.805,2.8700001
,2.975,-1.015,3.255
,5.04,-2.59,2.17
,3.955,-1.26,1.4
457615,1.96,0.56,1.75
,1.715,0.105000004,3.3600001
,-1.295,-0.28,5.355
,-4.515,0.35,4.69
457695,-5.81,1.54,2.03
,-6.16,2.135,0.21000001
,-3.395,0.525,1.015
,-0.98,-0.21000001,2.1
457774,-1.61,1.26,1.505
,-3.99,1.33,0.385
,-5.39,0.245,1.295
,-3.71,-1.085,2.695
457853,0.035,-2.59,3.395
,0.28,-2.625,2.625
,-1.575,-1.085,0.35
,-3.08,1.155,-1.575
457932,-3.71,2.555,-1.4
,-2.695,1.4350001,-0.105000004
,-1.61,-0.035,1.365
,-1.015,-0.525,2.135
458012,-0.77,-0.28,1.33
,-0.945,0.105000004,0.21000001
,-1.82,1.155,-0.035
,-1.505,1.575,0.42000002
458091,-1.6800001,1.82,0.945
,-1.785,2.66,0.525
,-2.73,4.27,-1.645
,-3.78,4.48,-3.395
458170,-2.975,4.445,-4.34
,-3.78,2.205,-5.495
,-7.035,3.15,-3.64
,-6.3,3.885,-1.12
458250,-1.085,3.885,0.56
,2.765,2.52,1.6800001
,2.38,3.22,1.295
,-3.045,1.4350001,-1.4350001
458329,-9.065,2.52,-4.48
,-8.68,0.805,-1.89
,-6.37,-1.225,2.975
,-3.185,1.155,2.485
458409,-2.59,5.355,0.385
,-5.11,5.39,0.175
,-8.05,5.25,-0.84000003
,-5.845,10.64,-0.245
458488,-1.715,12.95,2.905
,0.525,12.285,3.325
,-0.56,15.435,1.925
,-2.205,15.47,-1.05
458567,-1.645,20.755,-1.47
,1.995,39.55,2.94
,4.305,54.74,1.855
,5.075,107.17,-2.135
458646,4.34,119.770004,-6.3
,6.6150002,123.795,-0.7
,9.59,113.715004,5.915
,9.835,86.94,7.385
458726,8.47,65.485,5.565
,4.83,54.635002,1.61
,2.52,59.815,0.63
,4.48,65.625,2.31
458805,4.97,57.365,2.24
,4.83,45.185,2.24
,4.025,35.28,3.15
,0.91,34.72,3.01
458884,-0.525,36.96,3.08
,1.365,38.045002,2.59
,2.94,44.415,0.56
,5.565,58.835,-1.19
458963,4.585,60.795002,-2.38
,1.47,56.63,-2.975
,-0.07,52.36,-1.61
,1.6800001,45.465,-0.105000004
459043,1.89,49.7,-0.455
,2.17,56.245,-0.245
,2.135,52.43,-1.4350001
,0.91,47.565,-2.03
459123,-0.56,50.575,-0.07
,-0.945,47.635,-0.525
,-2.065,41.79,-2.555
,-4.025,49.07,-3.64
459202,-2.8,54.355,-6.7200003
,-2.59,58.555,-6.6150002
,-3.57,53.34,-4.34
,-3.045,43.75,-0.07
459281,-2.73,34.23,1.995
,-0.735,36.925,1.82
,-0.455,51.03,-0.175
,-0.875,63.91,-4.235
459360,1.015,64.855,-6.6150002
,2.94,59.185,-3.535
,1.6800001,44.415,1.225
,0.735,42.525,3.115
459440,0.805,60.725,2.31
,6.055,75.915,-2.94
,8.75,77.035,-5.67
,8.925,68.985,-8.085
459519,4.48,49.105,-5.53
,-1.995,33.565,-1.4
,-3.64,30.59,-0.385
,-1.155,36.505,0.175
459598,1.4,48.755,-3.22
,2.975,58.975,-7.07
,3.255,56.49,-8.925
,0.7,42.7,-8.715
459677,-2.94,34.09,-7.28
,-1.96,31.99,-4.585
,0.7,38.325,-2.835
,1.12,43.715,-3.535
459757,-0.455,40.215,-6.405
,-2.275,41.93,-6.545
,0.63,43.68,-3.605
,2.8,40.495,-0.175
459836,1.12,27.3,2.415
,-2.59,14.945,7.07
,-3.535,33.6,8.365
,0.595,62.3,2.485
459916,4.585,67.06,-1.575
,5.355,59.325,-2.835
,2.94,39.235,3.185
,-2.52,21.525,5.6
459995,-7.105,28.455,1.75
,-1.855,36.365,-1.82
,2.24,44.24,-5.145
,2.52,42.56,-5.985
460074,0.07,47.39,-3.99
,0.91,59.395,-2.065
,1.995,63.7,-0.98
,1.645,53.69,-1.82
460154,-0.035,42.28,-1.54
,-1.54,36.925,0.7
,-1.085,33.18,1.645
,-1.4,27.615,1.75
460233,-2.975,31.15,1.995
,-1.47,31.5,1.61
,-0.7,30.975,0.735
,0.105000004,27.545,-0.175
460312,0.49,24.535,-1.225
,-0.84000003,23.52,-1.015
,-1.4350001,25.27,-0.77
,-0.525,32.305,-0.735
460391,1.715,36.995,0.0
,2.275,39.375,1.61
,-0.035,32.235,2.415
,-3.605,25.235,1.75
460471,-2.17,20.79,3.64
,-0.28,20.37,5.425
,-0.805,17.465,5.95
,-2.835,13.09,5.7400002
460550,-2.065,11.41,5.04
,0.56,9.905,2.415
,1.085,9.835,-0.63
,-0.21000001,7.42,-0.105000004
460629,-2.52,6.09,2.45
,-3.045,5.145,3.115
,-0.98,4.41,1.855
,-1.015,3.5,-0.35
460708,-2.485,0.7,-1.155
,-2.765,-1.785,-0.28
,-2.135,-5.7400002,0.245
,-1.015,-5.67,-0.315
460788,-0.91,-2.45,0.105000004
,-2.31,-0.175,0.56
,-2.38,0.175,0.49
,-1.155,-2.205,-0.525
460868,-0.735,-3.7450001,-1.47
,-1.4350001,-2.59,-1.19
,-2.8,-0.175,-0.245
,-1.54,-0.105000004,-0.665
460947,-1.47,1.505,-1.75
,-1.33,-1.19,-0.84000003
,-2.03,-5.075,0.875
,-2.205,-4.55,0.77
461026,-0.945,-1.995,-0.28
,-1.19,1.61,-1.19
,-2.1,2.835,-0.49
,-1.96,0.175,-0.21000001
461105,-1.75,-2.765,-0.105000004
,-2.24,-4.445,-0.385
,-2.45,-3.43,-1.085
,-1.995,-2.17,-1.085
461185,-1.225,-2.66,-0.42000002
,-1.47,-2.45,-0.175
,-2.31,-3.885,-0.245
,-3.395,-4.8650002,-0.35
461264,-2.24,-6.09,-1.295
,-1.05,-2.1,-1.05
,-0.91,1.4350001,0.245
,-2.275,-3.64,0.28
461343,-3.3600001,-7.21,-0.805
,-1.645,-9.8,-1.54
,-2.17,-5.215,-0.945
,-1.96,-7.07,0.35
461422,-1.785,-11.76,0.175
,-1.995,-19.88,-1.4350001
,-2.625,-26.635,-2.485
,-2.94,-27.93,-2.17
461502,-3.15,-24.885,-0.21000001
,-4.305,-31.955,1.47
,-5.95,-34.72,1.925
,-4.06,-36.05,1.575
461582,-2.38,-45.535,1.015
,-2.485,-55.055,3.22
,-5.53,-47.46,3.465
,-5.075,-42.91,3.395
461661,-2.975,-42.525,1.4
,-2.8,-48.51,0.56
,-3.43,-57.435,0.945
,-4.445,-67.585,3.01
461740,-5.495,-80.43,4.41
,-6.335,-91.14,2.905
,-6.23,-103.88,0.98
,-6.335,-114.73,1.925
461820,-8.645,-130.095,7.245
,-12.005,-141.505,11.41
,-14.28,-145.425,10.15
,-15.54,-143.29,5.005
461899,-14.7,-139.825,-0.665
,-11.41,-117.53,-3.955
