timestamp,x,y,z
181238,-9.95689,-0.78008807,1.0768087
,-9.851603,-0.80880296,1.1150951
,-9.906639,-0.6173703,1.1749178
,-9.923389,-0.6125845,1.2012398
181315,-9.920997,-0.68915755,1.0768087
,-9.930569,-0.64129937,1.0385221
,-9.885103,-0.7059079,1.0720228
,-9.918604,-0.6676214,1.0792016
181393,-9.918604,-0.6484781,1.1222739
,-9.904246,-0.63412064,1.1103094
,-9.949712,-0.61497736,1.1127023
,-9.916211,-0.7154795,1.0696299
181470,-9.894675,-0.72505116,1.0792016
,-9.84921,-0.69633627,1.119881
,-9.904246,-0.60540575,1.1103094
,-9.935354,-0.5240469,1.0385221
181548,-9.978427,-0.57669085,1.0863802
,-9.952105,-0.7441944,1.0887731
,-9.851603,-0.8518753,1.067237
,-9.84921,-0.7513731,1.0696299
181626,-9.86596,-0.63172776,1.1366314
,-9.913818,-0.60301286,1.1414171
,-9.897068,-0.677193,1.1031306
,-9.887496,-0.7346228,1.0983448
181704,-9.863567,-0.7441944,1.0313433
,-9.918604,-0.81119585,1.0911661
,-9.954497,-0.6460852,1.1127023
,-9.95689,-0.6843717,1.1103094
181782,-9.906639,-0.7776951,1.117488
,-9.863567,-0.832732,1.0433079
,-9.935354,-0.81119585,1.1079165
,-9.952105,-0.6556568,1.0433079
181859,-9.978427,-0.55036885,1.0600582
,-9.971248,-0.5838696,1.0696299
,-9.928176,-0.39482984,1.0217718
,-9.9425335,-0.28475606,1.1581675
181937,-9.971248,-0.37329367,1.1629534
,-10.050214,-0.63172776,1.2682413
,-10.035856,-0.5001178,1.0385221
,-10.057393,-0.49054617,1.14381
182014,-10.124394,-0.66044265,1.3113136
,-10.035856,-0.885376,1.3711363
,-9.9425335,-0.79205257,1.2873845
,-9.875532,-0.6197632,1.3759222
182092,-9.889889,-0.7202653,1.5410328
,-9.873138,-0.8925547,1.6367491
,-9.853995,-0.7346228,1.6080343
,-9.885103,-0.59583414,1.5218896
182169,-9.856388,-0.8542682,1.6558924
,-9.751101,-0.8997334,1.6487137
,-9.719993,-0.92366254,1.6558924
,-9.657777,-1.0002356,1.7540016
182247,-9.6912775,-1.1653463,1.7755378
,-9.755886,-1.1150951,1.7635733
,-9.784601,-1.0074143,2.0028641
,-9.851603,-0.885376,1.9502201
182325,-9.631455,-0.9691278,1.8281817
,-9.897068,-0.89734054,1.9980782
,-9.411307,-0.74658734,1.8210031
,-9.928176,-1.14381,1.9741492
182403,-9.930569,-0.93323416,1.978935
,-9.827674,-0.9571632,2.0650797
,-9.911426,-1.0169859,2.0914016
,-9.877925,-1.2921704,2.0866158
182481,-9.736743,-1.4022441,2.0339718
,-10.021499,-1.2036327,1.8090385
,-9.84921,-0.9763065,1.8568966
,-9.796566,-1.2012398,2.0674727
182558,-9.731957,-1.4022441,1.7085364
,-9.624276,-1.4955676,1.9765421
,-9.856388,-1.5697477,1.9669704
,-9.739136,-1.4142087,2.3043704
182636,-9.583597,-1.4381378,2.3019776
,-9.779816,-1.4644598,2.134474
,-9.999963,-1.4213874,2.1153307
,-9.751101,-1.4907818,2.112938
182713,-9.669742,-1.2179902,2.1153307
,-9.69367,-1.3472073,1.9980782
,-9.746315,-1.5290682,1.9143264
,-9.526167,-1.6319634,1.8616825
182791,-9.478309,-1.4524952,1.8903974
,-9.652991,-1.5649619,1.8832186
,-9.492666,-1.562569,1.9645776
,-9.576418,-1.5218896,1.8903974
182869,-9.624276,-1.5410328,1.8473251
,-9.7176,-1.5553902,1.8808258
,-9.645813,-1.4094229,1.9119335
,-9.636241,-1.3400285,1.8880045
182947,-9.722385,-1.2275618,1.8545038
,-9.765458,-1.2538838,1.9191123
,-9.782208,-1.2395264,1.9167194
,-9.858782,-1.2897775,1.9550059
183025,-9.739136,-1.2347406,1.8856115
,-9.798959,-1.354386,1.9502201
,-9.751101,-1.2825987,2.079437
,-9.748708,-1.3854938,2.0459363
183102,-9.746315,-1.2610626,2.0172215
,-9.758279,-1.2706342,1.8401463
,-9.796566,-1.2945633,1.9143264
,-9.7176,-1.2634555,1.8138243
183180,-9.729565,-1.2419193,1.7898953
,-9.775029,-1.251491,1.7516087
,-9.7176,-1.2179902,1.6726427
,-9.719993,-1.2802058,1.6822144
183257,-9.794173,-1.4405307,1.8568966
,-9.731957,-1.3472073,1.9310769
,-9.930569,-1.1916683,2.0555081
,-9.842031,-1.170132,1.9621847
183335,-9.830067,-1.1462029,1.9837208
,-9.755886,-1.196454,1.9669704
,-9.856388,-1.222776,1.8114314
,-9.856388,-1.119881,1.8090385
183413,-9.748708,-1.2108115,1.7563945
,-9.729565,-1.2754201,1.7324655
,-9.712814,-1.2849916,1.7061435
,-9.760673,-1.2634555,1.74443
183491,-9.763065,-1.2060257,1.7803236
,-9.755886,-1.301742,1.746823
,-9.786994,-1.2706342,1.8688612
,-9.715207,-1.3065279,1.849718
183569,-9.777423,-1.1988469,1.8042527
,-9.786994,-1.222776,1.8042527
,-9.844424,-1.2586696,1.8114314
,-9.832459,-1.2347406,1.8329676
183646,-9.748708,-1.2682413,1.8473251
,-9.755886,-1.301742,1.8257889
,-9.674527,-1.2610626,1.746823
,-9.782208,-1.1820966,1.7851094
183724,-9.765458,-1.170132,1.7875023
,-9.88271,-1.1820966,1.849718
,-9.815709,-1.2490981,1.8281817
,-9.739136,-1.2706342,1.7755378
