timestamp,x,y,z
196581,-80.76326,-0.038320377,-3.6713412
,-79.44174,2.68725,-0.8138806
,-79.34544,0.54803324,-1.0535529
,-78.27796,-1.5008541,-1.984646
196661,-78.07453,0.06311243,-1.2882131
,-79.88707,3.0308464,-0.6098056
,-80.60431,3.6757672,-1.1916056
,-78.4951,-2.7879221,-1.9309703
196740,-78.34086,0.92517537,0.4084315
,-79.017,0.7394001,-2.423686
,-80.6352,1.0289879,-1.3802128
,-80.177925,-1.1917963,-3.1788063
196819,-77.29945,0.75050265,0.65086293
,-79.05338,1.5710886,-0.033038393
,-79.26196,-0.27374205,-2.0408998
,-77.56929,-1.5880123,0.6586911
196898,-79.171585,0.7856356,-0.8724119
,-80.41511,0.716758,-2.1379647
,-78.72583,0.7219127,0.0946078
,-80.42585,-0.6056409,-2.0919363
196978,-79.07704,-2.953871,-1.9564905
,-79.40581,1.0948914,-0.53565025
,-79.13687,2.3928638,0.9543086
,-79.44349,1.0869609,-1.6582907
197057,-77.262634,0.19868784,-0.5686861
,-78.62439,-1.1364399,1.1663642
,-77.84886,0.31162027,0.43655849
,-77.323,0.74554604,-0.05078736
197136,-78.83768,-2.9822628,-0.98182726
,-78.76011,-0.60544276,-0.5610142
,-77.74522,0.81422555,-0.31615677
,-80.78167,0.23758702,-3.0615628
197215,-80.666855,2.342465,-2.6892078
,-80.798325,2.1137834,-1.6073782
,-78.579796,1.2334409,0.6048631
,-80.59839,0.47717205,-2.5997658
197294,-79.510315,0.032539867,-2.1251283
,-79.535965,2.1866271,0.21949476
,-78.51472,0.68757296,0.2272906
,-78.686935,-2.4697423,-0.3312381
197374,-77.56796,-0.26759607,0.33200264
,-80.01263,-0.39643034,-0.93613225
,-76.04705,-3.9785118,-0.19582075
,-76.20043,-7.1318626,-0.19303302
197454,-75.383835,-6.995297,0.6668202
,-73.91626,-3.2774003,0.19455953
,-73.90224,-7.7944293,-0.6062521
,-69.3992,-9.06044,1.9428786
197533,-68.312454,-10.825488,2.7442043
,-67.170044,-13.138388,2.8872936
,-67.21625,-12.107758,-0.01379016
,-64.302704,-12.317563,1.75192
197612,-63.69676,-11.385986,-0.18979141
,-61.205975,-16.326988,-1.0823511
,-56.775795,-19.968828,1.1863004
,-57.21553,-18.583696,0.032922298
197692,-54.555485,-18.768085,0.40297526
,-53.955994,-19.43779,-2.5234725
,-50.16592,-20.33776,-1.5869102
,-48.823895,-20.04714,-2.3854976
197771,-47.046844,-21.142641,-2.1710408
,-43.31757,-21.775627,-1.8876708
,-43.49568,-21.253551,-4.8780236
,-39.665287,-19.504759,-3.472194
197850,-38.286877,-20.04583,-6.661431
,-38.810093,-17.838924,-6.8274584
,-32.41103,-22.894444,-5.9440823
,-30.351662,-18.728743,-4.939068
197929,-28.667486,-18.523657,-7.8578987
,-28.864895,-18.766214,-8.74069
,-25.931627,-17.93151,-7.9114447
,-22.474255,-18.263172,-8.413956
198009,-22.89087,-17.152956,-10.0367775
,-19.659512,-13.973791,-8.373379
,-18.54404,-14.972224,-9.398954
,-16.648788,-15.282272,-8.345124
198088,-16.316061,-15.369787,-10.746027
,-17.315937,-15.745938,-12.067679
,-17.240124,-14.969405,-12.491279
,-13.45247,-9.470205,-8.45774
198167,-12.66117,-10.938884,-9.143946
,-12.572975,-11.759667,-9.990963
,-11.866909,-14.006861,-10.53423
,-13.040537,-10.100613,-10.815223
198247,-11.20444,-13.06339,-10.791981
,-13.932952,-11.01371,-11.251478
,-14.338076,-12.541355,-11.799935
,-13.204546,-10.05636,-9.544607
198327,-13.799408,-13.424869,-11.539604
,-13.6071415,-13.463174,-11.968241
,-13.394284,-11.897226,-10.991146
,-14.4991255,-14.096399,-11.233399
198406,-16.165182,-9.856468,-12.713615
,-15.413338,-13.414164,-11.526895
,-14.73553,-15.667305,-12.912142
,-11.888278,-12.131657,-9.220375
198485,-15.028372,-13.2109,-11.21307
,-13.207616,-12.977065,-10.062329
,-15.975553,-12.5356045,-12.488876
,-13.526186,-12.405779,-11.080413
198564,-14.369403,-15.468006,-13.159637
,-14.384313,-11.991522,-10.861044
,-14.906211,-8.464201,-11.35376
,-13.337418,-15.644661,-13.197866
198643,-14.690073,-12.737678,-11.13145
,-13.44873,-14.548962,-11.881403
,-14.676374,-13.014577,-11.881556
,-13.718453,-12.367474,-10.651776
198723,-13.567714,-11.854956,-10.001191
,-14.317487,-10.9371,-10.394206
,-15.149534,-12.397056,-11.348363
,-14.302147,-14.133713,-11.521705
198802,-15.274198,-14.783789,-13.172474
,-14.311566,-14.135695,-11.802364
,-16.368189,-11.140561,-12.238952
,-14.073842,-11.244373,-10.450308
198881,-18.204826,-12.977659,-14.655092
,-15.71175,-11.518497,-12.310346
,-15.098479,-8.425896,-10.925124
,-13.44402,-14.547971,-11.741073
198960,-16.650831,-12.161635,-12.978805
,-15.6167755,-14.978129,-12.223329
,-13.604961,-11.583013,-9.952735
,-12.573084,-16.27967,-11.212764
199040,-11.887067,-15.331242,-10.768864
,-15.301595,-14.229992,-11.672262
,-14.528594,-10.9027605,-10.526891
,-14.235322,-13.079291,-11.054867
