timestamp,x,y,z
181238,-37.158924,72.995125,32.113598
,-38.301334,75.30802,31.970505
,-39.33025,78.40539,32.526455
,-38.540268,75.61629,32.16694
181315,-37.658592,75.206985,32.64922
,-36.93665,74.56306,33.37135
,-38.133503,74.22422,32.338
,-36.008305,73.88379,34.08584
181393,-36.972576,76.15541,33.09312
,-38.53085,75.61827,32.447598
,-39.876266,76.64707,32.779167
,-37.515522,77.31781,33.863552
181470,-38.866188,73.54575,31.661898
,-36.345284,74.73099,33.67753
,-38.23747,77.96174,33.141422
,-39.391937,77.63182,33.371044
181548,-38.900364,76.738396,32.228077
,-40.552406,76.461296,29.947048
,-39.49305,75.250046,32.248585
,-39.220257,75.989265,31.536678
181626,-36.146557,76.29396,34.233635
,-38.513653,78.541954,33.38631
,-38.056046,72.08104,31.537012
,-41.337353,75.01126,30.396193
181704,-37.174263,76.191734,33.241096
,-37.37638,75.94818,32.217976
,-39.34153,72.28311,30.179586
,-38.84132,74.871124,32.03686
181782,-39.04387,74.3477,29.842644
,-38.297054,75.02914,30.93974
,-39.30121,74.93187,30.648851
,-39.011677,77.83409,33.54454
181859,-39.16032,75.16254,29.847681
,-37.318653,72.7605,32.353447
,-37.778114,73.10112,32.136536
,-36.814598,74.78975,32.00886
181937,-37.692883,73.87963,31.993595
,-38.923595,72.49332,31.475721
,-38.570274,74.01005,30.480547
,-38.72694,76.69612,31.23812
182014,-35.229813,73.73255,32.651955
,-38.81863,74.31633,30.396318
,-37.76431,77.344215,32.60823
,-39.750824,75.55435,31.883696
182092,-37.57982,74.38422,31.521542
,-37.06898,73.77463,32.11099
,-38.110813,73.669426,30.69746
,-37.399498,76.2231,32.68742
182169,-38.49228,76.66674,32.072456
,-35.877262,73.8326,31.83291
,-35.139874,74.51206,32.649345
,-37.85008,71.76583,30.35827
182247,-36.697712,74.25479,33.17492
,-35.75096,73.29962,33.27963
,-35.73683,73.3026,33.70062
,-37.0485,70.85888,32.294918
182325,-34.523315,71.765236,33.27978
,-37.11137,73.76571,30.848019
,-35.180187,71.8633,32.18008
,-38.19255,76.09149,32.529217
182403,-38.771965,74.04637,30.628523
,-35.878155,72.79206,33.330692
,-36.35734,72.08817,34.050243
,-39.15179,74.12398,31.626125
182481,-36.89216,72.41293,31.58805
,-36.85316,73.74128,32.384003
,-35.253822,72.96693,34.619183
,-35.28515,70.040276,33.25948
182558,-37.244587,71.93674,31.08544
,-34.561024,71.27651,35.997116
,-38.177666,72.13422,34.0706
,-38.614902,71.15937,34.882023
182636,-38.685005,75.944374,35.16997
,-36.788113,72.714615,35.84641
,-35.135185,74.03226,36.62965
,-37.04293,71.41962,34.77744
182713,-35.969875,69.931465,36.32887
,-35.014915,72.17787,38.26273
,-36.761715,66.60027,34.622177
,-36.62292,68.989975,36.86728
182791,-34.384987,73.39427,38.193764
,-35.78988,76.010475,37.545452
,-35.57417,71.45713,36.59667
,-35.624336,68.52651,34.675644
182869,-36.7432,70.84436,35.234203
,-37.241657,69.856636,34.221336
,-32.864067,69.68336,37.66594
,-35.781,71.21259,35.433216
182947,-36.448177,70.26812,35.550636
,-38.695747,74.62198,35.215996
,-36.306854,70.778656,35.920563
,-38.519817,72.21974,36.19084
183025,-36.736736,72.44565,36.21894
,-36.13859,69.974724,37.459156
,-35.07878,69.52415,37.091812
,-36.791183,69.79391,35.328686
183102,-36.559486,71.36383,36.8671
,-36.806526,72.990524,36.456184
,-35.481266,70.63733,35.88998
,-37.21636,71.46189,35.767395
183180,-37.034718,74.621185,36.606586
,-38.824257,72.79401,35.59375
,-35.698402,69.350266,35.943653
,-37.80597,72.89425,36.305626
183257,-35.51808,71.189156,37.10953
,-34.92672,71.357086,37.41571
,-38.41321,71.12305,34.734047
,-37.761055,71.023994,35.69342
183335,-39.426792,71.023796,34.1625
,-37.714817,70.47416,34.754528
,-37.921215,70.50949,34.762177
,-37.181183,73.82979,34.925236
183413,-35.840073,72.59907,39.464405
,-36.4358,68.67081,35.127216
,-36.133427,70.73639,34.930607
,-38.015865,69.729,34.624454
183491,-36.50033,74.01655,37.897686
,-38.046227,71.882095,36.828743
,-36.36679,71.60539,37.60956
,-37.757664,69.70457,36.16044
183569,-39.11161,71.77194,34.713566
,-38.513786,73.54115,36.004482
,-37.784172,71.29891,36.16287
,-35.333054,73.02902,38.41574
183646,-37.34223,72.27474,35.49177
,-37.0172,73.30473,37.494595
,-38.02015,70.00788,35.65522
,-39.350975,71.80033,33.7389
