timestamp,x,y,z
174324,-1.575,0.945,0.77
,-1.155,0.385,-0.245
,-1.645,-1.61,-0.14
,-3.185,-3.57,1.785
174403,-2.765,-4.69,0.385
,-4.76,-1.085,-0.7
,-4.69,1.295,-0.63
,-9.31,1.4,0.49
174482,-3.15,-0.28,1.82
,-2.8,-3.08,-0.455
,-3.5,0.84000003,0.0
,-4.725,0.98,1.155
174561,-3.185,-1.75,1.225
,-1.54,-1.295,-1.82
,-2.555,3.22,1.4
,-3.255,0.63,-0.805
174640,-2.835,3.3600001,-0.98
,-1.82,-1.96,0.42000002
,-1.6800001,-3.29,-0.105000004
,-4.235,0.945,0.455
174720,-4.445,0.245,-0.665
,-0.28,-3.99,-0.945
,0.665,-2.485,0.63
,-3.815,-2.275,0.035
174799,-6.3,-0.91,-0.84000003
,-7.385,-0.28,0.63
,-12.285,-1.4,-1.925
,-17.15,-3.675,-4.76
174878,-47.215,5.11,-6.23
,-87.675,15.05,-13.02
,-102.69,22.225,-9.555
,-98.035,13.440001,-4.935
174958,-94.43,-3.535,-5.145
,-79.765,-15.61,-10.92
,-109.13,-3.955,-3.92
,-143.045,-1.505,-0.525
175038,-157.045,3.08,-0.665
,-162.855,-0.595,10.815
,-146.23,-15.225,16.1
,-119.875,-27.51,12.705
175117,-126.735,-21.735,18.97
,-159.95,-7.945,28.0
,-168.945,-22.435,28.175
,-172.41,-12.425,21.49
175196,-172.9,9.52,29.365
,-189.21,20.51,33.075
,-188.37,26.460001,24.115
,-175.49,36.89,15.505
175275,-172.06,42.035,15.085
,-151.655,19.705,20.685
,-133.63,21.525,6.895
,-119.840004,20.685,7.0
175354,-111.125,16.73,8.995
,-102.095,22.54,4.48
,-112.91,26.18,8.8550005
,-137.13,39.025,4.76
175434,-133.35,30.31,-0.945
,-100.24,28.805,-1.82
,-70.875,1.645,0.665
,-61.495,-25.69,6.405
175513,-65.205,-34.265,14.21
,-80.185,-30.66,19.285
,-77.035,-14.665,15.085
,-52.745,-2.1,7.525
175592,-45.745,-9.8,9.765
,-54.25,-5.95,8.61
,-60.725,-10.885,7.56
,-39.795002,1.05,0.525
175671,-17.325,3.815,-4.585
,-3.395,-6.545,-8.785
,-9.975,-10.78,-3.675
,-10.535,-11.655,1.61
175751,-0.7,-8.645,2.345
,20.65,3.01,-4.375
,35.35,1.995,-3.01
,58.625,-13.265,2.38
175831,101.745,-28.875,8.61
,153.615,-25.095,17.43
,197.855,-24.605,16.52
,221.41,-27.93,12.74
175910,231.80501,-21.49,8.26
,224.175,-13.125,12.495
,209.615,-9.94,15.575
,219.52,-1.295,1.015
175989,219.905,-1.925,-4.76
,185.01,5.6,8.61
,144.9,38.08,17.15
,127.68,46.9,17.43
176068,141.505,36.225,14.21
,171.325,7.91,5.04
,219.765,-21.56,-18.165
,192.045,-21.385,4.83
176148,174.895,-26.6,14.315001
,163.52,-37.94,3.43
,161.175,-32.9,-4.9
,156.415,-45.815,-4.62
176227,127.82,-50.4,-1.75
,90.895,-30.835001,2.835
,65.625,-22.925,-2.38
,63.875,-25.515,-3.15
176306,68.215004,-31.710001,-4.06
,63.84,-38.08,-1.4
,74.025,-43.19,0.7
,78.19,-51.66,-0.805
176385,86.1,-52.955,-4.06
,67.48,-44.45,-1.26
,42.98,-27.125,-0.035
,28.805,-18.375,-0.525
176465,23.835001,-9.31,-2.695
,24.535,-10.64,-5.705
,30.1,-16.24,-8.05
,32.305,-15.75,-8.82
176544,16.17,-8.435,-3.57
,13.195,-5.81,-7.245
,6.6150002,7.805,-6.65
,2.59,-2.59,-7.42
176624,-3.22,5.355,-3.045
,-2.345,-0.525,2.415
,-0.14,-7.105,0.7
,-1.33,2.765,2.24
176703,-3.605,3.29,2.555
,-6.3,4.445,2.625
,-8.995,9.45,1.015
,-3.325,7.77,-2.52
176782,-5.25,8.61,-1.6800001
,-4.06,4.935,0.805
,-4.9,-1.575,2.31
,-3.99,-1.085,0.805
176862,-6.335,0.035,1.05
,-7.14,-3.115,0.77
,-8.785,0.105000004,1.26
,-6.23,-0.56,0.98
176941,-6.475,-2.205,2.52
,-7.07,-3.22,3.815
,-8.47,-2.345,4.2
,-10.885,-1.505,4.165
177020,-6.23,-2.66,1.645
,-4.27,-3.395,0.595
,-6.79,-1.225,1.995
,-8.925,-1.61,1.54
