timestamp,x,y,z
187490,-0.2368979,0.17946811,9.772636
,-0.17228939,0.071787246,9.937747
,-0.15793194,0.16032484,9.856388
,-0.021536173,0.071787246,9.930569
187570,-0.2967206,0.24886245,9.621883
,-0.105287954,0.43072346,10.01432
,0.047858164,-0.18425392,10.002356
,0.016750356,-0.28954187,9.801352
187649,-0.7154795,-1.2108115,9.411307
,-1.014593,-1.2754201,9.183981
,-0.57429796,-1.4716384,9.456773
,-0.107680865,-2.6968074,9.964069
187728,-0.13400285,-2.914562,9.114587
,-0.68915755,-3.6228628,8.92794
,-0.34936458,-4.357486,9.212696
,-0.31825677,-4.8264956,9.217482
187807,-0.69633627,-5.2213254,8.60729
,-0.07657306,-5.77648,8.17896
,-0.66283554,-5.953555,7.867882
,-0.58626246,-5.9798775,7.1476164
187886,-0.43790218,-6.4369226,6.99447
,-0.49293905,-7.4084435,6.8221807
,-0.5360114,-8.545074,5.927233
,-1.0768087,-8.868117,5.4821525
187966,-1.3256711,-8.767615,4.7834234
,-1.3687434,-8.770008,4.1349454
,-1.3328499,-8.731722,3.5821834
,-1.3998512,-9.1983385,3.1442811
188045,-1.1892753,-9.566847,2.1440456
,-1.1031306,-9.901854,2.1966896
,-0.7346228,-9.995177,1.7827165
,-0.75376606,-9.56206,1.4453164
188125,-0.6484781,-9.674527,1.0552725
,-0.5312256,-9.995177,0.74658734
,-0.5623334,-9.985605,0.5312256
,-0.703515,-9.853995,0.20339718
188204,-0.69872916,-9.28209,-0.34936458
,-0.70112205,-9.899461,-0.2919348
,-0.4115802,-10.081322,-0.83991075
,-0.43790218,-9.887496,-0.8925547
188284,-0.57908374,-9.440022,-0.7968384
,-0.75615895,-9.806137,-1.5386399
,-0.33979294,-9.987998,-1.3974583
,-0.48097453,-9.727171,-1.5218896
188363,-0.27997026,-10.028678,-1.823396
,-0.09810923,-9.751101,-1.8975761
,-0.14357449,-9.432844,-2.1919038
,-0.11485959,-9.779816,-1.9765421
188442,0.028714897,-9.822887,-2.031579
,0.035893623,-9.552489,-1.7659662
,-0.08375178,-9.530953,-1.8162172
,0.10289505,-9.466345,-1.6702498
188521,-0.107680865,-9.784601,-2.2277975
,0.009571632,-9.70085,-2.1416528
,0.12921704,-9.722385,-2.1536174
,-0.3517575,-9.219875,-2.1009734
188600,-0.15553902,-9.0475855,-1.7779307
,0.27279153,-9.82528,-2.4551237
,-0.110073775,-9.753493,-2.1966896
,0.004785816,-9.830067,-2.0890088
188680,0.17468229,-9.751101,-1.8545038
,-0.09332342,-9.710421,-2.0244002
,0.033500712,-9.679314,-1.6582853
,-0.014357449,-9.916211,-1.7994668
188759,-0.1196454,-9.786994,-1.7611804
,-0.34218585,-9.930569,-1.4381378
,-0.17707519,-10.33497,-0.7633377
,-0.30629224,-9.782208,-0.75855184
188838,-0.09810923,-9.877925,-0.1483603
,-0.5288327,-9.45438,0.2680057
,-0.20100428,-9.98082,0.81119585
,-0.5647263,-9.987998,1.3831009
188917,-0.2967206,-9.564454,2.342657
,-0.46661708,-9.554882,2.7925239
,-0.37329367,-9.093051,3.1323166
,-0.8446966,-9.255769,3.8477962
188997,-0.57429796,-8.463716,4.7020645
,0.50968945,-6.762358,4.6398487
,-0.46422416,-7.764987,6.0779867
,-0.2919348,-6.949005,7.0519004
189077,-0.1483603,-6.3627424,7.0183992
,-0.28954187,-6.0492716,7.865489
,0.035893623,-5.675978,8.274676
,-0.234505,-5.436687,8.767615
189156,-0.15075321,-4.922212,8.676684
,-0.22014755,-4.785816,8.803509
,-0.30150643,-3.9817991,9.13373
,-0.47618872,-3.383572,9.373021
189235,-0.38765112,-3.0270288,9.394557
,-0.5264398,-3.0150642,9.353878
,-0.87580436,-2.3546216,9.394557
,-0.78008807,-1.8784329,9.746315
189314,-0.8159817,-1.6367491,9.487881
,-0.885376,-1.0050215,9.303627
,-0.33500713,-0.7776951,10.021499
,-0.8829831,-0.7441944,9.688885
189394,-0.6843717,-0.6101916,9.88271
,-0.60540575,-0.2632199,9.779816
,-0.72505116,-0.13878867,9.758279
,-0.75855184,-0.28236315,9.918604
189473,-0.6006199,-0.18664683,10.057393
,-0.80880296,-0.14357449,9.913818
,-0.7633377,0.07657306,9.664956
,-0.6819788,-0.07418015,9.7917795
189552,-0.54558307,-0.1459674,10.086107
,-0.75376606,-0.1483603,9.861175
,-0.6221561,-0.22254045,9.911426
,-0.7776951,-0.22732627,9.920997
189631,-0.79205257,-0.19382556,9.621883
,-0.5431901,-0.571905,10.179431
,-0.72505116,-0.3278284,9.746315
,-0.47618872,-0.43550926,10.354114
189711,-0.8446966,-0.5934412,9.770244
,-0.78248096,-0.4737958,9.765458
,-0.6006199,-0.5072965,9.932961
,-0.7106937,-0.60540575,9.746315
189791,-0.4977249,-0.48815325,9.746315
,-0.42115182,-0.66044265,10.01432
,-0.5814767,-0.7633377,9.913818
,-0.5312256,-0.66283554,9.834852
