timestamp,x,y,z
193995,30.561148,-102.02524,-28.243565
,29.40757,-101.314606,-29.511724
,28.885992,-102.02741,-30.055147
,29.38577,-99.71928,-29.368967
194074,29.881592,-101.37238,-27.702724
,29.987307,-103.50961,-27.661736
,31.447395,-107.43435,-25.002777
,32.353832,-111.038284,-25.367332
194153,32.58671,-113.14875,-21.537432
,32.715115,-115.84077,-23.136984
,33.89606,-117.58599,-19.52906
,33.803154,-116.7662,-18.822372
194232,35.519703,-122.31564,-15.471839
,32.84596,-121.854355,-15.091785
,32.91615,-122.60015,-10.317953
,32.50279,-127.81017,-8.855584
194311,31.608274,-126.564224,-6.2455683
,31.49311,-124.909775,-2.7272415
,28.801712,-128.13283,-0.617021
,30.520897,-131.04143,2.08014
194391,27.824465,-130.02536,4.1007347
,30.683533,-133.36769,8.816162
,27.00695,-131.68326,8.578642
,26.177942,-130.70331,11.9821825
194470,27.930984,-132.56445,14.163867
,28.32023,-132.64006,13.446926
,29.061445,-133.00015,15.901477
,29.674257,-130.66823,19.955578
194549,31.825077,-133.64352,23.198767
,28.142923,-132.51984,20.47872
,30.554586,-132.87874,24.60452
,27.523275,-133.17451,23.170538
194628,26.436953,-131.1296,23.540312
,29.537159,-132.41924,26.234835
,27.45435,-132.06989,25.749971
,28.315088,-130.32411,28.717205
194708,31.65466,-131.64214,32.386395
,28.451698,-129.81458,28.9468
,28.994186,-131.73763,30.845247
,28.673086,-129.28717,31.70234
194788,28.876844,-131.96335,32.34807
,28.990337,-131.17888,33.047108
,29.389433,-130.97264,33.781925
,30.010372,-129.47835,34.603397
194867,32.246536,-127.15514,38.925446
,32.1553,-128.77426,35.41477
,31.490301,-127.83857,37.54769
,31.647074,-126.00465,38.01192
194946,32.891373,-129.41522,36.557888
,31.231667,-128.09401,34.84061
,34.003887,-128.81436,36.236393
,31.49929,-128.11646,36.657257
195025,28.13571,-127.56404,34.955296
,33.33539,-131.07922,36.6805
,32.33769,-129.57521,37.37435
,33.695595,-127.681335,37.841164
195105,30.378248,-127.67876,35.20031
,32.79847,-128.59543,37.264576
,32.905075,-129.69212,35.80778
,31.728807,-128.4267,36.180164
195184,30.668993,-127.97612,36.54751
,31.567785,-129.50095,32.906727
,29.91529,-130.53871,33.29458
,31.479591,-128.68016,33.753746
195263,31.736074,-129.82408,30.605343
,29.631355,-132.39941,29.041435
,30.595655,-134.19023,26.19418
,31.169498,-132.70584,25.61235
195342,26.098682,-131.12201,19.618715
,26.9131,-132.86562,18.463062
,29.336445,-129.89998,13.365101
,30.264736,-134.13765,5.1778345
195422,31.466896,-128.03636,1.0644587
,30.88797,-128.84001,-7.345093
,31.664818,-126.07153,-8.401583
,36.6728,-124.26774,-7.694822
195501,33.25052,-125.60738,-13.096249
,30.150875,-119.03707,-17.237852
,31.099836,-117.63128,-18.957611
,33.28968,-118.79745,-18.758446
195581,30.774483,-114.42114,-20.909729
,27.393383,-112.552284,-23.499697
,29.3662,-110.48552,-22.025057
,29.773424,-111.11692,-24.522871
195660,29.775173,-109.51662,-23.678461
,28.777935,-107.251945,-25.65349
,29.46955,-105.26198,-26.567043
,26.568499,-102.129486,-27.534369
195739,29.183517,-104.96363,-27.773912
,25.606756,-101.73704,-30.40226
,28.566532,-102.49667,-29.575445
,30.275545,-101.447014,-28.279337
195819,29.128857,-98.85523,-27.391663
,31.537937,-100.89337,-30.29244
,30.889706,-97.31387,-28.3919
,29.772057,-98.1956,-29.381828
195898,29.56434,-99.48068,-29.047497
,30.140713,-99.87547,-31.5045
,30.750486,-99.98345,-31.808098
,32.582413,-98.14735,-29.532286
195977,28.782917,-97.24935,-30.74951
,29.67019,-96.61712,-31.62468
,31.544073,-95.05196,-29.256996
,31.976488,-98.59812,-31.430552
196056,27.781399,-94.70579,-31.693771
,28.784237,-95.92893,-31.076197
,31.023708,-98.96436,-31.348906
,31.086254,-97.63106,-29.851301
