timestamp,x,y,z
184159,-0.7657306,-0.82076746,9.952105
,-0.46661708,-0.6748001,9.784601
,-0.26082698,-0.7394086,9.911426
,-0.3852582,-0.7489802,9.877925
184238,-0.44747382,-0.8997334,9.784601
,-0.6676214,-0.93084127,9.507024
,-0.86862564,-1.1366314,9.574025
,-0.6939433,-1.4453164,9.648206
184317,-0.7705164,-1.3663505,9.270126
,-0.78008807,-1.8425392,9.636241
,-0.7609448,-2.08183,9.124159
,-0.026321989,-2.5436614,9.47113
184397,0.35893622,-3.9722273,10.059786
,-0.05025107,-3.6396132,9.483095
,0.13639577,-3.7329366,9.516596
,-0.12203831,-4.5034533,8.485252
184476,-0.08135887,-4.9604983,8.915976
,0.071787246,-5.8721967,8.408679
,-0.27997026,-6.1617384,7.243333
,-0.17707519,-6.882004,7.599876
184555,-0.2967206,-6.642713,7.585519
,-0.69155043,-7.6381626,6.2359185
,-0.51208234,-8.174174,5.5443683
,-0.49293905,-8.303391,5.3242207
184634,-1.0696299,-8.248354,4.6159196
,-1.2658484,-8.860939,4.115802
,-0.95237744,-9.246197,3.5773976
,-0.8734115,-9.851603,2.711165
184714,-0.78248096,-9.612311,2.5197322
,-1.0792016,-10.002356,1.9885067
,-1.0839874,-9.655384,1.3256711
,-1.1366314,-9.853995,1.1844895
184793,-0.83751786,-9.832459,1.1222739
,-0.72505116,-9.607526,0.57429796
,-0.9667349,-10.222504,-0.014357449
,-1.1892753,-9.748708,-0.13400285
184873,-1.1150951,-9.511809,-0.34697166
,-0.8255533,-9.897068,-0.26082698
,-0.8734115,-9.664956,-0.6939433
,-1.0337363,-9.511809,-1.0122001
184952,-0.8829831,-9.406522,-1.5960697
,-0.81119585,-9.751101,-1.691786
,-0.70112205,-9.763065,-1.483603
,-0.75615895,-9.461558,-1.823396
185031,-0.4450809,-9.672134,-1.9071478
,-0.7346228,-9.511809,-1.9765421
,-0.2967206,-9.944926,-2.1966896
,-0.34936458,-9.574025,-2.005257
185111,-0.3326142,-9.54531,-1.9550059
,-0.34457877,-9.518989,-1.5482116
,-0.33022133,-9.514202,-2.0722585
,-0.019143265,-9.743921,-2.3737648
185190,-0.17946811,-9.645813,-2.371372
,-0.09093051,-9.739136,-2.3570144
,-0.13639577,-9.557275,-2.1057591
,-0.08375178,-9.526167,-2.163189
185269,0.05025107,-9.7176,-2.1703677
,0.10289505,-9.655384,-1.9837208
,-0.043072347,-9.533346,-2.0339718
,-0.19621846,-9.392164,-1.7492158
185348,0.014357449,-9.710421,-1.7037506
,0.09332342,-10.279933,-2.0555081
,-0.5360114,-10.1435375,-1.6534995
,-0.2680057,-9.813316,-1.3400285
185428,-0.39243692,-9.968855,-1.2012398
,-0.33740005,-10.224896,-0.9451987
,-0.5886554,-9.822887,-0.34457877
,-1.1342385,-9.863567,-0.23211208
185507,-0.7202653,-9.648206,0.6269419
,-0.87580436,-9.863567,1.1055236
,-0.7154795,-9.588383,1.9717562
,-0.9140909,-9.389771,2.7231295
185586,-0.18903974,-9.215089,2.9791706
,-1.3376356,-8.817866,3.3763933
,-1.2897775,-8.679078,4.536954
,-1.1342385,-8.308177,4.972463
185666,-1.1007377,-7.4874096,5.604191
,-0.9451987,-6.7599654,5.7023
,-0.9284483,-6.8843966,7.0136137
,-0.9451987,-6.487174,7.133259
185745,-0.7059079,-6.3483853,7.891811
,-0.55754757,-5.314649,8.102386
,-0.32064968,-4.993999,8.277069
,-0.15793194,-5.4582233,8.813081
185825,-0.42593765,-4.840853,8.899225
,-0.2656128,-4.2019467,8.990156
,-0.15075321,-3.7114005,9.332341
,-0.18664683,-2.8236315,9.373021
185904,-0.25364825,-2.9241338,9.538132
,-0.42833054,-2.8475606,9.504631
,-0.5168682,-2.392908,9.645813
,-0.5072965,-1.6534995,9.56924
185983,-0.42354473,-1.3328499,9.399343
,-0.30389932,-1.3759222,9.798959
,-0.416366,-0.93802,9.858782
,0.016750356,-0.6748001,10.023892
186062,-0.09093051,-0.5312256,10.054999
,-0.48336744,-0.12203831,9.746315
,-0.15793194,0.16750357,9.858782
,-0.42833054,0.031107806,9.875532
186142,-0.39004403,0.16511066,9.889889
,-0.677193,0.650871,9.784601
,-0.39961565,0.598227,9.80853
,-0.54558307,0.55036885,9.796566
186221,-0.5312256,0.5647263,9.909033
,-0.5025107,0.7418015,9.736743
,-0.4977249,0.8542682,9.782208
,-0.31825677,0.7202653,10.11243
186300,-0.6556568,0.82076746,9.6003475
,-0.38765112,0.77290934,9.971248
,-0.48097453,0.7896597,9.746315
,-0.46183127,0.571905,10.086107
186379,-0.5025107,0.598227,9.899461
,-0.15553902,0.67240715,10.198574
,-0.54558307,0.7681235,9.708028
,-0.39961565,0.7609448,9.861175
186458,-0.416366,0.5025107,9.88271
,-0.49054617,0.6197632,9.643419
,-0.2967206,0.64129937,10.01432
,-0.5288327,0.63172776,9.822887
186538,-0.6652284,0.42833054,9.782208
,-0.5144752,0.5336185,9.770244
,-0.46661708,0.35415038,9.95689
,-0.49054617,0.3565433,10.040643
186618,-0.5049036,0.4737958,9.904246
,-0.51208234,0.4498667,10.016713
,-0.57908374,0.39004403,9.906639
,-0.4737958,0.40440148,10.026285
