timestamp,x,y,z
181065,-3.64,0.735,-1.12
,0.665,-1.855,-3.5
,0.91,-1.4350001,-3.815
,-2.31,0.875,-1.47
181145,-2.905,0.56,-1.89
,-4.095,0.84000003,-0.49
,-2.765,-2.765,-2.695
,-4.235,-0.175,-1.54
181224,-13.93,2.415,0.42000002
,-28.105,5.25,0.07
,-46.76,8.435,-4.69
,-87.85,22.26,-1.085
181303,-127.05,12.075,11.4800005
,-158.865,-1.645,19.6
,-182.0,0.98,20.86
,-207.9,7.07,17.605
181382,-173.915,3.255,5.355
,-149.45,1.89,-1.05
,-149.8,4.795,-4.515
,-151.515,4.375,-3.045
181461,-148.295,3.85,-1.015
,-156.485,5.7400002,-4.62
,-188.335,2.275,1.855
,-216.79001,-10.6050005,15.33
181541,-216.125,-8.505,21.0
,-191.415,3.08,11.375
,-180.53,12.565,7.84
,-178.08,28.91,10.185
181621,-173.39,42.245,3.955
,-157.08,39.445,-2.135
,-141.05,34.65,-7.035
,-114.345,33.075,-5.67
181700,-103.635,35.105,-5.355
,-88.935,29.89,-9.135
,-79.625,29.435,-4.9
,-84.35,20.055,5.075
181779,-78.61,9.17,7.945
,-69.825,1.12,5.215
,-58.73,8.61,-6.23
,-55.825,14.315001,-10.78
181859,-62.125,13.2300005,-5.215
,-67.305,21.245,-5.215
,-61.11,30.66,-13.58
,-53.655,11.375,-26.915
181938,-55.125,0.105000004,-27.335001
,-50.33,-0.875,-19.215
,-42.105,-4.62,-12.39
,-38.29,2.555,-12.95
182017,-48.055,16.8,-12.845
,-58.555,30.765,-11.375
,-55.125,31.815,-6.93
,-45.57,24.395,-3.605
182096,-39.165,13.2300005,-2.905
,-30.1,-4.97,-6.825
,-24.08,-13.37,-3.3600001
,-15.925,-10.92,1.19
182175,-12.565,-12.915,2.765
,-15.715,-12.67,3.15
,-16.135,-8.995,1.085
,-12.32,-9.94,-1.575
182255,-8.435,-9.625,-2.1
,-14.525,-12.915,0.49
,-18.655,-21.945,0.77
,-15.225,-18.515,-3.01
182334,-3.43,-11.375,-4.13
,0.98,-6.895,-1.925
,-0.735,-0.77,1.645
,1.33,3.885,4.795
182414,15.190001,9.695,6.335
,38.955,7.735,6.7200003
,72.8,2.765,1.785
,108.255,-13.265,11.27
182493,151.095,-32.41,22.435
,198.8,-68.32,19.915
,250.215,-94.115,7.315
,279.37,-92.26,-8.365
182573,269.605,-73.255,-16.835001
,265.58,-55.72,-15.61
,269.045,-47.670002,-4.305
,264.075,-52.08,2.1
182652,245.49,-47.32,-10.745
,248.255,-30.380001,-39.06
,222.32,-2.135,-29.225
,203.14,25.375,-17.64
182731,175.945,34.79,-14.525
,152.46,46.13,-15.190001
,160.37,62.02,-11.4800005
,170.765,60.585,1.015
182810,170.065,50.61,10.29
,147.175,50.33,15.12
,122.115,42.245,14.525
,93.590004,34.895,8.785
182889,74.13,30.205,-6.335
,79.45,29.015,-8.75
,85.785,8.995,1.61
,91.735,-9.695,6.37
182969,88.9,-26.425,2.065
,80.045,-32.305,1.4350001
,78.435,-42.28,6.825
,68.495,-48.125,6.09
183048,50.47,-28.0,11.83
,38.255,-29.925,17.57
,27.755001,-33.775,16.205
,15.82,-34.86,11.4800005
183127,7.525,-18.865,7.56
,-6.265,-5.425,7.98
,-8.47,-1.6800001,4.62
,-2.695,0.525,-1.82
183207,-1.19,2.73,-1.995
,-0.245,-1.505,-1.925
,0.42000002,-6.44,1.47
,-2.03,-4.69,3.185
183287,-8.645,1.47,3.325
,-13.09,3.29,3.5
,-10.255,1.995,6.335
,-7.945,-1.085,8.295
183366,-8.015,4.27,8.33
,-9.975,6.3,6.895
,-8.4,7.91,5.6
,-11.9,9.135,1.855
183445,-15.8550005,9.415,3.15
,-18.935,5.775,2.905
,-16.065,-0.98,-0.245
,-6.055,-4.27,-3.08
183524,-6.93,-0.28,-2.31
,-6.825,2.135,-1.785
,-2.695,4.025,-0.91
,-1.82,4.2,0.56
