timestamp,x,y,z
177734,33.55274,-98.61676,-32.565903
,36.699184,-100.45624,-30.810268
,35.406033,-98.65586,-31.603945
,33.16952,-97.21973,-32.035316
177813,35.482277,-97.59945,-30.85645
,34.167652,-98.44387,-31.558071
,33.889717,-99.46395,-32.157597
,33.956543,-98.40953,-31.690756
177893,31.834414,-95.1484,-32.920868
,34.20358,-100.03623,-31.27984
,33.854973,-101.55198,-30.144339
,32.106934,-104.41078,-28.396423
177972,34.00765,-108.6801,-26.081875
,31.57623,-109.8465,-25.431234
,30.338278,-109.35464,-24.214262
,30.539827,-114.391754,-21.744064
178051,29.511232,-115.53453,-21.23882
,29.798128,-115.27314,-17.689758
,30.466488,-118.00906,-15.51569
,26.936716,-119.29256,-17.962538
178130,26.547901,-118.937065,-16.074503
,28.760838,-120.85894,-12.504805
,28.769367,-121.8975,-10.726361
,27.626282,-129.38527,-10.644176
178209,27.101715,-128.97958,-6.643542
,26.475256,-127.47621,-1.0457823
,26.540762,-127.7422,-0.25225818
,25.146902,-128.52452,2.8426752
178289,23.821533,-130.69133,2.1870778
,27.073023,-126.668594,7.9250855
,26.441772,-129.20541,8.320739
,27.271183,-130.38628,9.92827
178369,27.136751,-129.01567,11.714178
,26.401428,-132.33496,11.691447
,26.660952,-131.03897,12.900744
,26.492233,-130.99573,14.031031
178448,23.69262,-129.72157,14.135462
,27.119955,-132.14027,15.786537
,26.835993,-134.48177,15.373374
,26.493093,-130.43597,16.373224
178527,26.806067,-132.0488,18.74876
,27.399609,-130.0007,21.070444
,29.039158,-132.64629,22.55309
,27.487347,-131.58215,22.892307
178606,28.268337,-134.09337,23.423225
,28.800655,-132.05815,23.920618
,27.704021,-131.05576,25.507513
,27.491598,-132.34183,25.701515
178686,28.727022,-130.95451,26.359722
,29.126547,-130.46841,28.265635
,27.675846,-127.0225,29.72731
,27.406904,-128.32048,28.237352
178765,29.05972,-131.52284,27.798794
,27.031355,-128.52176,28.204187
,28.472609,-132.45044,30.301825
,28.356266,-127.11561,31.528666
178844,28.328327,-131.36168,30.635977
,31.088167,-130.4847,32.455177
,28.96722,-130.90396,33.516556
,24.39058,-128.05353,29.566551
178923,29.147106,-129.34496,33.51134
,27.91257,-129.69173,31.35535
,31.078289,-131.24736,34.8434
,28.812199,-131.1376,33.896736
179003,27.646671,-128.54979,34.22309
,31.202518,-129.1405,35.496414
,29.759056,-127.57277,35.223248
,27.109324,-126.345856,33.63607
179083,29.581701,-131.01096,33.353287
,28.12718,-126.52548,33.17685
,28.439291,-128.69806,33.210197
,29.92942,-130.53574,33.71557
179162,28.261583,-128.37689,35.23092
,26.23478,-132.33473,30.197144
,29.76202,-129.17206,34.519165
,26.765453,-127.379814,31.071926
179241,29.821955,-129.9988,32.83017
,28.46284,-128.6931,33.911846
,28.983986,-128.26016,33.284172
,29.538103,-127.820274,33.638805
179320,31.163092,-130.74872,33.529366
,28.331398,-128.44098,31.153702
,28.29843,-128.44792,30.17139
,30.414637,-128.51044,32.80966
179400,32.187405,-129.32706,34.054886
,28.306637,-125.24635,32.000538
,30.68654,-128.81178,33.59554
,29.775288,-129.72884,32.597965
179479,32.395016,-132.56198,32.498753
,29.733221,-133.9779,31.28429
,30.05443,-131.90833,31.648998
,29.332483,-131.2644,30.926867
179558,28.888472,-129.6004,30.804256
,31.01577,-132.09987,29.50582
,28.106619,-127.64894,27.931147
,29.9907,-129.56125,27.85991
179637,29.416456,-130.84471,23.430664
,27.85218,-132.22247,19.131523
,29.878473,-132.58371,17.932425
,29.470419,-132.03125,14.248072
179717,29.569351,-131.52965,13.355026
,28.2681,-128.41084,11.954002
,25.988232,-132.06339,6.695667
,26.810888,-130.12462,3.5291872
179796,27.510633,-128.97229,-0.61699444
,27.387398,-125.51861,-1.545992
,26.150253,-128.0254,-6.8885818
,29.429169,-124.07567,-6.49076
179875,27.098463,-122.65936,-9.728732
,28.5275,-119.50915,-13.665826
,29.795029,-118.674644,-14.367503
,31.620094,-118.238884,-18.087505
179955,31.663828,-116.42875,-20.991196
,33.106968,-113.756355,-20.667324
,27.569881,-109.67385,-23.971933
,31.814278,-111.19531,-24.12988
180034,30.205946,-110.14306,-25.474627
,31.652044,-109.06996,-25.854832
,31.760399,-108.56637,-26.467216
,30.57221,-104.94297,-28.340296
180114,31.54811,-104.85165,-28.89139
,31.951912,-104.644424,-28.016245
,31.01426,-99.447136,-27.789589
,31.430471,-100.35643,-31.17784
180193,30.123625,-98.27915,-31.22141
,32.4377,-97.33845,-30.36923
,31.3,-95.02457,-30.371992
,31.043436,-97.91985,-32.285366
180272,31.180044,-97.41031,-32.05577
,30.835398,-94.964806,-31.900331
,31.425442,-96.11729,-31.267464
,30.098003,-95.644264,-32.716766
180351,31.517027,-98.2575,-31.647465
,31.889612,-96.45692,-30.910221
,32.75627,-97.909744,-29.351147
,28.749088,-97.81604,-34.074013
180431,31.731524,-99.61127,-31.047764
,32.0386,-97.54469,-31.104044
,29.208658,-93.63666,-32.6353
,31.974848,-95.678406,-31.053162
