timestamp,x,y,z
,-1.855,0.035,-2.205
35625,-4.8650002,-0.665,-5.18
,-8.8550005,-1.82,-7.98
,-8.015,-1.96,-6.16
,-3.5,-1.19,-1.82
35705,0.7,-2.135,0.21000001
,-2.38,-3.15,-0.875
,-2.8700001,-5.04,-1.155
,-3.395,-4.235,-1.33
35784,-1.4,-1.085,0.0
,3.5,-1.82,1.12
,-2.695,-2.8,-0.49
,-5.705,-3.01,-2.03
35864,-5.7400002,-0.385,-1.89
,0.385,0.315,-0.07
,-3.08,-1.26,0.175
,1.05,-1.995,2.38
35943,-1.015,-1.365,2.345
,-7.07,0.385,-1.96
,-4.025,-0.84000003,-1.96
,-2.66,-1.505,-0.98
36022,-3.3600001,-0.035,-0.665
,-2.485,0.21000001,-0.21000001
,-4.445,-1.295,-2.1
,-5.25,0.665,-3.955
36101,-4.48,1.82,-2.765
,-2.52,0.98,0.245
,-2.415,-2.24,1.995
,-0.105000004,-3.64,1.715
36181,-1.47,-1.4350001,0.77
,-1.855,-0.175,0.98
,-3.955,-0.35,0.35
,-5.215,-0.56,-0.525
36260,-1.4,0.21000001,-0.315
,-3.71,0.63,-1.05
,1.54,-0.455,0.49
,-0.42000002,-0.63,1.75
36339,-2.94,-0.875,1.365
,-0.455,-0.245,2.31
,1.6800001,-1.295,2.905
,0.875,-1.19,1.47
36418,-1.505,-0.385,-0.14
,-1.89,0.665,-0.98
,-4.06,1.715,-1.82
,-2.485,2.03,-0.945
36498,-0.385,1.19,-0.14
,-1.645,-0.14,-0.56
,-0.77,-0.42000002,-0.665
,0.805,-0.945,1.54
36578,1.4350001,-0.735,1.96
,0.84000003,-0.98,-0.245
,-1.19,-1.785,-1.295
,-1.05,-2.485,-0.56
36657,-2.1,-0.875,-0.595
,-3.01,0.665,-1.505
,2.415,-1.855,0.35
,-0.7,-2.415,0.35
36736,-2.31,-0.7,-0.56
,3.01,-1.295,1.26
,0.175,-0.7,1.505
,-0.56,-0.21000001,1.05
36815,-4.095,-0.105000004,0.0
,-4.2,1.085,1.12
,-0.49,1.96,3.08
,-0.35,1.995,3.15
36895,-2.73,1.54,2.38
,-2.415,-0.07,2.345
,-3.395,-1.47,3.045
,1.295,-1.47,4.725
36974,-1.75,-1.12,2.975
,-3.29,-1.33,0.49
,-1.61,-2.275,0.21000001
,-0.385,-1.295,1.295
37053,-0.175,-0.175,1.505
,-3.7450001,-0.98,0.805
,-4.585,-1.6800001,-0.245
,-2.45,-1.89,-0.735
37132,-2.1,0.0,-0.42000002
,-0.49,-0.63,0.385
,-0.385,0.28,0.455
,-1.33,-0.49,0.07
37211,-0.455,0.21000001,-0.245
,-1.995,1.61,-0.49
,-1.155,1.26,-0.98
,-2.485,1.54,-1.365
37291,-1.155,1.33,0.49
,-0.7,0.49,1.505
,-5.04,-0.28,0.21000001
,-5.915,-1.085,-0.245
37371,-0.91,-0.91,0.98
,-1.4,-0.28,0.21000001
,-3.815,-0.7,-1.715
,-4.83,-0.665,-1.855
37450,-1.4,-1.05,0.07
,0.035,-1.155,0.665
,-1.225,-0.665,-0.035
,-1.75,0.07,-0.595
37529,-2.45,0.385,-1.19
,-2.8700001,-0.595,-1.365
,-1.015,-0.77,0.42000002
,-2.975,-1.54,0.7
37609,-2.73,-0.98,-0.805
,-3.71,-0.595,-1.785
,-0.84000003,-1.295,-0.105000004
,0.28,-1.295,2.03
