timestamp,x,y,z
652691,59.406948,-275.498,-92.83229
,61.833626,-274.8134,-89.78328
,63.660305,-277.77814,-90.040695
,62.673805,-274.19104,-92.06175
652770,64.63959,-279.00623,-90.12477
,65.39212,-272.76328,-89.16333
,65.359146,-272.7702,-90.14564
,66.02072,-272.86725,-88.90561
652849,69.98586,-276.72925,-89.336395
,66.68055,-274.56464,-88.50998
,69.842445,-275.08072,-86.66004
,66.14399,-275.84015,-91.81658
