timestamp,x,y,z
,-1.295,1.05,3.43
1313119,-0.945,0.14,1.645
,-1.33,-0.035,-0.98
,-2.8700001,-1.855,-3.5
,-2.38,-1.575,-1.05
1313199,-1.47,0.35,4.13
,-2.205,-1.47,-0.315
,-3.08,-3.815,-6.79
,-3.045,-3.71,-7.525
1313278,-1.19,-3.71,-6.895
,-1.225,-2.345,-3.99
,-1.6800001,-0.07,4.375
,-2.8,-0.805,3.01
1313357,-3.22,-2.66,-2.8700001
,-3.71,-2.275,1.925
,-3.955,-0.7,4.445
,-2.765,-1.75,0.42000002
1313436,-3.675,-0.98,-11.69
,-0.91,3.7450001,3.85
,-0.07,1.61,3.71
,0.14,-1.19,-6.405
1313515,-1.715,-1.855,-6.055
,-0.105000004,-3.08,-5.46
,-0.77,-3.5,-5.425
,0.175,0.315,3.01
1313595,-0.07,-1.085,-1.575
,-1.575,-0.735,1.54
,-1.6800001,0.175,7.105
,-0.945,-0.91,4.445
1313674,-0.455,-2.24,-2.8700001
,-0.315,-3.01,-6.37
,-0.63,-2.17,0.245
,-1.295,-1.4350001,0.035
1313753,-1.19,0.07,3.08
,-0.805,0.245,1.61
,-1.295,-1.995,-2.17
,-2.8700001,-2.03,-1.295
1313833,-2.66,-0.77,2.205
,-2.1,-2.415,-2.45
,-1.925,-3.15,-7.805
,-1.365,-5.075,-11.34
1313913,-2.135,-7.805,-19.67
,-2.45,-3.675,-5.46
,-2.765,-3.78,-3.29
,-2.17,-4.48,-13.2300005
1313992,-0.665,-0.07,-0.35
,-1.19,-0.14,0.875
,-2.24,-0.63,1.4
,-2.17,0.14,1.26
1314071,-2.205,-0.525,-3.15
,-2.17,1.6800001,-0.175
,-2.205,1.33,0.28
,-3.22,-0.875,-4.69
1314150,-3.395,0.98,3.92
,-1.995,0.315,2.8700001
,-1.225,-1.4,-7.525
,-1.4,-3.325,-10.85
1314229,-0.7,-1.54,-3.815
,-0.28,-2.345,-5.11
,-1.085,-0.945,-1.26
,-0.91,1.925,6.545
1314309,-1.295,0.63,4.34
,-2.03,-0.735,2.205
,-2.24,0.105000004,6.475
,-2.31,-1.645,1.26
1314388,-2.065,-3.395,-3.535
,-1.575,-2.52,-2.31
,-0.945,-1.575,-1.295
,-0.91,-2.065,-1.085
