timestamp,x,y,z
563944,-1.61,-0.63,1.4
,-1.575,-0.735,1.61
,-1.995,-0.735,1.54
,-1.995,-0.665,1.47
564023,-2.59,-0.7,1.085
,-2.73,-0.665,1.575
,-3.15,-0.77,1.54
,-3.85,-0.7,1.26
564102,-4.445,-0.7,2.485
,-5.7400002,-0.63,2.73
,-5.39,-9.555,3.92
,-2.66,-5.005,4.305
564182,-4.655,-2.45,3.85
,-8.54,-2.205,3.5
,-4.585,3.08,9.24
,-37.765,28.77,-18.585001
564261,-36.68,24.36,-14.63
,-25.27,13.2300005,-4.41
,-25.585001,11.865,-6.44
,-10.815,5.46,1.61
564340,-13.72,7.28,-3.85
,-12.005,3.22,-4.165
,-6.44,-2.73,-0.84000003
,-6.755,-1.26,-1.155
564419,-3.99,0.42000002,-1.12
,-6.93,4.69,-3.71
,-5.705,3.115,-1.785
,4.795,-3.85,2.38
564499,3.22,-2.345,-1.05
,-2.73,2.38,-5.495
,-2.52,5.915,-3.99
,2.45,3.7450001,0.945
564579,4.445,2.03,3.08
,8.05,2.695,4.62
,9.38,4.34,3.605
,8.26,3.5,1.47
564658,6.475,4.025,1.015
,1.995,3.325,0.28
,-2.52,5.04,0.0
,-1.89,6.3,1.225
564737,2.8,4.655,3.255
,4.27,3.64,2.205
,4.935,1.645,0.28
,4.8650002,0.28,-0.14
564816,4.06,0.385,0.07
,1.365,0.805,-0.385
,-0.49,2.415,0.0
,-0.84000003,3.78,-0.56
564896,-0.455,3.185,-2.835
,0.455,1.96,-4.34
,0.98,2.17,-4.235
,0.84000003,1.75,-3.15
564975,0.42000002,1.54,-2.73
,2.73,1.4,-1.75
,2.345,3.605,-5.425
,1.26,4.235,-5.11
565054,-0.525,6.23,-4.515
,-6.055,6.93,-7.0
,-3.15,2.555,-4.025
,-1.47,0.42000002,-3.045
565133,-1.82,-0.07,-3.01
,-0.525,-0.875,-0.35
,-0.77,0.21000001,1.4
,-3.325,0.315,3.605
565213,-2.345,-0.91,2.135
,0.84000003,-1.645,1.715
,5.215,-2.065,2.695
,2.24,0.35,3.3600001
565292,-4.305,3.885,3.71
,-3.465,4.27,3.675
,4.9,-0.735,3.675
,11.69,-4.935,4.13
565372,7.805,-2.52,2.835
,8.82,-2.345,3.7450001
,8.155,-2.555,1.33
,7.5950003,-1.085,-0.245
565451,6.86,0.98,-1.015
,7.245,1.855,-1.47
,5.88,2.94,-1.925
,-3.29,5.53,-7.315
565530,3.535,1.82,-3.29
,5.53,1.085,-2.73
,3.815,0.56,-3.535
,7.77,-1.785,0.105000004
565610,9.24,-3.29,1.155
,6.895,-3.885,-0.245
,7.525,-3.92,1.33
,4.55,-1.855,1.12
565689,2.31,-0.63,-0.245
,4.235,-3.045,1.19
,-1.365,-8.155,-2.625
,4.62,-9.695,3.675
565768,1.295,-4.165,7.21
,-0.84000003,-1.015,6.65
,-0.7,0.63,2.59
,2.205,0.56,0.63
565847,2.94,-0.21000001,-0.665
,3.85,-0.385,0.595
,4.27,0.105000004,1.61
,1.6800001,2.695,1.33
565927,1.61,4.935,0.49
,1.995,2.17,-2.065
,6.51,-1.89,-1.89
,6.825,-0.63,-0.595
566006,3.325,1.33,-0.595
,-5.6,5.32,-5.25
,-0.105000004,1.575,-2.345
,5.285,-2.975,-2.275
566085,11.515,-4.48,1.295
,6.755,-0.105000004,0.525
,1.995,1.89,-1.26
,5.145,0.315,-0.7
566165,8.015,-2.03,0.455
,6.125,-2.905,1.54
,1.715,-0.595,0.805
,5.11,-1.645,2.695
566244,7.175,-4.41,3.325
,9.905,-6.02,5.425
,7.245,-4.935,4.585
,5.635,-2.835,4.585
566324,2.17,0.42000002,4.095
,1.26,1.785,2.625
,3.465,3.395,0.84000003
,3.3600001,3.5,-1.54
566403,5.95,2.31,-1.26
,9.625,1.365,0.14
,11.9,-0.77,1.015
,10.29,-0.945,0.35
566482,9.345,1.365,-0.98
,14.665,0.98,-0.455
,19.145,0.63,1.19
,13.755,2.695,1.12
566561,9.555,3.71,3.5
,6.895,1.82,3.605
,4.445,1.4350001,1.225
,9.24,0.21000001,0.21000001
566641,14.91,-1.96,1.295
,10.36,-0.805,1.015
,3.465,1.96,-0.84000003
,1.82,4.69,-1.89
566720,6.02,3.08,-2.345
,9.87,1.4350001,-1.505
,7.5950003,2.45,-1.26
,8.785,0.735,2.8700001
566799,8.645,2.415,6.755
,5.53,3.08,5.18
,6.475,1.26,3.7450001
,8.19,0.21000001,2.275
566878,7.14,0.28,1.155
,0.98,3.395,-1.12
,5.81,1.6800001,1.82
,5.81,2.205,0.49
566958,5.81,3.465,0.07
,4.375,3.08,0.945
,4.06,2.8,1.505
,6.545,2.905,3.01
567038,7.7,2.31,2.975
,5.915,2.485,1.05
,7.91,0.98,1.785
,5.145,2.59,0.14
567117,5.39,3.15,2.135
,6.09,2.8,3.465
,7.07,3.045,3.465
,7.28,0.56,1.295
567196,8.61,0.91,0.77
,4.83,5.11,-0.385
,0.875,7.91,-0.49
,2.52,5.53,-0.21000001
567275,6.6150002,2.905,0.35
