timestamp,x,y,z
549507,1.82,1.785,-3.43
,13.265,-5.635,1.645
,14.42,-7.14,1.05
,11.13,-6.335,1.365
549587,2.8700001,-1.995,1.96
,-0.35,-1.295,3.15
,1.75,-5.18,5.25
,2.205,-7.07,2.8700001
549666,5.005,-7.035,1.4
,6.58,-3.5,0.56
,4.585,-1.855,0.385
,4.8650002,-1.505,1.75
549746,6.16,-2.52,2.52
,8.68,-2.345,0.245
,12.915,-1.96,-0.07
,14.56,-3.7450001,0.525
549825,13.755,-4.165,2.485
,5.53,2.17,1.54
,-0.525,5.11,1.505
,1.96,2.695,2.975
549904,5.95,0.56,3.395
,5.425,0.035,1.225
,8.925,-2.17,2.94
,6.65,-0.735,3.92
549984,3.045,2.275,3.71
,3.64,4.375,1.225
,7.805,2.065,0.84000003
,11.4800005,-2.205,2.31
550063,8.96,-3.15,3.115
,4.445,2.24,4.235
,0.14,6.02,2.03
,7.98,0.595,3.3600001
550142,15.47,-5.53,3.815
,15.225,-6.3,2.485
,9.695,0.315,0.315
,4.025,5.95,-0.98
550221,5.32,4.165,-0.455
,12.6,-3.92,-0.035
,23.03,-11.27,-1.015
,34.685,-16.31,-0.49
550301,27.125,-10.36,-4.515
,17.885,-5.95,-2.73
,2.38,2.8,-3.71
,1.47,4.095,-0.14
550380,8.015,0.7,0.245
,21.0,-6.755,0.735
,28.805,-12.39,1.61
,22.54,-8.785,1.6800001
550459,11.69,0.49,0.525
,8.225,2.52,-0.91
,13.545,-0.35,-0.875
,20.58,-5.635,-2.45
550539,22.75,-12.6,-7.84
,28.105,-13.16,1.61
,19.11,-4.235,5.075
,7.35,1.47,2.905
550618,1.505,2.03,-2.975
,8.96,-2.835,-3.99
,14.525,-5.775,-6.755
,23.73,-8.61,0.49
550698,13.825,-1.54,-0.98
,6.7200003,0.28,-3.535
,2.625,0.105000004,-12.145
,5.6,-0.91,-19.18
550777,25.445,-7.525,-11.585
,30.065,-5.005,-6.7200003
,19.32,3.325,-7.42
,15.190001,2.765,-5.985
550856,17.325,1.4,-5.215
,20.3,0.175,-4.8650002
,22.085001,2.17,-2.94
,16.555,5.53,-2.625
550935,8.225,6.09,-1.645
,4.585,4.725,-0.385
,3.675,1.225,-0.21000001
,7.14,-2.66,1.4
551015,8.89,-3.22,2.73
,8.505,-3.99,5.11
,4.97,-3.5,4.025
,3.675,-3.7450001,3.605
551094,0.35,-2.485,3.5
,-3.85,0.56,1.015
,-0.385,-2.66,1.75
,-1.19,-6.58,2.345
551173,-7.42,-3.535,0.735
,-8.75,2.485,2.625
,-7.14,-2.485,1.96
,-2.415,-6.3,2.065
551252,-1.295,-5.285,1.26
,-4.445,-2.03,0.665
,-3.64,-0.595,1.6800001
,-1.33,-2.555,1.75
551332,-0.315,-2.59,-0.385
,-0.315,-1.155,-1.505
,-2.065,-1.19,-0.42000002
,-3.71,0.665,0.735
551412,-7.63,5.635,1.085
,-1.12,3.605,1.82
,-4.235,2.625,-5.775
,0.56,-0.91,-2.8
551491,-1.225,-0.56,-1.05
,-4.025,1.26,-0.385
,-5.32,1.785,1.015
,-5.845,1.61,-0.28
551570,-3.535,-0.77,1.33
,-5.53,-0.98,0.28
,-7.035,0.245,-0.7
,-7.14,-0.735,-0.7
551649,-5.32,-0.14,-1.015
,-3.15,-0.315,-2.275
,0.0,-0.63,-1.82
,1.12,-0.14,-0.035
551729,0.105000004,1.26,1.05
,-1.785,3.045,0.42000002
,0.35,2.555,1.085
,0.21000001,2.625,0.385
