timestamp,x,y,z
449247,0.49,-2.94,-0.245
,-1.645,-2.45,1.12
,-3.605,0.77,1.645
,-1.6800001,0.175,0.7
449326,-0.77,-1.05,0.175
,-3.955,-0.35,2.135
,-5.005,-0.14,3.815
,-6.16,-0.665,6.055
449405,-7.245,1.05,8.015
,-5.215,2.24,8.33
,0.56,0.875,7.84
,-0.595,0.455,9.7300005
449485,-3.465,1.33,12.425
,-3.885,3.92,13.51
,-1.995,2.835,13.335
,-3.22,1.4350001,13.685
449564,-5.005,0.7,15.015
,-6.09,-3.29,16.52
,-7.385,-1.925,18.095
,-7.175,2.31,16.555
449643,-4.9,7.035,13.055
,-2.1,10.29,11.375
,-1.925,10.78,12.845
,-3.3600001,9.31,15.82
449722,-6.09,9.555,17.85
,-6.65,7.21,17.745
,-2.1,2.8,16.8
,-3.43,1.75,17.43
449802,-6.965,1.47,18.55
,-5.95,-0.175,17.92
,-3.92,-2.03,17.22
,-3.92,0.0,17.185
449881,-4.025,1.82,17.99
,-5.915,1.575,19.635
,-9.345,3.64,20.86
,-9.31,5.81,20.545
449960,-2.73,2.415,17.85
,-2.94,0.385,17.045
,-5.425,1.365,18.27
,-6.965,2.24,19.18
450040,-1.6800001,0.035,17.57
,-0.7,-0.595,16.52
,-3.7450001,-0.105000004,16.835001
,-6.405,1.82,17.185
450120,-5.53,0.42000002,17.045
,-3.535,-0.315,15.89
,-5.705,0.665,15.82
,-7.105,1.785,15.575
450199,-6.965,0.0,14.56
,-7.0,-1.225,14.315001
,-7.945,0.315,14.56
,-3.29,-1.855,12.53
450278,-4.2,-4.305,10.64
,-3.675,-4.06,8.61
,2.03,-6.825,4.025
,-4.445,-6.16,3.255
450357,-6.055,-5.845,4.445
,-5.95,-3.535,4.69
,-2.065,-8.155,2.8
,-2.66,-9.065,1.225
450436,-5.425,-4.235,-0.14
,-5.39,-0.98,-3.395
,-0.35,-3.64,-6.6150002
,-0.91,-2.485,-7.035
450516,-2.695,-1.26,-7.245
,-2.345,-4.9,-8.575
,0.14,-8.085,-9.275
,0.14,-7.63,-9.415
450595,-0.98,-9.345,-9.415
,-3.71,-9.31,-8.89
,-3.535,-7.665,-10.745
,-0.7,-7.875,-15.05
450674,1.19,-7.14,-17.955
,2.8,-7.0,-18.48
,2.625,-7.525,-16.975
,-0.245,-5.845,-15.435
450753,-1.05,-3.64,-15.995
,0.525,-3.5,-17.325
,0.455,-2.765,-17.64
,-0.28,-3.5,-15.89
450833,-0.28,-5.145,-14.525
,1.4,-5.775,-15.05
,0.35,-5.88,-16.135
,-0.56,-5.495,-16.835001
450913,1.505,-5.915,-18.095
,1.785,-5.355,-18.06
,-0.21000001,-5.25,-16.905
,1.75,-6.755,-16.8
450992,1.26,-7.805,-16.38
,0.21000001,-7.525,-15.785
,-6.09,-5.635,-15.12
,-1.295,-9.45,-19.32
451071,0.735,-11.655,-20.58
,-1.05,-10.885,-20.265
,-1.575,-10.5,-20.51
,-0.98,-9.31,-21.105
451150,1.505,-9.765,-22.26
,-1.75,-6.65,-21.210001
,-4.69,-3.815,-19.985
,-0.7,-4.095,-21.42
451230,1.085,-4.095,-21.245
,1.6800001,-1.89,-19.005
,1.33,-1.575,-16.835001
,0.0,-2.275,-15.995
451309,0.315,-1.4350001,-15.225
,-1.96,0.91,-13.055
,0.525,-0.84000003,-10.57
,-1.19,1.015,-7.945
451388,-0.21000001,2.555,-6.79
,1.47,3.115,-5.915
,1.785,1.925,-3.045
,-2.8,4.025,1.47
451467,-3.675,6.335,3.115
,-0.49,5.495,1.855
,-0.42000002,3.045,1.96
,-1.715,2.485,4.585
451547,-2.38,0.0,5.39
,-0.315,-2.8,4.76
,-1.645,-3.29,4.48
,-1.82,-1.19,3.92
451626,-3.29,1.015,2.38
,-2.975,0.525,0.665
,-2.485,-0.245,0.14
,-2.975,0.175,0.805
451706,-5.18,0.49,0.735
,-1.575,-0.77,-0.77
,-1.4,-0.7,-0.875
,-1.785,-1.12,0.595
451785,-3.885,-1.015,1.82
,-1.89,0.07,1.61
,-1.19,-0.105000004,0.595
,-0.63,-1.015,0.035
451864,-1.61,-0.595,0.735
,-2.45,-1.4,1.89
,-1.995,-1.89,2.45
,-1.26,-3.01,2.135
