timestamp,x,y,z
438856,36.263893,-91.271576,-22.870857
,33.05708,-88.88524,-24.10859
,35.81046,-89.60955,-23.274126
,31.390024,-90.20585,-25.312822
438935,36.91266,-90.0512,-22.378502
,34.77804,-89.71277,-24.406996
,35.091904,-90.28504,-23.529242
,32.321003,-88.244286,-25.25171
439014,32.109898,-88.209946,-25.384396
,34.646572,-89.941444,-23.325165
,33.870613,-91.66938,-23.766457
,34.98662,-87.867935,-22.399136
439093,32.09149,-87.93404,-24.774618
,35.570637,-90.34183,-21.579912
,33.66082,-90.31462,-24.225828
,33.471516,-91.87562,-24.501272
439173,32.813435,-88.577965,-24.052486
,35.235405,-87.89435,-21.14381
,33.094757,-88.87731,-22.985949
,33.633316,-94.28083,-23.947418
439252,36.65093,-93.70816,-21.763329
,34.80323,-92.627525,-24.082737
,32.087532,-91.89529,-23.794558
,35.14535,-93.193855,-22.363003
439332,34.662342,-92.85819,-23.281567
,32.558163,-90.63363,-22.452576
,36.8021,-92.91577,-19.941647
,33.406868,-91.04988,-22.952604
439411,35.21129,-93.17998,-20.398382
,33.416718,-90.76802,-21.500849
,34.759495,-94.43766,-21.179045
,34.464474,-93.86142,-21.495478
439490,33.23212,-92.328026,-21.635962
,33.54423,-94.50059,-21.602617
,31.986849,-93.997185,-23.745922
,34.905094,-94.206,-21.839884
439570,34.5176,-92.5301,-20.278534
,34.101307,-95.66001,-21.95206
,31.782524,-96.60169,-22.944572
,34.656742,-93.89972,-21.924112
439649,33.175144,-93.100586,-20.651043
,32.048508,-93.70443,-20.750536
,34.159145,-94.3277,-20.594788
,32.635162,-93.53749,-20.584686
439728,31.675491,-95.784874,-22.658875
,31.747025,-94.72946,-22.051706
,32.850975,-93.57084,-20.311672
,32.260044,-93.45889,-19.446754
439807,31.71481,-98.69666,-21.913628
,29.44073,-92.74847,-22.245836
,31.299055,-97.026695,-21.194256
,33.227734,-96.56914,-21.826996
439887,33.48209,-96.03481,-18.089148
,32.947704,-95.430176,-19.380247
,33.14293,-97.06778,-20.51296
,33.00982,-94.37675,-19.05374
439966,32.37343,-97.194435,-19.969513
,30.592987,-94.7795,-20.65099
,31.347471,-95.69637,-20.117641
,32.435974,-95.86113,-18.47191
440045,31.898518,-98.17721,-20.28073
,31.496891,-96.504265,-19.14037
,31.481445,-97.82766,-19.23467
,31.262238,-96.474884,-19.974705
440125,32.9892,-96.4618,-16.619492
,30.865643,-99.04109,-18.744719
,29.56999,-94.88074,-21.503197
,31.106787,-96.988396,-20.76562
440204,31.916145,-94.97365,-18.170921
,31.121346,-96.70554,-19.173532
,29.553223,-97.52455,-21.270811
,31.099546,-95.110214,-19.030775
440284,29.26412,-100.1469,-22.995403
,30.820295,-97.450714,-19.30361
,30.140306,-97.077736,-19.933867
,29.43634,-96.989586,-22.436872
440363,31.602177,-98.92138,-20.270477
,33.50728,-98.94957,-17.76489
,29.91507,-97.04637,-20.487543
,30.482534,-93.12406,-16.992332
440442,32.5327,-97.72048,-17.540485
,31.920427,-95.25253,-19.201689
,31.36456,-97.2927,-20.400732
,31.758947,-97.08745,-19.806248
440521,31.184671,-98.85171,-20.395515
,29.874432,-95.455,-20.906103
,31.588047,-98.924355,-20.691467
,29.362274,-96.165825,-21.168865
440601,30.912878,-94.03038,-19.959593
,33.07489,-94.922615,-19.43131
,32.15893,-95.84067,-20.569216
,30.238918,-92.33599,-20.776207
440680,34.06831,-96.14774,-19.094395
,33.010704,-93.33621,-20.551521
,32.698917,-95.40377,-20.63557
,30.739906,-93.22744,-21.638515
440759,33.539955,-94.2217,-20.57185
,32.279232,-97.21426,-22.776115
,32.15379,-96.12154,-21.880642
,36.68519,-92.8616,-17.267729
440838,32.121254,-95.8486,-21.691856
,32.666058,-90.89071,-20.39608
,34.332573,-94.36997,-21.584743
,34.797173,-94.429726,-20.056404
