timestamp,x,y,z
435287,-0.31107804,0.4737958,9.932961
,-0.22971918,0.52165395,10.200967
,-0.44747382,0.5360114,9.928176
,-0.81119585,0.3326142,9.777423
435366,-1.1342385,0.08375178,9.82528
,-1.1725249,0.08135887,9.801352
,-1.040915,0.2680057,9.786994
,-0.9547703,0.4785816,10.059786
435445,-1.1725249,0.3278284,9.842031
,-1.2467052,0.07896597,9.86596
,-1.0241647,0.17946811,10.066964
,-0.94280577,0.42354473,9.971248
435524,-0.95955616,0.5814767,9.739136
,-0.93802,0.39482984,9.904246
,-0.9571632,0.14118157,9.839638
,-0.86862564,0.2680057,9.609919
435603,-0.84230363,0.014357449,9.461558
,-0.5049036,0.46183127,10.021499
,-0.22254045,0.5551547,10.007142
,-0.25125536,0.5886554,10.105251
435683,-0.27518442,0.35893622,10.246432
,-0.3326142,0.37090075,10.150716
,-0.42833054,0.27757734,10.011928
,-0.47140288,0.20100428,10.172253
435762,-0.6867646,0.09093051,10.035856
,-0.7992313,0.12682413,9.770244
,-0.6843717,0.28714898,9.705635
,-0.5288327,0.34936458,9.834852
435841,-0.5623334,0.27757734,9.767851
,-0.45225963,0.44747382,9.782208
,-0.39243692,0.49533197,9.803744
,-0.40679437,0.4450809,9.899461
435920,-0.45465255,0.40440148,9.930569
,-0.6293348,0.16032484,9.834852
,-0.6748001,0.208183,9.719993
,-0.6460852,0.19861138,9.851603
436000,-0.677193,0.16511066,9.868353
,-0.71787244,0.0598227,9.851603
,-0.5240469,0.12921704,10.0430355
,-0.5647263,0.17468229,9.964069
436080,-0.54797596,0.1172525,9.916211
,-0.48576033,0.22971918,9.947319
,-0.5838696,0.15553902,9.877925
,-0.5886554,0.12203831,9.885103
436159,-0.5695121,0.12203831,10.021499
,-0.6101916,0.12921704,9.954497
,-0.72505116,-0.009571632,9.813316
,-0.6125845,-0.035893623,9.911426
436238,-0.45225963,0.071787246,10.002356
,-0.4139731,0.13639577,9.923389
,-0.3254355,-0.021536173,10.090894
,-0.3326142,0.08614469,10.011928
436317,-0.2991135,0.23211208,9.763065
,-0.208183,0.22732627,9.820495
,-0.12921704,0.3517575,9.8922825
,-0.12921704,0.16271774,9.971248
436397,0.011964541,0.17707519,9.894675
,0.055036888,0.22493336,9.983212
,0.1172525,0.19861138,9.964069
,0.18664683,0.27757734,9.918604
436476,0.26082698,0.34218585,9.873138
,0.33740005,0.28236315,9.947319
,0.28475606,0.24886245,9.944926
,0.09810923,0.1459674,9.923389
436555,0.047858164,0.0598227,9.949712
,0.12921704,0.15553902,10.069357
,0.15553902,0.33500713,10.248825
,-0.043072347,0.24168372,10.0430355
436634,-0.31586388,0.002392908,10.078929
,-0.42354473,0.040679436,10.031071
,-0.5360114,0.031107806,9.894675
,-0.60779864,-0.019143265,9.842031
436714,-0.5240469,0.06221561,9.73435
,-0.48097453,0.11246668,9.631455
,-0.54079723,0.22971918,9.2988405
,-0.42833054,0.06460852,9.497452
436793,-0.2584341,0.208183,9.6003475
,0.105287954,0.28714898,9.727171
,0.42593765,0.5934412,10.239254
,0.47618872,0.6676214,10.722621
436873,0.25125536,0.34697166,10.476151
,-0.09332342,0.09332342,10.189003
,-0.2584341,0.069394335,10.275147
,-0.45704544,-0.105287954,10.325398
436952,-0.7513731,-0.18186101,9.99757
,-0.7872668,-0.15314612,9.758279
,-0.70112205,0.0071787243,9.913818
,-0.55754757,0.16750357,9.7176
437031,-0.63651353,0.021536173,10.174645
,-0.5647263,0.34936458,9.729565
,-0.67240715,0.4091873,9.317985
,-0.5838696,0.1172525,9.727171
437111,-0.5168682,-0.06221561,10.2344675
,-0.37090075,0.22254045,9.69367
,-0.2057901,0.47140288,9.612311
,-0.05025107,0.54797596,9.88271
437190,-0.2392908,0.24886245,9.976034
,-0.30150643,0.3278284,9.968855
,-0.3517575,0.13160995,9.930569
,-0.41875893,0.09571633,10.14593
437269,-0.36372203,0.27279153,10.141145
,-0.49533197,0.22493336,9.971248
,-0.5934412,0.035893623,10.169859
,-0.7609448,-0.0071787243,9.954497
437348,-0.8566611,-0.002392908,9.873138
,-0.86862564,0.09332342,9.968855
,-0.83991075,0.16511066,10.100465
,-0.86623275,0.31107804,9.913818
437428,-0.8542682,0.34457877,9.6912775
,-0.77530223,0.2656128,9.842031
,-0.92366254,0.18425392,9.873138
,-0.9499845,0.17468229,9.928176
437507,-0.89734054,0.16750357,9.8922825
,-0.8446966,0.16989647,9.856388
,-0.72744405,0.3254355,9.920997
,-0.650871,0.45465255,9.846817
437586,-0.78248096,0.30150643,9.923389
,-0.9691278,0.08135887,9.9425335
,-1.0050215,-0.08375178,9.696064
,-0.8925547,0.2392908,9.897068
437666,-0.81358874,0.4115802,9.999963
,-0.8183746,0.34936458,10.026285
,-0.95237744,0.25364825,9.875532
,-1.0624512,0.31586388,9.877925
437745,-1.0552725,0.28954187,9.909033
,-1.0193789,0.3565433,9.736743
,-1.0576653,0.3254355,9.868353
,-0.9739136,0.30868515,9.976034
437825,-0.9667349,0.31586388,9.820495
,-0.9212696,0.31586388,9.767851
,-0.7968384,0.42354473,9.832459
,-0.7992313,0.45704544,9.777423
437904,-0.8255533,0.37329367,9.803744
,-0.9763065,0.31107804,9.839638
,-1.0193789,0.22254045,9.643419
,-0.8351249,0.4091873,9.73435
437983,-0.70112205,0.36611494,9.832459
,-0.56711924,0.5144752,9.928176
,-0.47140288,0.56711924,9.861175
,-0.5049036,0.46422416,9.944926
438062,-0.45704544,0.42593765,9.856388
,-0.51208234,0.32064968,10.052607
,-0.5886554,0.17468229,10.107644
