timestamp,x,y,z
445915,34.6744,-90.21537,-23.654282
,34.792603,-89.42992,-22.814909
,32.174515,-89.51648,-23.093088
,33.788445,-89.52719,-23.105797
445995,32.949158,-89.10896,-22.325108
,34.603725,-90.71104,-21.919256
,32.975666,-90.7033,-22.327538
,33.213394,-87.81199,-20.975481
446074,35.241756,-90.813065,-21.380873
,32.431858,-90.100655,-23.899296
,35.392067,-90.58042,-21.901382
,34.805843,-90.46748,-20.896135
446153,34.026062,-91.155876,-22.97554
,35.462284,-90.84542,-20.967527
,33.69083,-88.70839,-22.539438
,32.4015,-87.947556,-21.695004
446233,36.403114,-88.602,-19.454659
,32.42758,-89.82177,-22.868528
,36.61718,-90.235634,-20.026054
,35.060658,-89.17249,-19.827168
446312,33.58326,-92.691444,-24.646639
,34.902138,-92.60671,-21.135805
,36.175236,-91.211464,-19.35496
,35.355568,-94.26874,-20.732536
446391,32.669903,-91.44946,-22.597942
,33.493393,-89.43174,-19.582254
,33.62048,-93.44418,-20.85512
,30.69884,-91.91595,-23.228174
446470,32.90795,-92.79827,-21.29659
,35.612026,-95.89345,-20.04096
,34.765957,-92.83638,-20.194305
,33.788418,-90.00798,-19.265821
446549,34.75094,-93.8799,-19.117512
,33.822598,-93.20064,-19.831999
,35.585056,-95.05978,-17.36965
,33.027794,-94.93253,-20.83461
446629,32.437294,-94.54072,-18.798597
,33.13701,-93.86919,-19.104803
,33.47442,-94.43651,-17.5254
,33.50564,-96.029854,-17.387497
446708,32.083546,-96.337326,-18.974522
,33.269234,-97.60077,-19.066242
,34.28149,-98.82193,-18.168007
,32.31438,-95.327156,-19.7783
446788,33.00925,-99.657425,-17.60666
,32.18762,-95.55485,-18.556139
,33.05296,-98.32809,-16.670376
,31.927208,-97.89139,-18.267653
446867,32.403328,-100.1082,-19.504927
,36.09412,-97.75045,-13.7846365
,30.810526,-93.69337,-15.693589
,29.174257,-96.8872,-17.931019
446947,31.511452,-96.22142,-17.548283
,30.962048,-96.6603,-17.762587
,30.975286,-97.697876,-15.843813
,30.357416,-96.27146,-16.147566
447026,30.120121,-98.88291,-16.328524
,30.45032,-97.09126,-16.854252
,30.523495,-98.95556,-16.624475
,30.571053,-98.184975,-17.890055
447105,32.329693,-99.00457,-17.065823
,28.151262,-96.988434,-18.783226
,31.09734,-97.471176,-17.206305
,27.566359,-95.55509,-18.104666
447184,31.439028,-98.31738,-16.657667
,30.805706,-98.21436,-17.055721
,29.81097,-98.30965,-17.065948
,32.385777,-99.272545,-16.552956
447263,32.476154,-98.21317,-15.384469
,31.268238,-95.63427,-16.321085
,30.614328,-97.13551,-18.124868
,31.42961,-98.31936,-16.938328
447343,33.445274,-95.482994,-16.869596
,30.72696,-96.91079,-19.768019
,32.065136,-96.06142,-18.364744
,31.333313,-96.18014,-16.698658
447422,32.445393,-95.859146,-18.19125
,31.185991,-97.531296,-20.722202
,32.277134,-95.055214,-19.729843
,33.07696,-97.56246,-18.637606
447501,33.76562,-93.9732,-18.84708
,34.471687,-96.22039,-19.390347
,32.707127,-92.2022,-18.806423
,33.650486,-91.83795,-19.16873
447581,33.737362,-93.97915,-19.68906
,36.339108,-96.256516,-18.007402
,35.38294,-95.30333,-18.39277
,33.60425,-91.28812,-18.229837
447661,30.739906,-93.22744,-21.638515
,33.134937,-91.229355,-19.898508
,33.26334,-93.92137,-21.49806
,33.459538,-90.479225,-19.06678
447740,33.28775,-93.35667,-18.454216
,36.898823,-94.77511,-19.01022
,34.27221,-93.82311,-21.066841
,33.161015,-93.10356,-21.072033
447819,33.959206,-92.69109,-19.602404
,33.982327,-92.966,-20.071848
,35.291813,-92.40246,-20.68165
,33.345184,-91.82343,-22.108015
447898,32.2798,-91.93359,-24.223194
,36.068203,-90.394646,-19.069263
,36.845806,-91.58643,-19.005362
,33.674496,-91.07233,-21.135958
447977,33.844074,-90.55583,-19.924053
,35.586945,-88.458694,-19.143417
,34.18961,-91.96079,-21.577278
,34.68718,-92.01362,-19.066628
448057,34.569866,-91.75852,-21.403782
,32.513134,-93.28339,-23.062172
,32.379166,-91.15211,-23.945143
,33.940044,-88.454926,-20.113018
448136,33.104176,-88.87533,-22.705288
,31.932188,-87.888794,-23.363672
,30.414663,-85.4973,-22.368834
,30.585455,-88.180405,-22.705414
448215,31.78966,-85.199745,-22.18511
,34.52363,-91.208694,-20.464891
,34.282627,-88.26058,-21.062164
,31.92484,-90.53061,-22.850628
448294,35.061977,-87.85207,-20.153854
,33.69379,-90.307686,-23.243519
,31.75833,-88.126396,-23.544813
,33.594967,-86.2893,-21.128674
448374,33.62269,-91.08323,-22.67959
,33.139675,-90.74756,-23.598154
,31.019619,-90.12627,-24.034561
,35.379227,-89.743774,-18.809084
448454,34.000412,-89.001785,-20.63092
,33.520794,-89.98554,-21.082466
,31.527067,-89.416435,-23.91213
,34.377277,-87.48009,-20.924442
448533,32.58906,-87.986855,-22.26397
,34.2056,-85.83753,-19.090076
,35.619053,-89.0115,-20.503298
,31.705635,-89.17784,-23.59066
