timestamp,x,y,z
449247,33.995705,-89.00278,-20.77125
,35.85021,-92.24146,-21.357782
,32.619846,-89.86008,-23.297165
,35.941013,-90.90221,-19.018198
449326,32.085003,-90.01611,-21.919382
,36.367508,-91.24977,-19.783596
,33.331055,-91.82641,-22.529005
,33.106247,-91.515175,-21.911583
449405,31.301048,-85.90562,-21.746222
,32.78033,-93.58571,-22.416622
,31.078665,-91.993546,-24.225775
,36.35206,-92.573166,-19.8779
449485,34.70002,-92.85026,-22.158926
,33.99866,-90.602066,-21.475328
,33.206474,-90.173935,-19.29134
,33.94597,-91.65353,-21.521175
449564,33.105816,-91.795044,-23.08268
,33.522434,-92.90526,-21.459858
,31.210997,-91.205124,-22.965414
,32.30849,-91.64777,-22.210117
449643,36.555817,-95.24932,-19.23217
,35.77603,-95.937706,-21.311577
,34.90596,-93.646255,-19.497692
,33.29028,-95.23584,-20.329391
449722,33.23637,-93.0877,-18.826752
,34.10217,-95.100266,-19.609869
,33.178535,-94.42001,-20.184025
,32.319088,-95.326164,-19.63797
449802,32.67152,-94.849976,-19.135359
,32.480568,-93.49125,-19.03341
,32.025818,-93.14964,-19.109993
,29.171328,-94.807106,-21.066916
449881,31.460535,-95.19178,-20.589697
,32.51814,-98.00333,-19.13257
,31.975626,-96.56105,-17.19104
,30.986053,-95.89468,-19.729816
449960,29.751062,-97.00212,-19.216927
,31.0785,-97.47514,-17.767626
,31.357643,-99.65465,-18.71659
,29.93905,-96.761536,-18.614796
450040,31.547812,-97.53391,-16.098955
,29.355787,-98.2479,-18.313627
,30.160006,-96.51402,-17.030354
,30.729464,-99.27076,-17.803217
450120,29.688055,-99.09609,-18.04565
,29.521976,-96.41199,-17.568737
,30.10556,-99.16576,-17.92061
,26.928219,-99.97307,-19.864851
450199,29.21872,-99.51812,-15.874344
,28.97421,-99.77059,-18.160435
,26.92141,-97.81502,-16.95891
,27.675463,-99.01175,-17.596659
450278,27.116638,-99.452614,-18.091623
,26.138557,-101.424095,-19.556038
,28.638523,-98.08378,-15.055453
,26.859724,-98.58857,-16.11432
450357,29.258495,-101.66923,-17.797976
,24.963612,-98.838264,-19.510344
,27.927208,-100.63746,-17.045414
,26.131319,-99.54592,-17.82119
450436,28.342531,-102.58729,-18.93588
,28.658142,-101.55928,-17.213718
,27.671183,-98.73287,-16.565893
,24.805092,-102.27248,-20.818981
450516,28.417566,-98.3313,-16.639894
,28.445286,-103.12522,-18.19081
,29.266273,-98.747536,-17.139921
,29.959072,-100.43796,-15.761988
450595,31.015495,-99.569115,-16.59635
,29.129232,-99.53696,-18.540615
,30.368044,-99.46907,-17.415392
,27.743177,-96.916794,-18.627605
450674,31.477165,-97.54878,-18.203907
,30.082012,-99.170715,-18.622261
,28.961401,-98.45315,-18.908113
,30.468729,-97.367165,-17.464027
450753,30.322697,-97.87869,-17.974283
,29.251392,-94.79025,-18.681305
,32.88381,-98.5647,-16.711187
,31.592297,-99.68403,-17.882257
450833,30.584751,-98.461876,-18.640162
,32.971573,-99.66535,-18.7293
,32.02657,-97.10989,-17.989601
,31.600965,-95.72179,-18.721987
450913,31.273405,-94.87261,-18.849634
,30.71294,-92.39377,-18.967207
,34.65069,-95.70193,-17.897781
,34.809097,-96.78771,-17.810944
450992,33.12923,-96.79088,-19.762856
,33.89281,-93.46564,-18.898144
,35.191994,-93.94461,-18.290823
,34.655075,-91.46081,-17.706745
451071,34.623314,-94.66733,-20.237545
,33.367847,-92.859024,-19.90858
,34.431156,-90.109024,-18.587107
,38.014725,-95.49366,-18.864698
451150,37.322357,-93.52337,-19.071539
,35.83726,-95.92481,-19.487286
,37.848213,-93.08944,-19.558884
,35.66779,-91.9213,-19.47739
451230,35.709316,-92.47213,-20.556612
,35.959423,-91.178116,-19.627975
,35.841217,-91.96357,-20.467346
,35.389534,-88.70125,-20.026207
451309,38.0372,-87.28832,-19.232737
,35.630573,-91.16856,-23.268911
,34.595192,-89.67248,-23.697699
,36.275063,-89.669304,-21.745789
451388,35.77703,-90.37716,-21.587559
,35.100544,-86.803604,-20.528997
,36.66353,-86.265465,-19.743145
,36.59495,-88.92017,-21.054392
451467,36.88965,-85.25629,-20.687254
,36.222473,-86.20075,-20.569834
,37.56229,-88.27109,-19.543953
,34.913876,-85.72376,-21.457815
451547,33.284065,-87.31632,-22.710505
,36.113583,-91.50423,-22.350348
,37.06515,-87.93839,-20.883507
,36.832565,-90.54885,-20.924135
451626,32.998463,-86.7381,-22.746279
,35.36852,-90.58537,-22.603033
,35.899944,-89.59071,-20.607857
,35.085094,-88.12699,-20.6233
451706,35.863155,-88.558105,-23.22828
,37.103607,-91.40992,-22.48045
,33.447617,-88.12124,-21.31224
,32.661915,-85.61103,-21.983488
451785,36.313168,-89.3815,-19.452051
,35.566353,-90.06294,-20.549147
,33.574375,-87.893555,-22.534403
,37.557583,-88.27208,-19.684282
451864,35.98004,-89.09306,-22.062222
,36.78162,-90.00001,-20.125574
,35.03536,-90.77773,-21.373226
,35.46099,-91.68505,-24.480818
