timestamp,x,y,z
438776,-0.69633627,0.45943835,9.837245
,-0.66283554,0.33500713,9.870746
,-0.67240715,0.46901,9.976034
,-0.6867646,0.4737958,9.909033
438856,-0.77530223,0.45704544,9.858782
,-0.9284483,0.4139731,9.779816
,-1.1007377,0.19143265,9.782208
,-1.014593,0.25125536,10.009535
438935,-1.119881,0.40440148,9.844424
,-1.2969562,0.5814767,9.574025
,-1.3878866,0.24407662,9.837245
,-1.4261732,0.1196454,10.181824
439014,-1.4859959,0.27757734,10.153109
,-1.4931747,0.3852582,10.021499
,-1.5338541,0.3326142,10.064571
,-1.536247,-0.14118157,10.272755
439093,-1.4094229,0.033500712,10.007142
,-1.1797037,0.41875893,9.786994
,-0.98109233,0.5312256,9.370628
,-0.66044265,0.7106937,9.497452
439173,-0.27279153,0.8638398,10.196181
,-0.39482984,0.77290934,9.818102
,-0.47140288,0.5623334,9.873138
,-0.571905,0.49293905,10.047821
439252,-0.75615895,0.22971918,9.861175
,-0.64129937,0.38765112,9.846817
,-0.6484781,0.3804724,9.837245
,-0.70112205,0.42354473,9.899461
439332,-0.6939433,0.3278284,9.820495
,-0.77290934,0.2680057,9.913818
,-0.7944455,0.32064968,9.786994
,-0.72744405,0.4785816,9.731957
439411,-0.885376,0.43072346,9.877925
,-1.0768087,0.4091873,9.69367
,-1.1007377,0.24407662,9.770244
,-1.0026284,0.20100428,9.909033
439490,-0.8518753,0.35893622,9.964069
,-0.8351249,0.36850783,9.987998
,-1.0050215,0.23211208,10.031071
,-0.95955616,0.07418015,10.198574
439570,-1.0169859,-0.016750356,10.138752
,-0.93084127,0.22971918,9.853995
,-1.0648441,0.17228939,9.985605
,-1.2371335,-0.043072347,9.856388
439649,-1.1581675,0.004785816,9.889889
,-1.0504867,0.19143265,9.813316
,-0.8518753,0.36850783,9.645813
,-0.70112205,0.63412064,9.619491
439728,-0.6389065,0.44747382,9.686492
,-0.57908374,0.40200856,9.7917795
,-0.5527618,0.34936458,9.832459
,-0.5886554,0.28714898,9.904246
439807,-0.48815325,0.42593765,9.947319
,-0.598227,0.28236315,10.040643
,-0.7992313,0.19861138,9.971248
,-0.8279462,0.12682413,10.0932865
439887,-0.8614469,0.28714898,10.081322
