timestamp,x,y,z
435287,-0.735,-2.24,-0.035
,-2.17,-0.455,0.07
,-0.98,1.785,-1.82
,1.645,0.07,-3.395
435366,-1.855,0.56,-1.54
,-3.08,0.07,1.47
,-3.7450001,-1.715,3.64
,-3.7450001,-0.525,4.305
435445,-1.89,-0.56,3.5
,-0.63,-2.275,4.585
,-3.815,-1.295,7.945
,-7.35,1.365,10.5
435524,-3.01,0.84000003,9.45
,-1.505,-0.35,8.155
,-3.325,-0.42000002,9.065
,-4.795,-0.14,10.395
435603,-5.005,-1.96,12.18
,-7.7,-5.25,13.895
,-5.355,-2.625,13.615
,-5.915,-0.98,12.005
435683,-6.335,-0.56,10.395
,-4.095,1.715,8.89
,-2.975,2.345,8.505
,-3.29,3.115,9.415
435762,-4.445,6.265,10.78
,-3.43,4.725,11.515
,-3.99,1.96,11.41
,-3.3600001,2.45,11.55
435841,-4.06,2.835,12.705
,-5.95,1.785,13.475
,-3.885,0.385,12.32
,-2.8,0.42000002,10.78
435920,-3.605,0.455,9.555
,-4.34,1.75,9.485
,-5.215,1.05,9.555
,-4.165,-0.315,9.415
436000,-5.565,-0.35,9.52
,-4.27,-2.45,9.485
,-4.76,-2.24,10.185
,-5.04,-0.28,11.095
436080,-6.3,0.56,11.76
,-6.545,-0.595,10.955
,-3.43,-0.805,9.24
,-2.59,-1.715,9.17
436159,-3.675,-1.155,10.22
,-6.44,1.96,11.305
,-4.725,0.385,11.165
,-1.715,-2.1,10.85
436238,-2.065,-1.785,11.515
,-2.765,-1.54,11.865
,-4.06,-0.245,12.04
,0.49,-0.98,11.69
436317,4.34,-0.385,11.41
,2.73,-0.56,11.69
,-2.975,-0.245,11.725
,-2.8700001,0.105000004,10.99
436397,-6.545,0.63,10.71
,-4.2,0.0,9.695
,-5.81,-0.07,9.205
,-6.16,0.14,8.54
436476,-3.29,-0.105000004,6.405
,-3.43,-1.225,4.41
,-3.045,-0.84000003,1.96
,-2.415,-0.91,-0.245
436555,-1.82,-2.17,-0.945
,-3.99,-1.54,0.07
,-4.025,0.35,-0.7
,-0.49,1.715,-4.2
436634,0.245,1.645,-5.81
,-0.91,3.64,-5.145
,-1.26,4.095,-4.375
,-1.505,1.995,-3.675
436714,-1.295,1.505,-3.08
,-3.08,0.945,-3.08
,-1.295,-2.17,-3.885
,-1.6800001,-5.355,-3.535
436793,-4.375,-7.21,-2.03
,-6.51,-8.995,-1.89
,-7.105,-10.395,-3.535
,-4.655,-7.665,-6.44
436873,-1.12,-1.4,-9.765
,-1.855,1.085,-10.955
,0.42000002,0.875,-12.915
,1.4350001,1.54,-13.72
436952,-1.6800001,4.69,-12.005
,-0.56,4.55,-10.325
,-0.14,2.17,-8.54
,-1.89,2.45,-7.175
437031,-2.625,3.395,-4.515
,-5.495,7.5950003,-2.52
,-3.185,3.045,-7.91
,6.265,-9.135,-15.085
437111,3.465,-7.315,-12.39
,-5.39,0.56,-6.265
,-4.725,-1.4350001,-6.6150002
,-1.75,-4.795,-10.92
437190,0.595,-4.9,-13.51
,-0.77,-3.99,-13.685
,-0.56,-4.375,-13.86
,-1.05,-3.85,-13.405
437269,-1.75,-2.205,-12.915
,0.875,-0.385,-14.14
,3.605,-1.89,-14.42
,-0.35,1.365,-12.67
437348,2.555,1.47,-12.145
,1.96,-0.42000002,-11.235
,0.385,1.4,-9.17
,-1.26,3.43,-7.665
437428,0.0,1.12,-8.085
,2.135,-0.875,-9.1
,0.945,0.035,-8.68
,0.35,0.0,-7.175
437507,0.875,0.84000003,-5.7400002
,-0.525,-0.42000002,-5.11
,-1.995,-0.56,-4.655
,-0.805,0.035,-5.145
437586,-1.155,-0.105000004,-5.88
,0.315,-0.105000004,-5.7400002
,4.305,-1.225,-4.48
,0.14,-0.805,-2.485
437666,-2.45,-0.42000002,-2.065
,0.0,1.645,-3.22
,1.33,2.205,-3.605
,0.525,2.52,-2.8700001
437745,-1.505,3.325,-1.4
,-2.03,3.395,-0.525
,-1.4350001,2.1,-0.35
,-2.59,2.38,-0.385
437825,0.175,2.485,-0.49
,-0.245,2.24,0.49
,-2.765,2.345,0.98
,-1.785,1.925,0.385
437904,-1.4350001,2.135,-0.63
,-1.89,1.47,-0.91
,-1.575,0.42000002,0.07
,-3.255,-1.6800001,1.75
437983,-3.885,-1.855,2.905
,-3.3600001,-2.205,2.66
,-2.1,-1.855,1.855
,-2.765,-2.24,1.12
438062,-0.945,-2.695,0.175
,2.45,-3.955,-1.54
,3.29,-3.605,-2.45
,3.29,-2.59,-1.365
438142,0.175,-0.21000001,0.07
,-1.61,-0.84000003,0.735
,-5.7400002,1.365,1.47
,-3.7450001,0.875,0.595
