timestamp,x,y,z
445915,-2.415,-0.91,-0.385
,-3.57,-1.225,-0.175
,-4.375,-2.03,1.4
,-2.905,-3.22,1.96
445995,-1.085,-4.515,2.135
,-4.34,-4.655,2.94
,-4.725,-3.325,3.3600001
,-4.515,-2.38,2.695
446074,-0.245,-2.625,1.4
,-2.73,-1.61,3.535
,-5.39,0.14,6.125
,-7.98,2.45,6.44
446153,-3.71,2.31,6.685
,-7.0,2.695,10.465
,-5.005,2.485,11.4800005
,-3.92,4.2,10.255
446233,-1.855,1.015,9.17
,-1.96,0.77,10.115
,-3.5,-1.26,13.545
,-6.86,-1.155,16.485
446312,-6.23,3.395,14.77
,-2.975,4.41,11.095
,-1.855,4.025,10.29
,-3.675,5.53,12.845
446391,-3.64,5.25,15.155
,-5.005,3.885,16.415
,-5.46,1.75,17.43
,-5.215,1.225,17.955
446470,-4.515,1.89,17.57
,-4.725,1.015,16.135
,-4.13,-0.525,14.35
,-3.08,-0.805,12.32
446549,-1.925,-1.89,11.095
,-2.94,-2.555,12.32
,-6.93,-0.21000001,15.33
,-8.015,1.085,15.96
446629,-4.655,0.595,14.77
,-4.375,-0.14,14.735
,-5.495,2.66,15.68
,-5.425,2.24,15.75
446708,-4.97,0.07,15.505
,-6.7200003,1.05,17.15
,-7.56,1.925,17.92
,-4.8650002,0.91,15.785
446788,-3.43,0.945,13.58
,-5.285,2.17,13.265
,-7.35,2.905,14.525
,-4.8650002,2.275,14.21
446867,-3.43,1.645,13.265
,-3.01,1.995,12.215
,-3.535,3.08,11.06
,-4.305,2.625,10.15
446947,-4.9,2.1,9.835
,-2.975,-0.07,9.415
,-4.83,0.455,9.66
,-6.02,1.6800001,8.61
447026,-6.23,1.715,7.4900002
,-4.27,0.735,5.46
,-3.01,-0.665,3.255
,-3.01,-2.03,1.295
447105,-2.59,-2.24,0.49
,-2.52,-1.225,-0.98
,-0.805,-0.105000004,-5.04
,3.255,-1.995,-8.82
447184,0.84000003,-0.49,-8.645
,-2.555,0.035,-7.385
,-3.71,-2.03,-7.5950003
,-0.49,-6.3,-9.065
447263,-1.47,-7.175,-9.66
,-4.9,-7.175,-8.995
,-4.725,-5.985,-10.255
,-0.525,-5.18,-14.0
447343,0.84000003,-5.67,-17.22
,-2.17,-3.85,-16.765
,-1.4,-1.855,-15.05
,-0.07,-4.06,-13.685
447422,-0.105000004,-4.585,-13.125
,-1.05,-2.065,-13.02
,-1.295,-1.54,-13.2300005
,0.84000003,-3.5,-13.265
447501,1.26,-2.52,-13.125
,0.175,-3.43,-14.035
,1.82,-4.48,-14.91
,0.105000004,-1.75,-13.65
447581,-1.155,0.91,-12.67
,0.28,1.505,-13.65
,2.03,-0.84000003,-14.49
,0.665,-0.245,-13.37
447661,0.0,-0.035,-11.655
,0.805,-1.89,-11.165
,-0.595,-1.925,-10.6050005
,-1.715,-0.105000004,-10.745
447740,-1.33,0.35,-12.11
,0.385,0.665,-12.915
,1.015,1.61,-12.6
,-1.05,4.305,-11.305
447819,-0.875,4.76,-10.78
,1.295,3.5,-11.4800005
,2.52,1.61,-12.075
,0.49,2.45,-11.375
447898,-1.26,3.57,-10.99
,1.645,0.595,-11.725
,-0.385,-0.595,-10.255
,-1.015,0.0,-10.185
447977,2.765,-2.24,-12.25
,2.695,-3.185,-13.335
,0.63,-2.17,-11.865
,-1.61,0.35,-9.94
448057,-0.98,1.015,-10.01
,0.7,1.155,-10.815
,1.26,2.345,-10.15
,0.07,1.12,-7.28
448136,-2.38,0.385,-3.675
,-1.925,0.875,-2.1
,-0.77,-0.665,-2.31
,-1.155,-1.155,-1.505
448215,-3.29,1.12,1.26
,-3.3600001,2.03,2.8
,-3.535,3.92,2.38
,-1.925,1.89,1.82
448294,-0.63,-1.4350001,2.66
,-1.295,-1.925,4.235
,-1.575,-2.24,4.235
,-2.03,-4.935,2.835
448374,-4.27,-3.115,2.275
,-4.2,-3.535,1.96
,-3.395,-3.57,1.33
,-2.275,-0.665,0.63
448454,-2.8700001,0.07,-0.28
,-1.19,-0.945,-0.7
,-1.05,-0.98,0.07
,-1.295,0.385,0.91
448533,-2.03,-1.54,0.84000003
,1.015,-2.555,-0.315
,-1.015,-1.505,0.28
,-2.345,0.245,1.12
