timestamp,x,y,z
,6.51,47.39,-0.105000004
,9.7300005,69.23,4.13
535115,11.165,90.72,8.4
,5.635,83.195,5.67
,3.64,66.115,-0.14
,8.82,57.54,-2.52
535194,12.705,50.33,-3.71
,11.34,54.18,-2.94
,8.645,88.55,-2.8
,1.715,105.0,-3.395
535274,-4.48,93.73,-5.985
,-0.56,68.425,-6.16
,7.7,48.23,-5.565
,11.935,51.03,-8.925
535353,11.165,56.21,-7.63
,8.785,74.48,-2.1
,4.095,81.62,-0.735
,0.84000003,78.82,-1.61
535432,1.225,78.54,-0.84000003
,3.57,67.165,1.295
,5.81,61.25,2.905
,7.28,67.97,2.905
535511,6.755,71.015,1.645
,5.67,76.51,-0.105000004
,3.71,73.745,-0.14
,3.85,76.3,1.89
535591,8.26,96.04,-0.35
,9.24,105.875,-4.025
,9.485,107.03,-5.355
,10.6050005,106.4,-5.985
535670,10.255,90.86,-4.55
,8.785,67.76,-3.15
,7.5950003,50.505,-2.065
,5.18,41.3,-1.4350001
535750,3.115,50.05,-2.31
,2.275,72.205,-3.08
,2.205,79.94,-4.655
,3.29,92.47,-1.505
535829,3.57,85.61,-0.665
,2.52,70.21,1.12
,3.465,85.085,6.475
,2.975,97.16,3.815
535908,2.24,92.05,-1.19
,0.56,80.115,-3.22
,-0.315,70.63,-0.595
,1.015,63.315,1.4350001
535988,2.03,57.435,0.77
,1.6800001,61.845,-0.455
,-0.035,61.39,-2.38
,-1.925,54.845,-3.605
536067,-3.115,54.845,-2.065
,-1.505,52.920002,0.14
,-1.225,55.65,1.54
,-3.01,58.205,0.035
536146,-3.71,47.88,-2.275
,-3.92,31.08,-3.22
,-2.065,16.625,-1.505
,-0.84000003,25.9,0.91
536225,0.035,34.93,0.245
,-0.455,31.255001,-1.645
,-0.595,23.765,-1.96
,-0.315,8.645,-1.82
536305,-1.26,0.455,0.77
,-1.155,-3.325,0.91
,0.035,0.7,1.855
,0.175,2.555,0.735
536384,1.19,2.31,-0.63
,1.4,-4.8650002,-1.96
,1.12,-16.485,-1.4
,-0.28,-29.645,1.6800001
536463,2.31,-18.795,1.75
,6.825,-9.275,-0.735
,7.84,6.3,-0.315
,7.42,6.79,-0.665
536542,3.99,3.115,-2.205
,1.12,-1.96,-3.465
,3.185,6.16,-2.38
,-3.08,1.995,2.275
536622,-8.26,-3.115,5.81
,-11.83,-4.83,6.125
,-14.07,-0.28,6.86
,-16.31,2.625,5.145
536702,-6.685,-16.1,4.9
,0.0,-18.55,4.41
,6.16,-15.8550005,-0.315
,7.07,-7.525,-2.66
536781,0.595,-0.35,-3.395
,-3.675,4.13,-3.43
,-4.06,6.58,-1.4
,-2.94,4.55,0.98
536860,-2.065,2.065,1.61
,-1.295,2.03,1.12
,-2.8,2.205,-0.07
,-3.045,6.44,-0.665
536939,-1.26,7.315,-1.365
,-1.26,6.685,-1.6800001
,-0.805,2.065,-1.925
,-1.26,2.1,-0.805
537019,-2.8,1.645,-0.525
,-1.89,-1.33,-0.315
,-2.695,-1.82,-0.35
,-4.655,-2.205,-0.945
537098,-5.11,-2.17,-1.54
,-4.375,3.22,-0.175
,-4.62,5.495,0.035
,-4.83,1.6800001,-0.35
537177,-4.06,1.61,-0.105000004
,-2.625,1.645,-0.315
,-2.205,0.7,-0.21000001
,-2.24,1.05,0.0
537256,-3.08,0.875,-0.595
,-4.305,0.595,-0.63
,-5.32,-1.505,-0.105000004
,-4.165,-0.91,0.455
537336,-4.06,-0.525,0.14
,-4.305,-0.21000001,-0.525
,-4.095,0.49,-0.805
,-2.8700001,0.875,-0.315
