timestamp,x,y,z
32692,-3.5,-2.59,-3.115
,-3.92,-0.385,1.225
,-2.38,0.21000001,1.225
,-1.82,0.21000001,1.155
32771,-1.365,2.065,3.92
,-1.365,2.24,5.285
,-1.085,1.54,3.535
,-1.505,2.59,3.5
32851,-1.225,1.925,2.8
,0.49,0.42000002,0.77
,3.01,-1.4350001,1.96
,5.215,-2.205,2.73
32930,6.37,-1.96,3.22
,6.16,-2.38,3.15
,5.18,-2.975,-0.49
,6.65,-3.7450001,0.805
33009,12.425,-6.755,-4.935
,14.77,-9.205,-5.11
,14.07,-8.785,-3.675
,9.94,-9.52,-3.675
33088,5.67,-7.245,-3.395
,14.21,-3.465,-3.15
,17.395,-5.565,-1.645
,17.605,-5.285,1.61
33168,12.915,-9.38,-1.4350001
,16.59,-6.65,-3.78
,18.235,-1.61,-1.365
,19.705,1.155,7.105
33248,17.85,-1.89,11.2
,11.34,-8.33,13.93
,12.145,-12.25,7.77
,11.165,-11.865,4.445
33327,10.815,-6.93,10.395
,10.78,-9.345,7.4900002
,9.765,-7.245,10.29
,7.315,-7.14,6.02
33406,7.035,-14.7,-6.265
,12.705,-18.13,-13.86
,18.48,-15.82,-13.755
,19.215,-15.505,-12.145
33485,21.805,-11.865,-5.775
,25.27,-7.245,0.875
,17.115,-7.455,-7.35
,5.355,-2.135,-14.315001
33565,6.335,6.685,-15.54
,11.2,2.975,-3.29
,23.975,2.45,-4.655
,27.72,-2.555,-20.335001
33644,27.125,-2.765,-18.83
,26.18,1.89,-19.460001
,22.960001,4.8650002,-17.745
,22.26,-0.63,-10.43
33723,25.375,0.77,-17.710001
,20.16,-4.025,-26.460001
,17.325,-0.385,-24.955
,17.43,-1.925,-26.460001
33802,18.095,-0.77,-17.64
,19.95,-0.595,-15.155
,11.69,1.61,-22.33
,-0.56,2.415,-29.015
33882,0.665,8.26,-22.995
,11.445,5.425,-16.415
,4.97,-0.77,-13.825
,-6.65,-8.8550005,-20.09
33961,-5.95,-12.81,-20.125
,0.805,-16.45,-23.66
,-3.185,-6.51,-20.44
,-12.915,-6.86,-24.325
34041,-16.59,-2.66,-17.29
,-13.02,12.6,-18.13
,-14.84,21.525,-29.155
,-23.485,17.675,-17.535
34120,-18.34,1.645,-8.47
,-13.72,-15.435,-9.03
,-11.935,-27.3,-23.205
,-4.8650002,-18.41,-30.835001
34199,5.11,-2.8,-28.875
,7.455,-4.725,-36.995
,12.845,-7.7,-34.3
,17.045,-7.735,-19.425
34279,12.635,-2.695,-0.28
,18.795,-11.865,8.54
,14.875,-14.455,7.525
,7.945,-7.91,11.2
34358,5.18,0.21000001,11.55
,-0.56,0.945,12.285
,-0.63,1.89,9.975
,5.075,1.54,7.63
34437,4.76,2.205,0.07
,2.24,2.835,3.85
,-1.015,0.525,6.405
,-0.525,0.035,0.91
34516,3.115,-0.665,1.155
,2.94,0.525,2.8
,-3.57,-0.035,-1.155
,-5.355,0.875,4.165
34596,-4.235,0.315,9.975
,-3.955,-1.12,4.445
,-2.94,0.035,1.855
,-1.05,0.56,-1.4350001
34675,-1.96,0.035,3.64
,-9.8,-2.94,9.87
,-12.285,-4.655,7.175
,-11.69,-9.065,-0.805
34754,-17.43,-8.96,-10.115
,-24.08,-6.965,0.21000001
,-32.305,-2.695,13.37
,-25.9,3.605,34.44
34833,-14.63,5.46,32.235
,6.16,9.205,0.98
,24.15,8.785,-18.06
,5.81,5.635,0.385
34913,-24.675,4.165,26.215
,-23.52,6.125,41.44
,-11.515,7.7,33.32
,-11.795,-3.675,6.545
34993,-16.03,-4.13,-8.19
,-31.605,0.175,8.715
,-29.68,9.59,36.54
,-8.575,11.165,45.29
35072,-3.885,0.84000003,20.37
,-25.515,-13.755,4.025
,-43.05,-3.115,12.915
,-27.72,2.31,28.805
35151,3.43,3.115,32.795002
,10.045,0.84000003,13.2300005
,2.765,-2.555,5.18
,-6.44,-2.625,14.805
35230,-4.62,8.54,16.38
,14.49,31.22,20.3
,22.505,19.215,24.955
,16.695,8.19,13.86
35310,5.04,9.905,4.935
,-1.12,9.59,12.705
,-2.17,10.955,26.18
,0.945,3.185,11.4800005
35389,-2.975,5.495,2.73
,-7.665,-0.525,-3.3600001
,-6.23,3.92,-8.19
,-4.165,10.92,3.395
35468,-1.4350001,14.175,15.33
,-11.305,6.895,8.33
,-17.15,-16.625,-15.295
,-13.2300005,-6.265,-6.195
35547,-8.645,4.06,0.525
,-5.46,10.92,0.77
,-6.335,-4.235,-11.41
,-4.13,-10.955,-13.09
35626,0.385,-6.44,-4.62
,-2.975,-2.73,7.21
,0.105000004,-6.86,4.34
,2.835,-20.055,-11.97
35706,4.795,-23.1,-10.745
,2.38,-9.52,11.515
,6.405,-6.475,9.59
,9.695,-8.47,0.56
35786,4.8650002,-7.5950003,2.31
,8.785,-16.485,-8.26
,9.8,-15.225,-9.8
,2.765,-2.765,0.735
35865,2.1,1.785,2.31
,5.32,-4.305,-1.89
,3.92,-11.585,-6.755
,5.25,-5.355,-6.58
35944,5.32,2.695,-1.015
,2.73,-0.7,1.12
,3.64,-4.48,1.505
,1.225,2.415,2.66
36024,-3.465,4.83,3.92
