timestamp,x,y,z
,-1.89,18.165,11.62
,0.945,21.77,-1.61
39117,3.955,26.04,-10.045
,1.085,29.4,-15.575
,6.125,21.0,-11.725
,8.155,13.965,-2.8
39196,1.645,12.67,18.025
,-2.765,3.325,21.805
,0.56,1.33,19.6
,2.1,-1.89,13.58
39276,2.065,-2.8,13.72
,3.22,-4.97,15.75
,5.285,-5.32,3.15
,3.3600001,-4.655,-3.08
39355,1.19,-6.125,1.05
,0.875,-6.37,12.985
,0.49,-6.16,4.41
,-2.765,-6.545,2.975
39434,-0.42000002,-5.915,2.415
,-5.215,-5.145,0.21000001
,-13.93,-8.75,-3.5
,-14.455,-17.535,-8.575
39513,-1.33,-36.89,-3.08
,5.215,-48.475,-9.835
,0.105000004,-47.04,-10.815
,-11.235,-41.65,-8.155
39593,-21.525,-32.585,-3.395
,-15.54,-24.01,3.395
,6.65,-9.87,-0.245
,12.705,-6.825,-18.55
39672,6.965,-3.465,-19.67
,-6.16,-12.32,-8.05
,-1.75,-8.26,6.58
,-8.8550005,-7.21,13.265
39751,-10.36,-7.315,11.235
,-9.31,0.805,18.76
,-26.25,4.8650002,18.9
,-31.15,3.395,18.48
39831,-15.435,-1.365,20.965
,3.29,2.73,6.37
,-0.945,22.61,5.075
,-29.33,15.96,2.835
39910,-41.23,5.635,0.91
,-30.380001,16.835001,14.56
,0.875,26.005,21.595
,12.67,16.345,7.56
39990,-16.625,-7.14,-22.89
,-41.405,8.68,-7.945
,-41.72,34.055,26.145
,-20.265,40.495,41.09
40069,-6.965,19.075,20.72
,-18.2,-0.455,0.63
,-22.925,-6.02,-4.06
,-17.15,10.22,14.1050005
40148,-5.04,26.95,33.32
,-7.805,8.89,7.315
,-12.32,-1.155,-6.93
,-12.39,-1.47,-7.77
40227,-12.53,4.165,8.4
,-5.775,-2.45,8.365
,-4.69,-9.275,-4.725
,-8.015,-15.26,-20.37
40307,-3.43,-9.31,-12.705
,2.975,-2.065,-4.795
,11.13,0.21000001,2.765
,9.695,2.8700001,11.025
40386,-1.925,-3.185,-0.7
,-11.165,-6.545,-7.28
,-10.675,-11.27,-10.115
,-4.935,-15.12,-10.92
40465,-1.75,0.21000001,2.24
,-8.75,9.485,5.6
,-15.26,-0.945,-4.445
,-13.02,-13.58,-15.190001
40544,-8.4,-10.92,-7.735
,-0.525,3.605,10.185
,-6.545,8.82,11.9
,-17.43,-3.08,-5.355
40624,-16.52,-4.795,-5.985
,-2.135,-2.24,-12.32
,-1.19,-0.7,-6.09
,-7.56,-1.015,1.89
40704,-8.68,-9.17,-6.16
,-4.06,-5.775,-5.95
,-4.095,-3.255,-4.445
,-6.37,2.345,2.8
40783,-5.6,6.09,8.26
,-10.115,-3.71,-0.21000001
,-19.075,-6.405,-1.19
,-20.79,-7.84,-3.7450001
40862,-9.38,-3.01,-1.995
,-9.03,4.48,3.57
,-10.64,-3.92,-5.845
,-8.505,-7.0,-10.22
40941,-7.805,-3.045,-6.755
,-8.365,-0.875,0.7
,-8.19,0.28,3.71
,-6.02,-7.945,-3.885
41021,-2.45,-16.45,-7.0
,-3.71,-1.47,2.59
,-6.755,3.01,8.155
,-10.57,-3.675,4.55
41100,-11.76,-2.66,3.43
,-10.57,-4.585,-1.54
,-7.385,-11.27,-10.08
,-6.685,-7.245,-3.815
41179,-4.515,-2.695,0.035
,-6.37,-4.095,0.84000003
,-4.34,-14.875,-2.73
,-1.085,-7.14,-1.645
41258,-1.54,1.33,5.39
,-5.495,-2.31,0.595
,-9.24,0.945,2.52
,-10.815,-0.875,7.385
41337,-15.8550005,-6.405,12.005
,-11.76,-7.945,2.975
,-12.74,-4.795,2.8
,-14.63,-0.63,7.875
41417,-15.295,-4.13,10.115
,-15.085,-4.55,12.075
,-16.31,-1.085,16.31
,-11.62,-0.595,15.575
