timestamp,x,y,z
32692,33.24353,-99.00509,-25.623373
,31.505371,-101.101234,-26.26368
,31.633879,-99.27326,-26.64143
,31.630493,-97.953835,-27.108446
32771,30.421686,-96.41548,-26.547281
,32.1272,-98.5664,-26.939991
,30.078138,-101.68957,-29.162128
,30.530361,-100.152016,-27.21037
32851,29.306995,-98.896515,-28.241287
,31.037807,-99.442184,-27.087938
,30.462324,-98.00685,-26.128717
,30.810823,-101.0111,-28.486023
32930,31.070347,-99.71512,-27.276726
,32.44577,-99.13769,-25.921907
,32.07154,-98.018555,-26.281757
,30.414795,-98.29664,-28.703115
33009,29.947233,-96.63758,-29.527374
,30.574528,-98.06201,-28.942965
,29.938137,-100.87969,-29.858742
,32.26163,-99.93702,-28.7259
33088,30.317963,-100.95729,-30.856342
,30.080347,-99.32861,-30.986597
,31.103773,-98.94751,-28.963295
,33.443924,-99.88103,-29.284637
33168,33.61647,-100.96384,-28.77681
,34.487404,-102.69554,-28.248503
,32.514374,-96.002174,-28.450636
,32.993458,-99.8183,-30.391987
33248,31.45873,-100.35048,-30.335857
,34.028053,-97.83492,-27.243614
,32.64496,-96.81403,-28.034683
,33.823753,-99.958626,-30.28224
33327,35.32166,-98.874626,-29.118814
,33.621635,-100.20218,-31.30536
,33.38402,-98.5735,-31.435616
,35.056213,-96.972015,-28.919956
33406,32.87921,-96.642494,-32.211422
,36.213642,-98.24141,-29.853657
,34.079025,-97.90296,-31.88215
,34.80657,-97.505356,-32.51747
33485,37.97317,-98.02045,-30.527206
,34.62932,-96.42353,-33.16563
,35.358505,-98.94565,-34.178345
,36.809746,-97.59168,-33.247124
33565,36.027866,-96.12102,-32.28026
,38.77478,-98.4466,-32.430534
,35.311947,-94.155685,-33.188747
,36.103245,-95.62436,-33.87495
33644,35.315018,-91.23498,-32.671024
,36.72933,-93.849205,-31.742054
,33.753353,-90.45269,-33.783566
,36.82783,-93.62746,-33.806194
33723,35.2803,-92.84221,-34.497746
,35.602715,-93.972244,-35.681522
,37.220146,-90.782364,-34.005413
,35.07961,-87.24534,-34.62575
33802,35.42722,-91.29013,-35.48527
,37.77765,-91.66192,-33.18376
,36.636562,-88.0286,-33.65354
,38.79123,-91.56267,-32.612213
33882,36.418568,-89.87542,-35.942062
,37.29125,-90.00683,-34.569344
,37.126812,-90.24245,-34.469822
,36.732426,-90.44769,-35.06431
33961,36.93236,-92.08431,-36.056694
,37.79224,-90.89827,-35.431652
,37.356327,-90.5527,-34.946915
,38.793865,-88.92184,-33.26559
34041,39.461826,-91.45683,-36.102592
,37.855247,-88.804306,-36.60293
,37.61795,-91.41575,-36.78389
,38.926983,-91.61287,-34.72481
34120,38.026894,-90.92766,-34.597317
,36.090115,-90.06679,-34.571926
,37.071156,-89.694595,-33.811592
,36.102066,-91.943985,-36.16644
34199,39.165913,-91.92113,-34.92124
,38.21017,-90.68807,-34.135517
,39.72474,-91.48026,-34.426277
,39.429718,-90.90402,-34.74271
34279,38.037632,-89.60526,-34.643345
,41.400784,-90.437546,-34.11248
,39.212585,-92.1911,-34.689037
,40.902325,-91.42527,-35.125347
34358,38.198254,-88.33009,-36.380978
,42.27226,-87.36938,-31.191275
,38.778877,-89.48456,-36.02877
,40.21335,-90.7744,-34.86517
34437,40.542656,-90.023285,-33.893112
,40.55975,-91.619606,-34.1762
,38.664604,-86.78956,-34.00823
,38.299797,-85.66844,-34.08742
34516,40.261765,-89.44407,-33.788555
,38.847343,-91.349846,-35.939327
,37.850964,-88.52542,-35.572163
,40.239967,-87.84874,-33.645794
34596,40.427956,-87.60816,-33.043667
,40.414604,-91.09059,-36.184242
,39.097557,-85.53584,-33.788887
,39.137653,-91.92708,-35.76322
34675,39.317654,-85.848076,-34.54664
,39.947014,-89.91234,-33.168526
,41.633797,-87.54722,-32.900753
,40.225407,-88.131584,-35.23788
34754,39.69484,-88.566505,-34.890865
,41.670506,-92.61903,-35.342106
,40.605984,-92.16944,-35.115093
,40.015053,-92.057495,-34.250175
34833,39.072582,-91.38121,-35.38565
,41.868347,-92.096596,-33.28822
,40.102467,-89.39883,-32.37761
,38.4226,-89.402,-34.32952
34913,39.21554,-93.79039,-35.39312
,38.90047,-90.018524,-34.72238
,39.40178,-95.1501,-35.635395
,38.323666,-89.90361,-33.436474
34993,36.965332,-92.07737,-35.074383
,38.16647,-92.01742,-35.0718
,39.069942,-94.02205,-34.732277
,36.627033,-92.55059,-35.156002
35072,38.559963,-92.852715,-32.979534
,37.324112,-94.51989,-34.808834
,36.630856,-93.59015,-33.51789
,36.113556,-94.58184,-35.092075
35151,39.74258,-97.03684,-33.588978
,37.17894,-94.47167,-32.9769
,36.020653,-93.76205,-34.385387
,38.67674,-97.90767,-33.035275
35230,36.306686,-94.060394,-33.17852
,38.896057,-94.74045,-31.07344
,36.114418,-94.022095,-32.74988
,34.846138,-90.89633,-33.1686
35310,34.32367,-92.64969,-32.214233
,36.81631,-91.47039,-31.040585
,35.816868,-91.56668,-31.191141
,35.759457,-92.61912,-31.377317
35389,33.185535,-90.61567,-33.388092
,33.525906,-92.78229,-32.512768
,33.794422,-91.76419,-32.193905
,31.842194,-92.22671,-32.262817
35468,32.790264,-91.861465,-32.484795
,34.92017,-92.2009,-30.59663
,31.804947,-91.954765,-32.21436
,34.30141,-91.81503,-29.402596
35547,33.51046,-94.10568,-32.60707
,33.8402,-93.07469,-30.463919
,34.633247,-92.943085,-30.305716
,32.826195,-93.45382,-32.206562
35626,33.235138,-92.96573,-30.01999
,32.783344,-94.22341,-30.800653
,34.035854,-94.43243,-30.425537
,34.02009,-91.515686,-30.469135
35706,32.49995,-91.28423,-32.660896
,35.224613,-92.775154,-29.999537
,35.713223,-92.06929,-30.438427
,33.23428,-93.525475,-32.362183
35786,34.699646,-92.16854,-31.009974
,34.378544,-89.71808,-30.152882
,35.67433,-88.877625,-30.012579
