timestamp,x,y,z
42449,-0.315,-3.43,-1.05
,-1.155,-1.6800001,-1.295
,-2.765,2.31,1.47
,-3.43,-0.49,-1.4
42528,-2.135,-0.91,0.945
,-1.4,-0.98,0.945
,-1.155,0.77,3.675
,-2.135,0.105000004,1.225
42607,-1.995,0.805,-0.35
,-2.1,2.38,-0.84000003
,1.47,1.645,-1.05
,2.765,0.525,-0.91
42686,1.155,-3.255,-6.02
,-1.4350001,-0.105000004,-3.3600001
,-4.55,0.63,0.735
,-5.18,1.05,-0.77
42765,-7.4900002,-11.585,-2.73
,-8.085,-10.85,6.895
,-12.6,-16.555,2.485
,-17.57,-18.9,2.24
42845,-23.24,-17.045,6.16
,-23.52,-11.06,4.06
,-15.89,-1.4350001,5.495
,1.54,-7.805,4.095
42924,9.94,-14.1050005,-7.315
,10.395,-20.23,-20.825
,6.79,-17.85,-15.82
,3.15,-13.16,-3.92
43003,4.97,-4.8650002,0.63
,16.765,-3.43,-2.345
,24.99,2.485,-14.14
,23.52,7.455,-16.135
43083,27.265,5.985,-3.15
,29.33,7.77,3.395
,28.035,-5.6,-6.405
,26.74,2.135,-1.155
43163,21.105,-2.275,-6.51
,16.205,0.455,-6.965
,15.89,2.31,-3.815
,13.72,9.31,1.015
43242,9.975,5.915,-0.28
,5.32,6.3,-1.925
,12.39,8.89,6.195
,18.97,9.205,7.735
43321,32.865,7.455,5.145
,34.44,4.795,-3.325
,34.44,8.33,-1.61
,39.375,12.18,5.25
43400,44.695,13.615,8.715
,49.035,16.905,6.3
,48.23,6.6150002,-0.98
,43.4,0.455,-3.535
43479,38.01,2.38,-3.08
,36.96,5.32,-1.05
,38.29,5.215,-3.185
,36.855,6.335,-4.41
43559,25.585001,9.345,-11.445
,17.045,18.515,-7.315
,18.725,18.2,-2.065
,21.875,17.675,6.23
43638,18.375,11.725,-0.28
,15.785,7.98,-3.29
,20.72,-13.79,-5.6
,30.1,-12.915,2.135
43717,38.255,-4.445,18.48
,31.605,1.085,13.3
,14.91,9.415,-6.195
,14.525,17.57,-20.825
43796,26.285,9.66,-35.63
,37.52,3.08,-22.015
,41.125,6.195,2.8
,35.98,6.93,5.845
43875,32.97,2.345,3.955
,35.385,-2.695,0.07
,36.365,-3.08,-0.245
,30.345,0.315,6.23
43955,22.085001,-0.805,1.4350001
,20.86,-5.53,-3.185
,21.98,-6.825,6.6150002
,15.925,-5.04,17.57
44035,10.5,1.855,19.845
,12.6,5.985,19.6
,14.525,5.285,13.51
,14.77,2.73,6.44
44114,8.61,10.64,13.16
,4.8650002,10.57,12.495
,-1.645,5.985,11.69
,-8.82,7.175,1.05
44193,-6.335,6.335,-3.08
,-6.125,4.445,2.205
,-6.475,1.96,2.275
,-6.23,-1.4350001,3.3600001
44273,-10.01,-1.4350001,0.245
,-17.395,2.835,6.545
,-16.555,1.015,11.27
,-13.965,-6.825,5.845
44352,-9.625,-19.74,-8.89
,-14.9800005,-19.88,-19.32
,-24.36,-14.735,-17.99
,-24.185,-4.795,-12.285
44431,-17.885,23.345,19.460001
,-13.895,20.23,-4.97
,-11.025,5.67,-13.405
,-7.07,8.715,-12.46
44510,-7.4900002,15.435,-7.91
,-15.015,25.095,-5.7400002
,-13.755,22.435,-6.51
,0.245,15.995,-13.475
44589,16.24,3.115,-23.625
,14.84,-8.925,-12.39
,-1.505,-11.83,-5.845
,-24.465,-12.11,-7.7
44669,-23.52,10.255,-1.155
,-15.435,22.925,17.29
,1.33,22.925,12.6
,-11.445,-2.765,-12.32
44749,-36.33,1.82,-13.125
,-37.765,26.39,3.64
,-24.15,37.8,13.79
,2.835,17.325,8.995
44828,1.26,-21.315,-18.34
,-24.22,-14.35,-16.415
,-28.455,14.735,7.56
,-19.005,11.34,11.4800005
44907,-5.25,-4.69,3.605
,-5.425,-20.02,-6.65
,-18.2,-14.525,-0.49
,-25.9,-1.575,1.61
44987,-25.41,2.94,4.62
,-20.93,-14.245,-8.925
,-23.59,-17.745,-5.495
