timestamp,x,y,z
30629,9.415,11.97,0.805
,8.505,5.81,-3.465
,0.91,5.6,0.98
,-1.855,3.57,-0.7
30709,-8.89,3.325,3.5
,-9.17,3.22,4.515
,-4.165,-0.525,-1.05
,-4.515,-4.69,-4.41
30789,-11.025,-4.83,-3.815
,-12.81,-3.85,-0.7
,-3.255,2.345,2.695
,0.77,2.695,4.76
30868,1.575,-2.835,-2.52
,2.03,-3.7450001,-4.165
,0.98,-3.045,-2.345
,0.455,0.105000004,1.225
30947,-3.22,0.315,6.965
,-2.59,-4.445,-0.91
,-3.85,-5.495,-3.3600001
,-6.51,-4.585,-1.015
31027,-6.335,-3.7450001,-0.245
,-4.025,-0.56,1.225
,-2.94,0.42000002,0.805
,-4.2,-3.7450001,-1.54
31106,-5.7400002,-4.27,-2.17
,-7.35,-5.81,-3.115
,-5.32,-3.43,-1.505
,-4.69,-2.24,2.905
31185,-4.795,-2.52,2.485
,-6.055,-2.345,0.595
,-5.215,-2.03,-1.05
,-4.375,-0.945,-0.84000003
31264,-3.64,-0.42000002,1.33
,-2.835,-0.875,0.42000002
,-4.62,0.665,5.355
,-2.205,-4.69,-1.785
31343,-2.59,-4.76,-2.065
,-5.11,-2.24,6.09
,-7.56,0.0,8.82
,-7.56,-4.41,2.38
31423,-4.9,-2.24,-0.49
,-1.6800001,-0.805,-0.14
,1.015,-1.33,-0.735
,0.735,0.735,2.275
