timestamp,x,y,z
26584,-0.442688,-1.6941789,9.667349
,-0.48576033,-1.7898953,9.751101
,-0.8255533,-1.8353605,9.753493
,-0.6843717,-1.6822144,9.696064
26664,-0.57669085,-1.4979604,9.52856
,-0.703515,-1.5529974,9.60274
,-0.5360114,-1.7851094,9.839638
,-0.7681235,-1.8257889,9.86596
26744,-0.63172776,-1.6965718,9.784601
,-0.832732,-1.7085364,9.763065
,-0.78248096,-1.9071478,9.8922825
,-0.8734115,-1.7300725,9.777423
26823,-0.77530223,-1.6606783,9.698457
,-0.64369226,-1.5793194,9.60274
,-0.5144752,-1.665464,9.6912775
,-0.4977249,-1.7061435,9.753493
26902,-0.57908374,-1.8210031,9.820495
,-0.68915755,-1.899969,9.959284
,-0.6580497,-2.1249025,10.062179
,-0.7059079,-1.8688612,9.949712
26981,-0.61497736,-1.8473251,9.968855
,-0.6819788,-1.9238981,10.035856
,-0.55036885,-2.2517266,10.320613
,-0.7489802,-2.0555081,10.0837145
27061,-0.68915755,-2.1703677,10.263183
,-0.9093051,-2.4168372,10.543153
,-0.6269419,-2.3785505,10.533582
,-0.7776951,-2.0961876,10.442651
27140,-0.7394086,-2.110545,10.418722
,-0.71787244,-2.0411506,10.337363
,-0.5695121,-2.0698655,10.490509
,-0.84948236,-2.2110472,10.512045
27219,-1.0720228,-2.395301,10.646049
,-0.98827106,-2.029186,10.33497
,-0.39004403,-2.2014754,10.725014
,-0.2967206,-2.0435436,10.325398
27298,-0.17228939,-1.304135,9.818102
,-0.54558307,-1.8090385,10.1339655
,-0.44747382,-1.7659662,10.303863
,-0.832732,-1.4740313,9.9425335
27377,-0.6293348,-1.2084186,9.633848
,0.20339718,-1.0265576,9.772636
,-0.70830077,-1.3735292,9.834852
,-0.17228939,-1.3256711,9.861175
27457,-0.2584341,-1.61282,10.098072
,-0.56711924,-1.0887731,9.844424
,0.27279153,-0.19621846,9.392164
,-0.14118157,-0.5838696,9.588383
27537,-0.8542682,-1.1342385,9.846817
,-0.66283554,-0.86862564,10.090894
,-0.052643977,-0.73701566,9.681706
,0.36611494,0.43550926,9.028442
27616,-0.17707519,0.42833054,9.11698
,0.08135887,0.19621846,9.081086
,-0.2991135,-0.03828653,9.571632
,-0.2392908,-0.45225963,10.294291
27695,0.0,0.70112205,9.19116
,0.088537596,0.6795859,8.889653
,0.15075321,0.7968384,9.215089
,0.75855184,0.74658734,9.224661
27775,0.30629224,0.2368979,9.86596
,0.4498667,0.14118157,9.842031
,0.8183746,0.6221561,9.571632
,0.6676214,0.8710185,9.152873
27854,1.0480938,0.07896597,9.406522
,0.859054,-0.6460852,10.050214
,0.43790218,0.22971918,10.040643
,0.51208234,0.8829831,9.629062
27933,0.32064968,0.6580497,9.401736
,0.7059079,0.69155043,9.777423
,0.93802,0.2392908,9.775029
,0.5240469,0.0071787243,10.124394
28012,0.2967206,0.7154795,9.760673
,1.1509888,1.5027462,9.128944
,1.1557746,1.1797037,9.272519
,1.0457008,0.5599405,9.964069
28091,0.7154795,-0.1196454,10.148323
,0.60301286,0.4785816,10.114822
,0.98827106,1.2969562,9.277305
,0.57908374,0.7418015,9.98082
28171,0.5336185,0.7633377,10.038249
,1.2921704,0.87819725,10.0334635
,1.0098072,1.093559,9.822887
,0.8518753,2.0674727,9.32277
28250,0.8542682,2.9265265,8.942298
