timestamp,x,y,z
164676,-214.15582,-31.586351,-417.99332
,-213.26001,-31.99268,-417.09003
,-213.88567,-33.487972,-418.05185
,-215.51753,-32.44068,-420.09824
164756,-215.63193,-34.26569,-419.2995
,-217.35332,-33.718037,-420.17218
,-216.96396,-29.273653,-419.66733
,-215.02336,-31.174076,-418.0546
164835,-215.05162,-31.180023,-418.89658
,-215.71277,-30.803082,-418.9655
,-215.99026,-31.543287,-418.39395
,-215.72864,-32.40634,-420.23093
164915,-213.55635,-32.73685,-417.07977
,-215.2315,-32.739033,-418.89136
,-215.74367,-33.449863,-419.1541
,-218.73424,-30.817,-418.94775
164994,-214.45174,-32.05065,-416.81195
,-212.65114,-33.141197,-415.89584
,-216.88136,-31.13597,-419.1569
,-214.5203,-34.705368,-418.1232
165074,-214.97801,-32.76445,-417.49573
,-217.423,-28.653158,-418.71313
,-216.09302,-31.005352,-419.139
,-214.31041,-31.540115,-416.44202
165153,-213.23865,-33.86789,-418.4039
,-215.35695,-31.646307,-417.99588
,-214.10355,-30.814777,-419.11856
,-212.43353,-31.09346,-418.6184
165232,-213.66292,-31.159365,-419.46298
,-212.65099,-28.140398,-418.514
,-213.77542,-26.383284,-420.438
,-214.41563,-28.161419,-422.99188
165311,-214.37192,-26.832079,-422.0556
,-215.28995,-25.110292,-423.9872
,-212.14821,-26.95076,-422.37192
,-211.1835,-28.46171,-424.04807
165390,-212.12764,-25.346508,-420.9662
,-210.79207,-26.657167,-422.74948
,-210.45421,-26.463818,-423.839
,-211.8513,-20.925913,-423.82925
165470,-211.03778,-23.710052,-423.4871
,-210.80826,-24.0203,-423.9642
,-209.81944,-20.72642,-422.5458
,-209.32613,-20.019558,-422.84436
165549,-208.50658,-21.482288,-422.6886
,-208.55148,-19.612041,-422.0764
,-210.61293,-21.1379,-423.87512
,-209.9004,-21.783813,-423.43362
165628,-208.79678,-16.385056,-421.64288
,-206.15865,-19.494114,-422.3519
,-205.65382,-21.42511,-421.57608
,-208.61447,-21.225216,-424.7451
165708,-209.30038,-17.653643,-423.9672
,-206.97963,-23.8718,-423.40277
,-207.31354,-20.103903,-423.29337
,-207.5014,-15.824477,-422.67368
165788,-209.03964,-19.557241,-424.30637
,-210.65738,-18.50698,-425.9318
,-206.11668,-19.765064,-422.26
,-205.89659,-20.077293,-423.01776
165867,-204.8299,-18.64672,-421.22928
,-207.68863,-19.544514,-425.9954
,-209.67032,-16.81339,-425.35782
,-206.23784,-18.951216,-422.3953
165946,-207.79776,-16.56865,-422.66342
,-206.84203,-17.801708,-423.44916
,-205.61732,-17.736795,-422.74493
,-208.41606,-15.422111,-424.13828
166025,-208.78865,-17.22269,-424.87552
,-207.06212,-17.48948,-422.6914
,-208.2594,-18.108189,-424.89584
,-207.27232,-16.414597,-424.32187
166104,-208.34167,-20.486,-425.457
,-209.50117,-16.576778,-425.317
,-207.59178,-16.883854,-423.84216
,-205.67944,-18.790224,-423.07144
166184,-207.55115,-18.47522,-423.4236
,-207.91904,-20.274807,-424.0205
,-208.4487,-19.669182,-425.1713
,-207.12762,-17.223484,-423.48492
166263,-204.91762,-17.065268,-423.05115
,-206.74144,-20.219807,-424.7196
,-206.48323,-20.244234,-423.18362
,-208.17372,-17.049803,-423.8677
166342,-206.72731,-20.216833,-424.2986
,-204.41249,-23.236395,-422.32605
,-207.9005,-16.030714,-423.4085
,-205.63411,-20.380602,-422.51254
166421,-207.19577,-19.598322,-423.6251
,-208.29459,-20.476088,-424.05368
,-206.12445,-22.686756,-422.91806
,-207.84279,-19.218405,-423.273
166501,-207.725,-18.712822,-423.60477
,-207.54227,-23.273113,-425.53586
,-206.8327,-22.319725,-424.3903
,-206.92047,-21.21907,-422.3722
166581,-207.826,-16.574598,-423.5054
,-206.64592,-18.879562,-422.2397
,-205.49113,-22.789776,-422.52002
,-209.43445,-20.042358,-426.07196
166660,-206.28625,-20.281548,-423.47192
,-205.14299,-22.034698,-420.98663
,-207.9657,-20.004848,-424.25275
,-207.26392,-21.973158,-423.76523
166739,-209.53032,-17.623268,-424.6612
,-206.79842,-20.992373,-423.73468
,-207.03603,-19.363693,-423.86493
,-205.89616,-19.797422,-421.84668
166819,-207.43558,-20.3306,-421.93088
,-206.67769,-22.086088,-424.77048
,-209.3282,-17.379717,-423.6381
,-207.07503,-20.692038,-424.6609
166898,-205.80017,-17.696508,-422.03564
,-205.40338,-23.890436,-424.53812
,-205.73654,-24.082794,-423.30832
,-206.38298,-18.422201,-424.40335
166977,-207.29338,-18.779516,-423.05872
,-207.8878,-21.868155,-423.88263
,-209.14238,-19.019304,-425.05145
,-210.19574,-16.967443,-423.69937
167056,-206.11844,-21.36535,-423.1044
,-205.73697,-24.362667,-424.4794
,-207.12949,-23.343777,-425.55115
,-208.74167,-21.732779,-424.69403
167135,-207.78539,-18.165964,-423.08685
,-206.94402,-21.224026,-423.07385
,-205.50351,-21.192463,-422.0966
,-208.61743,-19.625921,-424.04102
167215,-207.75931,-20.040178,-424.26038
,-207.71089,-18.709848,-423.18378
,-206.62762,-23.675474,-424.07126
,-208.38966,-21.536455,-425.36252
167294,-208.37553,-21.533482,-424.94153
,-207.73105,-20.034231,-423.4184
,-205.97842,-22.17523,-422.4078
,-206.21309,-22.145845,-423.24216
167374,-208.08939,-17.31183,-422.51285
,-204.26898,-20.845695,-419.9406
,-206.82153,-20.717455,-423.26523
,-206.83391,-19.120138,-422.84183
