timestamp,x,y,z
179510,0.6125845,-5.446259,8.233996
,0.5360114,-5.4893312,8.241176
,0.4785816,-5.518046,8.231604
,0.48336744,-5.472581,8.186138
179589,0.50968945,-5.4079723,8.267497
,0.677193,-5.4701877,8.217246
,0.56711924,-5.446259,8.083243
,0.37568656,-5.42233,8.056922
179668,0.39004403,-5.565904,8.190925
,0.40440148,-5.5802617,8.176567
,0.39004403,-5.4534373,7.9994917
,0.011964541,-5.5252247,8.219639
179748,0.39482984,-5.7693014,8.095208
,0.74658734,-5.6951213,8.085636
,0.650871,-5.4869385,8.260319
,0.33740005,-5.57069,8.444572
179828,0.54079723,-5.5132604,8.597719
,0.77290934,-5.697514,8.200496
,0.57429796,-5.659228,8.159817
,0.46901,-5.75973,8.231604
179907,0.4115802,-5.6113696,8.255533
,0.63172776,-5.7429795,8.145459
,0.64369226,-5.5587254,8.248354
,0.4737958,-5.510867,8.303391
179986,0.40440148,-5.362507,8.406286
,0.6580497,-5.2739697,8.375178
,0.8829831,-5.230897,8.339285
,0.9763065,-5.149538,8.382357
180065,0.8183746,-4.9581056,8.518753
,0.9667349,-4.7259936,8.509181
,0.9954498,-4.692493,8.619255
,1.2490981,-4.582419,8.6048975
180145,1.0480938,-4.6015625,8.597719
,1.2754201,-4.527382,8.6455765
,1.2802058,-4.3550925,8.801116
,1.4285661,-4.1469097,9.109801
180224,1.61282,-4.1421237,8.731722
,1.7276796,-3.8932614,8.772401
,1.6846073,-3.799938,8.841795
,1.8473251,-3.646792,8.889653
180303,1.7037506,-3.670721,9.152873
,1.665464,-3.7616515,9.00212
,1.6893932,-3.6108983,8.92794
,1.665464,-3.4984317,9.13373
180382,1.74443,-3.4529665,9.0069065
,1.8664683,-3.3261423,9.169623
,2.0411506,-3.5893621,9.183981
,2.0172215,-3.3692145,8.901618
180462,1.926291,-3.4290373,9.207911
,1.9310769,-3.175389,9.016478
,1.9478272,-3.206497,8.949476
,2.0459363,-3.4577522,8.944691
180541,2.060294,-3.1801748,9.01887
,2.0770442,-3.1969252,9.262947
,1.9502201,-3.4170728,9.033228
,2.0483294,-3.1993182,9.1983385
180621,1.9741492,-3.2471762,9.038013
,2.0937946,-3.101209,9.069121
,2.2517266,-3.0892444,9.126552
,2.0770442,-3.1682103,9.083479
180700,2.08183,-3.0126712,9.250982
,2.0555081,-3.309392,9.296448
,2.1057591,-3.1059947,9.207911
,2.1584032,-3.022243,9.26534
180780,2.4048727,-3.1371026,9.664956
,2.160796,-2.8475606,8.758043
,2.0698655,-2.8284173,8.791544
,2.000471,-2.9049904,9.368236
180859,2.3067634,-2.759023,9.459166
,2.2445478,-2.9815636,9.078693
,2.471874,-2.706379,8.810688
,2.6633067,-2.5340896,9.162445
180938,2.5412683,-2.759023,9.270126
,2.4048727,-2.627413,9.4495945
,2.5891266,-2.8403819,9.207911
,2.4766598,-2.732701,8.829831
181017,2.4814458,-2.500589,9.609919
,2.4623024,-2.452731,9.368236
,2.316335,-2.7925239,8.956655
,2.4359803,-2.6345918,9.554882
181096,2.4144442,-2.7973096,9.243804
,2.3809435,-2.6872358,8.820259
,2.4479449,-2.4479449,9.724778
,2.1942968,-2.7374868,9.109801
181176,2.2780485,-2.68245,8.889653
,2.4383733,-2.6848428,9.368236
,2.4335876,-2.8044882,9.346699
,2.3306925,-2.677664,9.128944
181255,2.2421548,-2.5197322,9.033228
,2.4646955,-2.5891266,9.490273
,2.340264,-2.680057,9.160052
,2.424016,-2.627413,9.289269
181334,2.4934103,-2.5963054,9.341913
,2.3235137,-2.6010911,8.968619
,2.5580187,-2.6752713,9.11698
,2.5125535,-2.763809,9.181588
181414,2.5436614,-2.8092742,9.207911
,2.5388756,-2.7685947,9.308413
,2.445552,-2.7183435,9.102622
,2.3570144,-2.7566302,9.035621
181494,2.4599094,-2.785345,9.212696
,2.5675905,-2.885847,9.284483
,2.390515,-2.864311,9.234232
,2.3498356,-2.916955,9.004513
181573,2.4072654,-2.8978117,9.112194
,2.4383733,-2.94567,9.289269
,2.4264088,-3.0102785,8.930333
,2.4311945,-3.0342073,9.038013
181652,2.4623024,-3.0126712,9.155267
,2.3881223,-2.9025974,9.2485895
,2.4551237,-2.9241338,9.155267
,2.4862316,-2.9241338,9.009299
181731,2.5293038,-2.9193478,9.064336
,2.3761578,-2.88824,9.289269
,2.3259068,-2.9241338,9.224661
,2.450338,-2.9002047,9.126552
181811,2.4910173,-2.9480627,9.088264
,2.3881223,-2.9360983,9.066729
,2.3330853,-3.0389934,9.126552
,2.3522286,-2.9935281,8.994942
181890,2.450338,-2.9815636,9.021263
,2.3809435,-2.9073834,9.160052
,2.3761578,-2.995921,9.308413
,2.3498356,-2.9360983,9.023657
181969,2.474267,-2.9217408,9.040407
,2.445552,-2.9217408,9.308413
,2.3570144,-2.9504557,9.186374
,2.3474429,-2.9791706,9.107409
182048,2.395301,-2.9241338,9.0475855
,2.4264088,-2.8451676,9.140909
,2.4072654,-2.9217408,9.114587
,2.3618002,-2.967206,9.030835
182127,2.3306925,-2.9743848,9.114587
,2.3546216,-2.9552414,9.155267
,2.443159,-2.9289196,9.023657
,2.3330853,-2.940884,9.081086
182207,2.3498356,-3.017457,9.203125
,2.3594074,-2.9624202,9.112194
,2.3306925,-2.916955,9.023657
,2.368979,-2.9337053,9.121766
182287,2.3498356,-2.943277,9.222268
,2.290013,-3.0078855,9.183981
,2.368979,-2.9552414,9.164838
,2.3761578,-2.9719918,9.040407
182366,2.3665862,-2.9480627,9.162445
,2.3474429,-2.943277,9.152873
,2.3259068,-2.9360983,9.093051
,2.3235137,-2.9767776,9.124159
182445,2.28762,-2.9624202,9.128944
,2.2947989,-2.9121692,9.038013
,2.3139422,-2.916955,9.121766
,2.3498356,-2.9025974,9.114587
182525,2.3235137,-2.9025974,9.073908
,2.3139422,-2.835596,9.085872
,2.3043704,-2.730308,9.2988405
,2.41923,-2.68245,9.60274
182604,2.2708697,-2.7877378,9.442415
,2.2780485,-2.7757733,9.210303
,2.239762,-2.9217408,9.069121
,2.3043704,-2.9648132,9.239018
182683,2.3067634,-2.9911351,8.913583
,2.3306925,-3.046172,8.918368
,2.3522286,-3.050958,9.004513
,2.3498356,-3.101209,9.239018
182762,2.2995846,-3.0844586,9.085872
,2.2517266,-3.01985,9.26534
,2.28762,-2.9600272,9.073908
,2.3091564,-3.0270288,9.124159
