timestamp,x,y,z
179510,-1.96,-0.56,0.175
,-2.24,0.21000001,0.315
,-2.73,0.455,0.805
,-3.465,0.245,0.56
179589,-3.22,-0.21000001,0.315
,-2.695,-0.035,-0.035
,-3.045,1.575,-0.035
,-5.355,4.935,0.42000002
179668,-6.475,5.04,0.14
,-5.18,3.3600001,-0.035
,-4.795,3.885,-1.085
,-8.995,4.935,-1.085
179748,-7.805,0.245,-1.54
,-4.515,-2.59,-1.82
,-7.385,1.995,-1.89
,-8.54,5.18,-1.155
179828,-6.37,2.31,-1.715
,-1.855,-1.6800001,-2.73
,2.59,-3.15,-3.325
,5.425,-4.48,-3.57
179907,7.77,-7.63,-4.06
,12.565,-11.41,-4.305
,17.57,-13.72,-3.92
,20.3,-15.61,-4.13
179986,22.960001,-17.710001,-4.725
,25.97,-22.435,-4.9
,29.155,-24.255,-4.27
,31.36,-23.87,-4.025
180065,32.095,-20.965,-3.92
,32.235,-21.91,-3.57
,32.69,-22.435,-3.22
,33.95,-23.8,-2.345
180145,32.305,-24.43,-0.735
,32.27,-22.155,-0.245
,33.25,-18.2,-1.54
,30.1,-20.055,-2.205
180224,29.925,-22.61,-1.05
,29.225,-21.175,0.28
,26.635,-14.315001,-0.105000004
,23.87,-10.5,-0.49
180303,18.06,-10.5,-0.21000001
,16.975,-10.15,0.84000003
,15.82,-8.575,1.54
,13.79,-6.895,1.19
180382,10.675,-8.715,0.805
,7.5950003,-9.59,0.84000003
,8.05,-10.22,0.91
,11.76,-11.095,2.8700001
180462,10.36,-9.31,3.01
,7.455,-8.015,2.765
,3.57,-8.8550005,2.065
,6.965,-9.695,2.24
180541,8.68,-8.225,2.835
,7.175,-5.81,1.925
,4.725,-5.005,1.225
,5.6,-5.705,0.945
180621,6.7200003,-4.935,0.35
,6.755,-4.83,0.84000003
,7.07,-4.235,1.12
,6.475,-2.17,0.595
180700,4.515,-2.38,0.28
,4.025,-2.52,-1.575
,6.93,-6.475,-0.735
,7.98,-11.9,1.155
180780,10.815,-15.085,1.75
,10.99,-18.27,2.275
,8.015,-12.075,0.35
,7.385,-6.685,-1.155
180859,8.12,-7.875,-1.33
,3.85,-10.92,-1.505
,3.78,-9.31,-3.395
,4.9,-4.305,-5.215
180938,3.43,0.665,-5.495
,-2.24,-1.645,-2.975
,-1.085,-2.205,-3.605
,0.385,0.525,-5.11
181017,-1.785,0.84000003,-3.955
,-3.08,1.645,-5.25
,-4.48,2.8700001,-5.775
,-5.46,2.17,-4.655
181096,-5.425,1.61,-5.145
,-5.11,1.05,-4.795
,-6.685,1.61,-4.34
,-7.105,2.8700001,-5.775
181176,-7.945,0.77,-4.725
,-7.7,-0.28,-3.885
,-7.14,0.42000002,-3.255
,-6.055,0.77,-2.03
181255,-7.525,-0.875,-1.365
,-8.925,-2.135,-1.575
,-9.415,-1.54,-1.4350001
,-7.385,-1.61,-0.07
181334,-7.28,-3.57,1.96
,-8.54,-3.535,2.625
,-7.875,-1.855,0.455
,-5.53,0.175,-1.505
181414,-4.095,-1.575,0.35
,-3.535,-2.765,1.96
,-3.815,-2.065,1.82
,-4.41,-0.49,1.085
181494,-4.095,0.42000002,0.105000004
,-4.795,0.805,-0.14
,-4.8650002,0.0,-0.035
,-3.29,-0.91,-0.07
181573,-2.695,-1.505,0.385
,-4.235,-1.61,0.385
,-5.25,-0.735,0.07
,-3.675,0.35,-0.105000004
181652,-2.065,0.35,-0.07
,-2.66,-0.735,0.28
,-3.3600001,-1.12,0.105000004
,-3.01,0.14,-0.49
181731,-2.45,1.925,-0.595
,-2.555,1.225,0.245
,-2.59,-0.035,0.49
,-3.08,-0.7,0.245
181811,-2.8,0.07,0.0
,-2.835,0.525,0.245
,-3.01,0.315,0.35
,-2.625,-0.175,0.42000002
181890,-2.38,0.035,0.035
,-2.765,0.105000004,-0.035
,-2.94,-0.035,-0.105000004
,-2.66,-0.35,-0.175
181969,-2.31,0.63,-0.56
,-2.485,0.875,-0.525
,-3.08,0.49,-0.595
,-2.415,-0.315,-0.35
182048,-1.75,-0.455,-0.21000001
,-2.17,-0.665,0.245
,-2.765,-0.035,0.07
,-2.625,0.35,-0.14
182127,-2.24,-0.175,0.525
,-1.925,-0.35,0.595
,-2.135,0.21000001,0.0
,-2.38,0.455,0.07
182207,-2.66,0.28,0.14
,-2.345,-0.14,0.245
,-1.61,0.14,0.28
,-1.89,0.42000002,0.035
182287,-2.66,0.42000002,-0.07
,-2.59,-0.07,-0.175
,-2.345,-0.63,-0.035
,-2.065,-0.28,-0.105000004
182366,-2.345,-0.14,0.245
,-2.1,-0.035,0.315
,-2.38,-0.42000002,0.385
,-2.38,0.175,0.28
182445,-2.205,0.035,0.28
,-2.065,0.42000002,0.0
,-1.785,0.945,-0.245
,-1.575,1.54,-0.595
182525,-1.085,3.15,-0.91
,0.315,3.92,-0.525
,1.61,2.03,0.525
,1.015,-0.21000001,1.47
182604,-1.225,-3.255,2.31
,-2.415,-5.215,3.045
,-3.29,-5.985,3.815
,-3.255,-6.65,4.235
182683,-3.045,-4.795,3.395
,-2.59,-2.345,2.38
,-2.24,-0.245,1.575
,-2.59,0.665,0.875
182762,-2.8700001,0.7,0.805
,-2.485,-0.455,0.98
,-2.73,-0.7,0.98
,-2.59,-0.7,0.7
