timestamp,x,y,z
179510,-210.16878,-33.004433,-413.5051
,-211.02779,-33.14992,-415.6279
,-210.27112,-32.186623,-413.07904
,-212.85445,-30.185165,-415.37048
179589,-210.77603,-34.77563,-415.07666
,-213.63983,-31.915077,-416.09244
,-212.08966,-30.059502,-416.05426
,-214.02951,-32.11933,-416.5466
179668,-212.48022,-31.304296,-415.01065
,-212.12442,-32.147526,-414.04102
,-214.27917,-33.133465,-416.30414
,-213.64925,-31.91706,-416.3731
179748,-211.56262,-33.305954,-414.25012
,-211.99854,-32.960377,-413.76538
,-211.86192,-32.450832,-413.5358
,-210.7927,-32.89943,-413.62247
179828,-213.28905,-28.519173,-415.21243
,-211.20724,-34.42906,-414.4516
,-212.32521,-31.07066,-415.3908
,-211.8915,-33.777203,-414.0511
179907,-210.80518,-35.82212,-414.42084
,-212.65837,-31.26302,-414.161
,-211.60458,-33.035004,-414.34198
,-213.63556,-32.19396,-417.1232
179986,-210.8972,-33.96179,-415.21194
,-213.24117,-31.988714,-416.52872
,-212.61945,-33.97388,-418.42682
,-209.81161,-32.046448,-416.70212
180065,-209.39708,-30.516823,-415.873
,-208.5946,-30.383232,-415.43414
,-208.753,-29.297445,-415.52097
,-208.90594,-31.690125,-418.18704
180145,-209.38763,-30.034044,-419.4323
,-207.12746,-26.94521,-417.07748
,-208.52173,-27.526606,-418.99362
,-207.86475,-23.104668,-416.67212
180224,-207.66481,-24.741276,-417.6645
,-206.39389,-25.226198,-417.89917
,-205.64442,-21.903923,-417.45544
,-206.77118,-27.027767,-418.77673
180303,-206.82935,-24.11995,-420.0833
,-209.27094,-21.328077,-420.8337
,-206.1339,-23.169538,-419.35876
,-204.72287,-19.944338,-417.675
180382,-205.5455,-21.40231,-418.34848
,-205.6945,-20.31454,-418.15466
,-204.11957,-21.653591,-418.96332
,-205.01065,-21.246273,-419.7263
180462,-204.08704,-21.926523,-419.15213
,-203.84634,-20.634502,-418.50412
,-203.67545,-18.7976,-417.61893
,-206.29614,-21.044199,-421.08368
180541,-203.53763,-21.487642,-418.9378
,-204.73613,-18.906767,-419.59378
,-203.30472,-23.117311,-418.94788
,-204.28311,-20.84867,-420.3616
180621,-202.41745,-22.48508,-419.82306
,-204.13106,-19.015732,-420.0377
,-202.88928,-20.547146,-419.61655
,-203.73196,-18.809496,-419.3029
180700,-201.96597,-16.98727,-418.9917
,-203.07727,-20.787724,-420.2187
,-203.53377,-22.046396,-421.13968
,-201.85687,-20.443928,-418.48367
180780,-202.2003,-21.198015,-419.87674
,-203.69043,-19.36032,-420.3821
,-202.9514,-21.600574,-419.94305
,-202.71585,-20.589417,-420.6065
180859,-203.63599,-16.708588,-419.49185
,-202.11539,-16.17937,-419.96896
,-200.93442,-17.443798,-420.20102
,-201.11255,-17.40252,-419.35138
180938,-201.48985,-19.204086,-420.22894
,-201.4881,-17.603798,-419.38455
,-199.55385,-16.585499,-417.53476
,-201.78795,-21.54855,-421.0631
181017,-202.39375,-17.479326,-421.7396
,-198.73735,-20.968937,-417.89673
,-200.3756,-17.002934,-419.70605
,-199.83781,-18.92699,-417.94794
181096,-201.47615,-19.480984,-420.97906
,-200.7186,-17.477146,-419.928
,-203.11353,-14.955234,-420.4462
,-200.65013,-19.342436,-419.83856
181176,-200.77261,-19.849007,-419.64716
,-201.53476,-17.33384,-419.61676
,-201.45863,-20.797438,-420.09106
,-203.36537,-17.84953,-422.21927
181255,-203.2579,-18.386475,-421.33386
,-201.48471,-18.923222,-418.91754
,-203.02458,-19.736273,-420.17282
,-201.84052,-18.079994,-419.88718
181334,-202.1694,-18.551233,-419.6881
,-202.43834,-19.849205,-421.17807
,-203.10289,-18.152838,-421.71405
,-200.92293,-20.081652,-419.12665
181414,-202.43967,-21.169624,-420.8514
,-199.88756,-21.577736,-418.69785
,-203.4917,-17.797346,-419.826
,-201.1327,-18.726898,-419.58603
181494,-202.35698,-18.51194,-419.11917
,-202.58865,-20.081856,-420.65756
,-203.42584,-21.822672,-422.92316
,-202.75179,-18.997057,-420.88474
181573,-202.38052,-18.516895,-419.8208
,-201.85597,-19.403383,-419.98148
,-202.3977,-21.440575,-420.75952
,-199.99326,-19.4405,-418.73886
181652,-203.06697,-19.745195,-421.4358
,-202.46574,-19.295408,-419.67786
,-203.15178,-20.24384,-420.12177
,-203.67969,-18.037922,-420.42813
181731,-201.25519,-19.233469,-419.39462
,-202.58057,-21.400288,-420.05023
,-203.8484,-17.994661,-419.29785
,-201.17128,-19.77537,-419.21088
181811,-203.56795,-18.853748,-420.5735
,-203.0995,-19.472261,-421.247
,-203.06522,-18.144907,-420.5914
,-201.72845,-23.13595,-420.08325
181890,-201.25356,-22.153183,-419.772
,-201.72069,-20.214256,-419.42517
,-202.42761,-18.52681,-421.22412
,-203.39923,-18.89701,-421.7038
181969,-200.76923,-21.168434,-419.18015
,-201.91591,-18.576653,-418.29245
,-202.45512,-22.493011,-420.94568
,-200.8652,-23.269342,-418.99118
182048,-202.85849,-22.420366,-420.64975
,-201.67697,-18.884916,-418.4889
,-203.00748,-21.332598,-420.45593
,-200.58891,-19.32955,-418.01425
182127,-202.28423,-20.656115,-420.0605
,-199.99591,-22.081331,-418.08548
,-201.38371,-21.06145,-419.01688
,-201.33365,-22.650831,-418.31766
182207,-203.29944,-17.835651,-420.25464
,-202.46617,-19.575281,-420.84897
,-204.11736,-19.292631,-420.78778
,-201.31381,-17.086325,-418.03232
182287,-201.66032,-20.761114,-419.94308
,-200.81842,-19.019302,-417.53717
,-203.65196,-22.831848,-421.97903
,-205.71626,-18.238409,-421.8519
182366,-202.21268,-19.600698,-419.4533
,-200.56447,-18.284052,-418.8104
,-201.58704,-18.105413,-418.49152
,-204.33144,-17.658997,-420.2164
182445,-204.13927,-22.2173,-421.86685
,-204.0274,-18.513126,-420.7904
,-203.32135,-20.760323,-421.33368
,-203.5709,-17.254454,-419.86942
182525,-203.80997,-21.46619,-420.89478
,-200.65616,-20.663845,-419.6522
,-204.9755,-18.878374,-420.56842
,-202.09491,-19.095118,-419.78503
182604,-203.89122,-18.283455,-421.7319
,-201.50311,-18.647314,-418.30777
,-203.7461,-18.81247,-419.72388
,-201.62132,-19.432766,-419.14713
182683,-203.06314,-20.784748,-419.7977
,-203.29738,-20.475492,-419.46094
,-202.01613,-19.917883,-420.91272
,-201.9639,-19.627106,-418.19797
182762,-200.16711,-19.678102,-418.91998
,-202.54332,-21.67223,-420.09866
,-202.72867,-19.271973,-421.3542
,-201.89836,-19.412304,-421.24445
