timestamp,x,y,z
800763,-7.7,-2.45,-1.4350001
,-3.29,-0.28,0.7
,-5.145,-4.305,-1.085
,-3.71,-2.45,0.245
800842,-6.335,-3.3600001,-2.38
,-6.86,-1.33,-3.815
,-0.245,0.735,-0.21000001
,1.855,2.275,1.82
800922,-2.66,0.56,0.245
,-3.955,-0.07,-0.84000003
,-2.17,-0.07,0.525
,-1.715,0.455,-0.56
801001,-3.675,-1.855,-1.365
,1.6800001,1.12,0.455
,1.4,0.84000003,0.28
,-3.5,-2.66,-1.82
801081,-4.83,-1.12,-2.625
,-5.7400002,-2.485,-2.24
,-3.955,-1.575,-0.77
,-1.12,0.525,1.015
801160,-1.82,0.0,0.07
,-3.78,-0.7,-1.19
,-7.875,-2.59,-2.66
,-4.27,-1.4,-1.26
801240,-5.6,-2.695,-1.96
,-2.835,-0.49,0.21000001
,-1.715,-0.63,1.61
,-2.135,-1.12,0.91
801319,-4.8650002,-0.77,0.105000004
,-6.09,-1.26,-1.505
,-8.365,-2.765,-2.59
,-1.715,1.365,0.315
801398,3.395,2.1,3.5
,0.77,0.07,2.31
,-3.64,-0.665,-0.035
,-3.29,-0.63,0.455
801477,-1.505,-0.07,0.63
,-1.855,-0.77,0.98
,-5.145,-1.89,-1.365
,1.295,1.89,0.595
801557,2.17,2.905,2.485
,-2.03,0.07,-0.245
,-5.775,-1.4,-2.73
,-10.64,-3.3600001,-5.425
801636,-4.235,0.875,-1.505
,-2.52,-2.275,-1.995
,-2.94,-0.7,-1.645
,-4.97,-1.4,-2.135
801715,-6.965,-3.15,-4.445
,-3.08,0.455,-1.54
,-0.77,0.105000004,0.805
,-0.77,0.805,1.96
801794,-4.55,-2.345,0.0
,-5.915,-1.645,-0.735
,-8.68,21.735,1.05
,-2.1,14.84,5.775
801874,1.19,12.46,7.21
,-7.84,-5.425,3.3600001
,-6.195,-14.9800005,2.94
,-11.13,-6.23,-1.855
801954,-12.39,0.7,-2.38
,-5.495,-11.55,0.63
,-12.495,-19.6,0.175
,-11.83,-17.605,2.66
802033,0.14,-26.25,8.19
,-11.97,-18.725,2.59
,-39.655,-0.56,-10.395
,-45.36,2.135,-12.005
802112,-41.545002,1.4,-8.33
,-23.45,-11.375,1.12
,-21.0,-18.34,9.94
,-24.43,-4.34,17.01
802191,-38.85,14.28,22.75
,-55.37,1.295,11.515
,-127.54,54.285,-14.245
,-88.795,-3.3600001,-4.795
802271,-76.895,-37.695,-10.465
,-88.655,-32.69,-17.22
,-92.54,-22.785,-19.495
,-96.46,-2.03,-20.825
802350,-79.87,-4.935,-11.585
,-36.715,-16.52,8.4
,-35.875,-4.515,18.34
,-59.22,-0.455,26.81
802429,-75.95,-6.51,27.51
,-81.725,-25.76,27.23
,-82.11,-19.845,27.195
,-75.285,-28.35,28.49
802508,-77.875,-25.725,41.965
,-73.71,-24.64,28.14
,-71.4,-17.92,14.385
,-68.705,-15.785,-1.75
802587,-58.52,-15.8550005,-10.465
,-69.405,-17.885,-12.04
,-76.405,-20.755,0.63
,-81.095,8.715,6.965
802667,-90.195,20.3,7.56
,-106.12,11.9,16.975
,-129.36,11.445,17.5
,-123.76,9.065,15.68
802747,-94.395,2.17,6.055
,-80.535,4.06,7.0
,-77.63,0.665,10.465
,-77.175,-2.66,6.685
802826,-65.135,-12.95,9.8
,-56.14,-7.245,10.43
,-54.145,-6.44,12.635
,-38.920002,-20.545,9.275
802905,-36.155,-17.5,3.64
,-47.425,-5.005,-5.215
,-72.905,9.625,-8.33
,-68.075,4.375,4.375
802985,-59.010002,-22.47,7.4900002
,-38.36,2.8700001,-9.94
,-26.460001,6.125,-16.73
,-25.795,9.555,-25.445
803064,-20.125,20.895,-42.28
,-38.64,41.86,-32.725
,-21.315,28.84,-25.2
,-10.5,19.215,-22.960001
803143,-16.31,15.365,-12.25
,-27.09,14.63,-3.29
