timestamp,x,y,z
844155,-0.014357449,-1.9478272,10.361292
,0.023929082,-2.0650797,9.686492
,0.088537596,-1.8353605,9.380199
,0.26082698,-2.1990826,9.557275
844234,0.17468229,-2.239762,9.576418
,0.088537596,-2.4311945,9.681706
,0.12682413,-1.8664683,9.885103
,-0.043072347,-2.0866158,9.495059
844314,0.21775463,-1.8018597,9.626669
,0.3852582,-2.0722585,9.703242
,0.11485959,-2.2086542,9.648206
,-0.1172525,-2.316335,9.373021
844393,-0.045465253,-2.134474,9.358664
,0.34936458,-2.6896286,9.655384
,0.3230426,-2.3570144,9.4495945
,0.08375178,-2.7446656,9.428058
844472,0.14357449,-2.837989,9.401736
,-0.18186101,-2.9648132,9.0571575
,0.055036888,-2.9504557,9.363449
,-0.12443122,-3.5821834,9.334735
844551,0.20100428,-3.050958,9.260554
,0.22014755,-3.9124048,9.160052
,-0.10050214,-4.0224786,9.083479
,0.105287954,-4.2665553,8.987762
844631,0.18664683,-4.4460235,8.777187
,0.5072965,-4.039229,8.770008
,0.11485959,-4.972463,8.868117
,0.035893623,-4.9317837,8.595325
844710,-0.22014755,-4.608741,8.478073
,0.05025107,-5.228504,8.375178
,0.040679436,-5.601798,8.334499
,0.011964541,-5.3816504,8.303391
844790,-0.09810923,-5.1878247,8.013849
,-0.25604117,-5.211754,7.7721653
,0.17707519,-6.0492716,7.7745585
,0.1196454,-6.4106007,7.391693
844869,0.11246668,-7.1787243,7.523303
,0.014357449,-7.025578,7.6261983
,-0.24886245,-7.1643667,6.7791085
,-0.12203831,-7.1260805,6.7862873
844948,-0.009571632,-7.0901866,6.7910733
,0.023929082,-7.597483,6.618784
,0.08135887,-7.394086,6.661856
,-0.07657306,-7.262476,6.463245
845028,0.011964541,-7.896597,6.2072034
,0.16511066,-8.119137,5.814767
,0.09571633,-8.533111,5.6951213
,-0.05025107,-7.9133472,6.0014133
845107,-0.234505,-7.7243075,5.223718
,-0.28236315,-7.958812,5.1878247
,0.31107804,-8.324927,5.2428617
,0.22014755,-8.973405,4.687707
845186,0.42354473,-8.60729,4.9533195
,0.42833054,-8.834617,4.924605
,0.15793194,-9.13373,4.2856984
,0.18903974,-9.294055,4.08948
