timestamp,x,y,z
809806,-0.16271774,1.2730271,9.822887
,-0.035893623,1.014593,9.868353
,0.019143265,1.0552725,9.796566
,0.22014755,1.1031306,9.973641
809886,0.07418015,0.9739136,9.868353
,0.09093051,1.1150951,9.899461
,-0.021536173,1.0193789,9.873138
,-0.21296883,1.3232782,9.763065
809965,-0.15314612,1.2132044,9.880318
,-0.057429794,1.1270597,9.901854
,-0.12203831,0.96434194,10.054999
,-0.033500712,1.1916683,9.739136
810044,0.026321989,0.99784267,9.784601
,-0.17468229,1.2825987,9.856388
,-0.12682413,1.0026284,9.935354
,-0.1196454,1.0480938,9.95689
810124,-0.09093051,0.93084127,9.822887
,-0.12443122,1.0265576,9.947319
,-0.18664683,1.1916683,9.743921
,-0.09810923,1.1677392,9.755886
810203,-0.22014755,1.0504867,9.877925
,-0.22971918,1.0648441,9.786994
,-0.25125536,0.8446966,10.100465
,0.05025107,0.8542682,9.7917795
810283,-0.22732627,0.6125845,9.399343
,0.019143265,1.0265576,9.763065
,0.05025107,0.9188767,9.916211
,-0.05025107,1.1270597,9.796566
810362,-0.045465253,0.78008807,10.069357
,-0.014357449,0.7394086,9.901854
,-0.08614469,0.84708947,9.928176
,0.052643977,0.75615895,9.815709
810441,0.110073775,1.1127023,9.897068
,0.031107806,0.7513731,9.959284
,0.040679436,0.75376606,9.796566
,0.043072347,0.69155043,10.019106
810520,0.107680865,0.66283554,9.987998
,0.43072346,0.5599405,9.796566
,0.12682413,0.6125845,9.645813
,0.0071787243,0.66283554,9.789387
810600,0.97152066,0.9499845,10.303863
,-0.11246668,0.5551547,9.444808
,-0.088537596,0.9093051,10.100465
,0.110073775,0.27039862,10.174645
810679,0.033500712,0.51208234,9.842031
,-0.035893623,0.37807947,9.727171
,0.08375178,0.51926106,9.638634
,0.09332342,0.64369226,9.995177
810758,-0.004785816,0.16271774,10.0334635
,0.023929082,0.31347096,9.863567
,0.2392908,0.2991135,9.684099
,0.54079723,0.055036888,9.794173
810837,0.4139731,-0.22971918,9.909033
,0.4498667,-0.36611494,9.853995
,0.44747382,-0.21057591,9.6410265
,0.17707519,-0.4977249,9.801352
810917,0.36850783,-1.4189945,9.873138
,0.2991135,-1.7755378,11.086343
,0.34697166,-1.586498,9.853995
,0.055036888,-2.5316968,9.542917
810997,0.13160995,-2.2038684,9.66017
,0.15553902,-2.8834543,9.317985
,0.07657306,-2.579555,9.440022
,0.16750357,-4.020086,9.368236
811076,0.27279153,-3.979406,9.217482
,0.15793194,-3.9147975,9.040407
,0.18903974,-4.2019467,8.846581
,0.34218585,-4.993999,8.363214
811155,0.2584341,-5.080144,8.25314
