timestamp,x,y,z
,118.965004,11.795,18.62
847090,95.305,-2.065,26.215
,55.86,-24.955,20.125
,40.95,-28.42,11.655
,46.235,-13.16,5.18
847169,63.56,-14.525,0.945
,58.835,-7.455,8.82
,66.115,-2.625,9.485
,72.345,-5.285,7.5950003
847249,96.705,0.77,6.09
,128.38,-6.195,0.07
,117.18,-12.985,0.035
,76.195,-9.52,2.94
847328,54.075,-28.84,0.21000001
,36.785,-20.79,-3.92
,54.985,-18.305,-11.865
,65.415,-6.44,-10.01
847408,58.905,6.055,-1.785
,60.27,8.89,-0.91
,64.365,13.09,-4.62
,77.77,7.525,-4.025
847487,56.175,-12.005,4.655
,35.175,-16.065,5.18
,39.06,-21.210001,2.66
,56.595,-19.39,-0.42000002
847566,82.88,-11.305,-2.8700001
,84.49,-16.135,-10.15
,70.42,-21.455,-11.06
,55.125,-25.2,0.14
847645,38.71,-15.96,6.335
,72.66,-15.575,-11.13
,75.145,-6.475,-13.65
,68.495,-14.42,-8.575
847725,43.995,-21.665,-2.135
,35.525,-18.69,-0.77
,45.15,-11.165,0.035
,59.815,-18.27,2.1
847804,63.455,-16.59,-3.29
,45.43,-18.13,-3.64
,33.075,-16.24,-3.3600001
,21.175,-0.7,2.555
847883,34.475,1.82,-2.205
,40.355,-1.855,-5.6
,53.025,4.76,-20.615
,38.675,12.985,-6.755
847962,20.3,12.74,1.26
,10.745,15.82,5.495
,5.355,-2.03,11.69
,14.9800005,-0.455,1.715
848041,21.84,4.06,3.255
,19.53,1.575,0.315
,22.75,1.89,-12.25
,25.025,-1.645,-12.53
848121,39.62,-2.8700001,-17.78
,40.845,-13.3,-6.405
,49.945,-12.81,-15.015
,65.31,-8.715,-14.385
848201,62.23,-14.175,-9.66
,56.455,-11.97,-7.455
,42.735,-10.08,0.385
,65.8,-2.66,-10.745
848280,75.495,-17.85,-21.035
,62.125,-21.525,-6.7200003
,35.56,-19.915,3.22
,7.245,-11.725,9.03
848359,34.23,23.975,-11.69
,48.23,25.795,-30.415
,46.025,14.875,-45.395
,0.0,-2.24,0.805
848439,-14.595,-13.195,11.97
,-4.8650002,-6.825,8.505
,18.375,6.685,-8.505
,13.51,0.385,-7.42
848518,3.71,0.35,-4.41
,8.015,-3.92,-11.9
,6.895,3.78,-6.37
,-8.75,-11.655,7.455
848597,-3.15,-14.42,4.725
,-4.935,-10.22,1.75
,-11.305,-14.9800005,13.02
,-14.455,-10.36,12.88
848676,-7.63,-7.5950003,-2.03
,-4.585,6.755,-0.805
,-7.805,4.83,2.24
,-3.675,-0.035,-0.49
848756,5.075,5.915,-8.995
,-3.01,-5.915,0.7
,-7.385,-5.635,8.575
,-9.87,2.205,8.47
848835,-11.4800005,7.315,-2.17
,-8.575,17.99,-1.855
,-6.195,8.33,-1.785
,-3.605,2.695,-0.35
848915,1.225,0.385,-3.22
,0.245,-2.275,-3.535
,3.115,2.135,-5.705
,-7.175,2.905,2.1
