timestamp,x,y,z
789103,-2.065,-0.63,1.225
,-4.41,-1.26,-0.315
,-2.695,-1.05,0.315
,-1.12,0.07,1.05
789182,-3.115,-0.7,-0.56
,-2.485,-0.91,-0.7
,-1.6800001,0.21000001,0.42000002
,-1.82,-0.735,0.91
789261,-3.22,-2.24,0.315
,-3.535,-1.295,0.035
,-1.4,0.315,0.91
,-1.365,-1.225,0.63
789340,-0.525,-0.21000001,0.35
,-2.485,-0.28,-1.505
,-4.06,-1.26,-2.555
,-2.24,-1.12,-1.05
789420,-1.61,-0.49,0.14
,-1.855,-1.26,0.49
,-2.485,-1.645,0.21000001
,-2.275,-1.645,0.35
789500,-2.94,-1.61,-0.315
,-0.525,0.175,0.525
,-1.925,-0.28,-0.735
,-4.795,-1.82,-2.66
789579,-2.415,-0.315,-0.595
,-0.805,-0.21000001,1.225
,-2.275,-0.665,0.805
,-2.45,-0.665,1.19
789658,-0.665,-0.245,2.415
,-3.395,-1.6800001,0.525
,-3.675,-0.595,-0.315
,-2.135,-0.175,0.315
789737,-4.305,-0.805,-0.385
,-2.345,-1.295,0.63
,-2.52,-1.575,1.015
,-3.325,-1.015,0.14
789817,-3.675,-1.855,-0.21000001
,-2.135,-0.63,0.245
,-3.815,-1.015,-0.56
,-3.605,-1.015,0.07
789896,-2.415,-0.21000001,0.875
,-1.96,0.175,0.7
,-3.43,-0.945,-0.63
,-2.66,-0.595,-0.595
789975,-3.045,-1.4350001,-1.085
,-3.535,-0.7,-1.6800001
,-1.6800001,-0.35,-0.21000001
,-1.295,-0.245,0.56
790054,-2.065,-0.7,0.14
,-4.27,-2.205,-1.05
,-2.31,-1.26,0.035
,-1.05,0.42000002,0.455
790134,-3.255,-1.015,-0.56
,-1.505,0.35,0.21000001
,-1.925,-0.455,-0.035
,-4.2,-1.645,-1.225
790213,-3.325,-0.665,-0.455
,-2.205,-0.735,0.21000001
,-1.365,-0.49,0.91
,-2.1,-0.77,0.28
790292,-1.295,-0.665,0.63
,-2.905,-0.7,-0.315
,-4.305,-1.19,-1.4
,-3.85,-1.155,-1.33
790372,-1.785,0.28,0.105000004
,-3.01,-0.98,-0.385
,-4.025,-1.4,-0.945
,-5.11,-1.4350001,-1.575
790451,-3.675,-1.12,-0.91
,-2.17,-1.33,0.385
,-1.6800001,-0.385,0.07
,-3.395,-1.505,-0.945
790531,-2.275,-1.19,-0.105000004
,-2.73,-0.7,0.28
,-1.26,-0.63,1.575
,-0.35,-0.455,1.47
790610,-3.64,-1.785,-0.84000003
,-4.375,-1.75,-1.785
,-4.445,-1.05,-1.015
,-1.6800001,0.0,1.33
790689,-0.91,-0.875,2.03
,-2.345,-1.575,0.945
,-1.4350001,-0.525,0.455
,-2.17,-1.575,-0.77
790768,-1.365,-0.035,-0.28
,-1.925,-0.105000004,0.105000004
,-3.08,-2.205,-0.07
,-1.995,-2.03,0.91
790848,1.225,-0.7,2.415
,2.765,0.91,2.695
,-0.42000002,-0.175,0.77
,-1.75,0.42000002,0.0
790927,-3.29,-0.875,-0.98
,-4.095,-1.75,-1.54
,-3.675,-1.855,-0.455
,-4.06,-1.645,-0.14
791006,-1.785,-0.735,0.77
,-2.905,-0.35,-0.665
,-4.165,-1.575,-1.82
,-3.605,-1.19,-1.015
791085,-1.505,0.105000004,0.455
,-1.505,-0.245,0.245
,-1.995,-0.805,0.07
,-3.605,-1.925,-0.315
791165,-3.185,-4.235,0.07
,-2.31,-1.19,-0.21000001
,-3.5,1.015,-1.015
,-1.855,-2.66,0.77
791245,-2.1,-2.275,-0.175
,-2.8,1.19,-1.4
,-1.61,5.355,-0.07
,-0.315,4.69,1.715
791324,-2.8,2.905,0.245
,-6.335,3.045,-2.695
,-0.945,1.75,0.21000001
,-3.01,6.475,-0.455
791403,-4.06,3.08,-0.665
,0.175,0.07,2.1
,-2.275,2.835,0.315
,-6.16,0.42000002,-2.52
791482,-5.145,-5.6,-1.33
,-2.415,-3.815,0.77
,-1.4,-0.665,1.085
,-6.195,-5.39,-0.735
791562,-7.14,-2.065,-2.45
,-3.85,-6.475,0.175
,-4.9,-6.7200003,0.0
,-6.3,0.7,-1.82
791641,-2.415,4.62,-0.455
,-1.505,6.51,0.175
,-6.475,-6.3,-0.63
,-10.885,-18.55,-1.33
791720,-12.53,-15.75,-2.485
,-15.995,-8.925,-4.585
,-13.16,-4.34,-1.505
,-11.2,10.64,0.0
791799,-19.11,13.125,-4.48
,-21.28,9.1,-4.2
,-13.440001,-0.84000003,-3.85
,-31.745,-6.545,-10.955
791879,-48.405,-1.12,-19.145
,-38.745,-3.64,-20.65
,-43.435,2.73,-16.73
,-38.395,6.335,-8.26
791958,-39.165,16.94,-4.095
,-53.13,26.775,-6.37
,-54.355,45.325,-10.045
,-46.025,40.145,-8.925
792038,-17.99,-6.6150002,5.7400002
,3.115,-27.65,18.83
,3.22,-23.52,12.705
,-16.625,-19.845,-10.045
792117,-29.225,-12.495,-21.14
,-40.53,-20.965,-30.03
,-42.07,-24.85,-21.455
,-36.96,-20.72,-15.96
792197,-40.11,-26.635,-15.155
,-47.25,-29.925,-13.58
,-64.785,-22.505,-18.235
,-79.45,-18.06,-24.325
792276,-45.815,-29.61,-5.355
,-49.77,-0.945,-11.55
,-50.89,6.79,-14.035
,-44.275,16.695,-2.52
792355,-51.625,42.035,-2.52
,-63.91,47.985,-8.26
,-64.155,36.715,-1.05
,-55.895,23.625,6.65
792434,-53.445,28.035,5.04
,-57.4,22.365,6.475
,-56.21,14.595,5.565
,-51.485,7.21,13.335
792513,-49.875,10.29,12.11
,-53.585,7.875,17.57
,-56.105,2.905,20.3
,-54.985,1.47,18.69
792593,-60.865,0.98,13.125
,-58.1,-24.395,3.535
,-61.705,-26.04,11.76
,-69.02,-14.245,22.75
792672,-67.06,-11.235,27.545
,-78.435,-10.045,24.85
,-94.36,-5.39,22.33
,-72.905,-8.995,9.59
792751,-57.155,-9.1,15.96
,-65.415,-6.895,22.225
,-73.185,-3.465,23.31
,-72.24,-0.7,10.85
792831,-68.39,-6.755,9.765
,-68.215004,-4.235,8.085
,-59.045002,-0.63,-2.345
,-54.11,-11.585,-0.56
792911,-57.505,-15.33,4.2
,-54.845,-17.85,12.145
,-51.905,-16.975,11.34
,-53.375,-10.185,3.08
792990,-52.045002,-3.255,-2.135
,-42.49,0.525,-3.57
,-43.68,-3.605,-2.8700001
,-59.605,-10.78,2.835
793069,-63.98,-13.335,4.48
,-69.405,-12.95,4.97
,-73.36,-13.16,2.17
,-68.11,-19.775,8.715
793148,-65.03,-17.29,11.865
,-67.725,-13.825,14.315001
,-76.825,-16.205,15.4
,-97.125,-12.565,10.36
793227,-108.36,-3.815,2.555
,-98.945,-0.35,-3.85
,-76.93,-6.3,-3.675
,-57.575,-10.99,-1.4
793307,-44.94,-10.01,-4.13
,-35.595,-4.27,-3.605
,-27.09,3.08,0.735
,-27.02,17.57,0.525
793386,-31.745,28.0,3.71
,-42.49,30.625,7.35
,-46.375,27.615,2.835
,-41.965,19.460001,-4.13
793465,-33.355,12.32,-9.625
,-28.035,9.7300005,-13.86
,-26.25,10.955,-16.03
,-29.960001,5.845,-14.455
793544,-38.78,5.075,-13.195
,-42.91,9.555,-12.915
,-42.595,14.56,-15.68
,-47.985,10.08,-10.85
793624,-50.155,12.635,-7.35
,-58.555,22.61,-16.275
,-72.66,18.795,-17.710001
,-66.85,6.44,-11.585
793704,-49.28,-0.7,-5.6
,-34.58,-2.8700001,-1.6800001
,-51.835,-8.085,3.29
,-74.725,1.19,1.05
793783,-82.005,7.28,-7.4900002
,-101.15,13.51,-13.755
,-97.405,14.35,-12.565
,-65.17,11.2,-9.275
793862,-36.82,6.6150002,-4.06
,-20.195,-9.59,-0.35
,-24.535,-29.015,-1.19
,-30.135,-30.03,-4.69
793942,-39.725,-3.78,-9.24
,-39.83,10.955,-5.04
,-25.34,12.46,4.62
,1.47,5.355,15.155
794021,13.58,5.25,16.17
,10.71,7.35,9.8
,-4.445,15.715,1.75
,-11.725,19.04,-2.03
794100,-4.27,15.96,0.735
,20.545,-2.135,7.105
,29.26,-6.79,10.85
,31.78,-4.235,6.93
794179,28.210001,2.835,0.42000002
,13.93,7.385,-1.12
,5.775,2.73,0.7
,7.735,-5.81,2.415
794258,7.035,-6.58,4.095
,5.705,-4.655,2.38
,4.76,1.645,-1.295
,5.565,1.96,-1.89
794338,-4.095,-1.015,1.33
,-9.03,-5.075,5.39
,-4.27,-4.725,5.915
,-2.345,2.52,1.085
794417,0.98,-2.03,-3.255
,2.17,-9.485,-4.9
,2.94,-7.0,-5.32
,-0.105000004,0.14,-4.69
794497,0.35,-1.155,-2.1
,0.595,0.875,-0.21000001
,2.415,-0.875,2.73
,3.22,-0.945,4.095
794576,-0.175,0.42000002,3.815
,1.925,-2.31,2.17
,-1.015,-2.485,1.365
,-5.565,0.91,1.295
794656,-1.575,4.935,0.245
,-1.12,5.705,-1.75
,-2.485,2.835,-1.33
,-3.64,-2.03,-0.175
794735,-4.55,-1.995,-0.805
,-6.685,0.875,-5.075
,-6.755,0.945,-6.6150002
,-0.35,0.875,-3.7450001
794814,4.27,3.22,1.61
,2.17,5.355,4.235
,-6.79,0.245,3.115
,-12.11,-6.58,1.505
794893,-7.42,-4.795,0.665
,0.245,-1.715,2.66
,3.15,1.12,3.43
,-0.14,1.155,3.185
794973,-2.66,-0.665,3.605
,0.0,-3.5,4.235
,5.215,-4.025,4.585
,8.645,-2.03,2.73
795052,11.2,-1.785,0.98
,10.255,-0.35,0.07
,9.87,-1.82,-1.26
,11.9,-2.415,0.21000001
795131,19.705,-5.495,2.1
,25.2,-3.08,1.995
,23.45,-2.17,4.165
,29.54,-11.095,4.83
795210,32.97,-10.815,5.495
,34.3,-6.79,4.305
,42.07,-6.895,3.535
,43.295002,2.38,5.67
795290,45.675,6.895,7.245
,48.965,4.76,9.205
,59.535,0.77,7.84
,51.24,-2.03,3.3600001
