timestamp,x,y,z
,-1.61,-9.24,4.97
,3.605,-5.53,3.43
,9.17,8.925,0.35
840426,9.1,-3.815,1.295
,6.055,-14.14,5.53
,8.05,-17.64,6.895
,6.825,-7.07,3.115
840505,7.315,-0.735,0.735
,6.7200003,2.73,-1.365
,0.77,0.07,0.105000004
,1.82,1.26,-1.365
840585,9.66,8.575,-4.725
,13.755,7.63,-3.92
,13.195,3.465,-1.785
,9.31,-2.94,-2.31
840665,11.515,-7.35,-0.28
,13.72,-3.395,2.205
,19.215,2.52,4.095
,25.725,5.285,6.895
840744,38.920002,8.4,6.055
,43.295002,7.28,9.275
,48.265,-1.155,9.975
,58.835,-15.05,14.21
840823,73.78,-14.595,21.56
,69.825,-16.8,16.765
,67.305,-18.48,12.53
,73.045,-10.92,15.575
840903,73.255,-15.015,18.83
,69.79,-13.755,17.325
,78.015,-4.27,17.5
,81.095,3.43,15.015
840982,75.565,-12.39,12.075
,104.965004,-14.35,17.325
,116.725,-4.9,19.355
,117.46,-11.69,21.875
841061,121.905,-22.295,16.765
,163.835,-8.435,6.37
,186.935,16.59,0.595
,154.525,-1.155,10.71
841140,117.145004,-30.94,4.795
,69.65,-32.865,6.755
,56.84,-28.56,0.805
,63.525,-19.075,-4.095
841220,89.145,-16.835001,-14.035
,92.75,-18.34,-10.535
,78.225,-11.06,-3.99
,77.63,4.62,2.52
841299,66.01,14.07,14.1050005
,58.66,-17.395,21.07
,63.35,-27.65,9.59
,47.670002,-31.045,7.035
841378,65.24,-24.045,-2.66
,75.075,-13.79,-7.91
,47.005,-4.06,8.505
,48.195,-23.135,10.395
841458,40.775,-24.08,10.535
,40.11,-7.14,13.86
,41.09,1.715,6.405
,42.805,-6.86,2.24
841537,42.875,-14.49,1.12
,70.840004,-7.105,-6.055
,91.56,-14.21,-8.925
,78.155,-21.7,-8.085
841617,56.84,-1.015,-8.295
,64.015,13.125,-16.555
,59.465,22.47,-10.745
,61.39,28.875,-6.6150002
841696,66.15,27.44,-8.26
,57.260002,15.75,-10.045
,60.375,14.63,-26.285
,95.725,25.935,-40.6
841775,80.08,19.005,-18.2
,52.465,0.385,-9.905
,49.14,-4.095,-11.83
,51.170002,-4.55,-16.52
841854,50.155,-0.49,-26.775
,50.785,-4.655,-15.68
,54.425,-8.505,-12.18
,49.035,-7.63,-15.995
841934,45.78,8.33,-14.07
,50.26,11.34,-22.12
,40.53,19.985,-23.73
,23.065,34.93,-6.37
842013,27.3,-15.085,14.91
,35.175,-31.85,0.735
,29.54,-34.72,1.4
,29.05,-30.24,-0.28
842092,21.7,-14.63,1.365
,11.2,-13.265,5.67
,10.885,-19.565,0.735
,5.915,-13.125,-2.555
842171,-5.39,-11.585,0.385
,-9.345,-4.76,3.5
,0.84000003,11.83,-13.02
,7.21,13.72,-9.94
842251,8.575,16.66,-5.705
,12.3550005,7.14,-8.4
,1.715,-0.455,1.89
,-8.785,-5.215,8.68
842331,-0.77,-10.57,1.6800001
,-2.205,-8.715,3.605
,-1.33,-4.725,0.385
,3.325,0.98,-1.05
842410,-0.14,-2.38,-3.43
,1.82,3.325,-6.3
,-3.255,4.8650002,5.005
,-1.365,5.915,-3.045
842489,-8.155,10.185,-3.465
,-5.565,12.145,-2.1
,-9.38,6.265,6.23
,-10.01,-1.26,2.975
842568,-7.07,-4.795,1.785
,-8.19,-8.47,3.78
,-5.145,-10.43,1.295
,-1.575,4.165,0.315
