timestamp,x,y,z
,-25.83,16.8,0.245
812265,-30.59,12.53,-4.41
,-35.035,5.985,-2.66
,-41.265,1.645,1.54
,-37.345,-4.025,7.56
812345,-31.5,0.14,6.6150002
,-35.07,-3.92,5.005
,-35.14,-5.32,3.605
,-42.35,-14.1050005,3.325
812424,-49.7,-17.605,10.71
,-51.73,-17.57,14.875
,-47.95,-19.775,12.32
,-50.33,-13.58,7.63
812503,-39.62,-15.785,3.255
,-31.255001,-14.35,5.005
,-37.695,-2.66,11.69
,-37.415,3.185,11.62
812583,-32.795002,7.035,4.655
,-26.425,7.245,-0.455
,-19.705,2.8,4.34
,-28.805,6.965,12.145
812663,-51.45,8.26,16.73
,-59.885002,10.885,15.05
,-51.205,6.02,10.6050005
,-49.91,4.725,7.315
812742,-46.095,6.3,7.875
,-44.38,8.26,11.445
,-53.48,15.82,13.3
,-48.3,16.52,8.155
812821,-41.055,19.145,4.655
,-33.53,16.555,3.22
,-26.915,8.8550005,3.115
,-24.36,3.29,1.575
812900,-27.895,-0.875,1.225
,-30.87,5.145,0.665
,-28.7,10.815,1.47
,-23.31,9.03,-2.275
812980,-16.17,4.235,-5.495
,-5.775,-5.32,-6.335
,-11.655,-7.735,-3.22
,-21.945,-5.075,1.085
813059,-18.165,-5.145,2.835
,-6.93,-6.7200003,2.065
,3.15,-3.29,-2.03
,6.44,-3.22,-2.695
813138,3.255,-2.73,-1.75
,-3.71,-2.625,-0.595
,-3.5,-4.655,1.47
,-0.14,-6.335,4.445
813217,3.255,-10.57,4.34
,2.03,-12.32,0.945
,-1.4350001,-11.62,0.07
,-6.335,-6.93,2.205
813296,-3.7450001,-2.45,3.57
,-0.945,2.45,2.59
,1.19,5.005,-0.105000004
,9.415,0.42000002,-2.66
813376,7.735,0.91,-1.295
,-0.77,4.83,1.855
,-3.395,2.975,2.275
,-3.15,4.48,2.205
813456,0.105000004,3.5,0.735
,7.665,-2.415,0.525
,5.67,-3.15,1.295
,2.205,-1.4350001,-0.49
813535,0.07,3.01,-1.785
,-0.595,3.92,0.315
,-1.82,1.82,2.485
,-1.575,-3.29,2.765
813614,3.15,-4.55,-0.07
,11.83,0.175,-1.26
,15.715,3.78,-0.175
,12.95,5.425,2.73
813694,10.22,7.385,3.815
,18.48,3.71,4.69
,26.81,1.925,7.7
,36.645,5.11,10.71
813773,53.935,-3.85,9.135
,62.125,-6.265,4.8650002
,58.555,-5.075,1.82
,49.63,-2.45,2.8
813852,44.94,3.08,5.705
,53.27,10.85,11.025
,70.735,23.485,14.07
,88.515,20.58,14.665
813931,82.32,22.12,11.585
,69.86,21.14,8.4
,66.045,13.265,4.9
,79.03,2.24,2.765
814010,78.19,2.275,2.03
,83.72,-2.17,4.27
,96.88,3.605,6.09
,105.7,12.495,6.51
814090,99.085,20.44,3.5
,87.85,12.67,-2.625
,78.75,10.29,-5.775
,73.99,17.465,-6.335
814169,68.145,18.655,-4.9
,86.03,10.99,-1.4350001
,100.8,4.83,1.82
,104.405,-0.315,1.89
814249,87.57,-0.735,1.19
,64.82,-0.035,0.595
,57.33,-9.03,-2.765
,84.28,-20.02,-2.275
814328,99.61,-19.53,-1.085
,89.075,-11.795,3.57
,69.895,-6.195,1.365
,66.15,-10.465,0.735
814408,102.97,-22.155,9.59
,125.545,-30.905,23.415
,123.9,-27.16,25.9
,139.44,-16.975,18.095
814487,165.48,-4.585,17.99
,145.635,2.695,14.14
,103.53,4.13,8.8550005
,80.115,7.35,0.49
814566,64.855,7.91,1.12
,57.015,5.25,9.24
,42.665,6.405,8.295
,43.61,-1.82,6.685
814645,57.96,-18.585001,3.43
,71.365,-41.825,4.27
,90.02,-59.15,7.21
,107.975,-56.63,11.9
814725,83.755,-10.325,23.485
,53.655,9.17,25.13
,69.3,-10.64,16.695
,60.9,-6.44,4.8650002
814804,58.31,2.975,4.235
,75.355,8.505,15.225
,84.105,17.395,27.16
,79.905,7.35,28.28
814883,58.205,-0.49,21.98
,36.855,8.645,14.56
,31.85,16.065,8.645
,44.31,-2.835,11.34
814962,58.66,-14.315001,4.27
,68.74,-19.145,7.385
,63.98,-14.35,14.385
,47.915,-1.05,14.175
815041,56.315,-8.19,4.27
,65.905,-20.51,0.035
,61.635002,-20.02,11.2
,58.59,-22.82,17.605
815121,45.78,-14.0,20.72
,43.12,-8.715,31.535
,35.84,7.175,32.34
,34.125,15.26,21.77
815201,37.52,5.39,13.2300005
,44.695,-11.865,19.425
,50.855,-6.79,24.255
,54.145,0.49,26.95
815280,51.45,10.885,30.905
,46.935,11.865,28.07
,102.445,-30.73,2.135
,160.09,-146.335,24.01
815359,85.68,-76.685,1.12
,26.74,-19.285,-16.135
,16.065,-9.415,-15.295
,34.755,-11.585,-10.535
815439,47.46,-13.615,-2.135
,28.56,16.205,0.14
,9.135,24.465,0.91
,-13.405,26.74,-2.66
815518,-25.235,27.23,-7.14
,-23.415,17.710001,-8.26
,-28.245,12.39,-12.6
,-20.405,7.805,-13.58
815597,-16.275,8.82,-13.58
,-14.42,3.99,-14.56
,-8.925,10.255,-10.955
,-1.54,14.945,-6.335
815676,1.26,8.015,-3.64
,-0.105000004,21.63,-4.27
,3.01,32.585,-1.89
,7.77,-15.645,2.17
815756,1.295,-7.455,0.28
,2.45,0.49,0.63
,4.06,2.905,1.82
,-3.85,-0.84000003,-1.26
815835,-14.245,-2.73,-5.25
,-12.3550005,-1.6800001,-5.39
,-4.06,1.89,-3.01
,-3.08,1.715,-1.75
815915,-5.81,-1.575,-1.05
,-8.8550005,-0.98,-2.905
,-10.745,-2.73,-2.8
,-6.02,-1.505,-0.56
815994,-3.92,-1.085,-0.35
,-5.915,-1.05,-2.065
,-5.565,-1.575,-1.96
,-4.795,0.84000003,-1.6800001
816073,-1.6800001,1.4,0.175
,-2.835,0.49,0.315
,-1.26,-1.4350001,1.12
,-3.675,-1.225,-0.49
816153,-4.06,2.065,-1.015
,-5.915,-0.21000001,-2.45
,-6.475,1.225,-2.415
,-8.12,-0.77,-3.955
816232,-11.4800005,-5.075,-7.805
,-7.385,1.155,-4.8650002
,-3.7450001,-2.275,-2.205
,-5.11,-2.38,-2.275
816311,-1.82,0.98,0.28
,1.54,1.295,0.91
,-4.83,-1.295,-2.24
,-9.555,-3.255,-3.85
816390,-12.04,-4.235,-3.92
,-5.915,-1.75,-1.05
,-4.34,-3.395,-0.42000002
,-0.595,-1.47,0.595
816470,-2.555,-0.14,-0.21000001
,-4.34,-2.695,-1.715
,-7.21,-0.735,-3.3600001
,-9.065,-1.54,-3.78
