timestamp,x,y,z
38004,-0.33740005,2.1368668,9.703242
,-0.24886245,2.2230117,9.547704
,-0.64129937,2.0698655,9.813316
,-0.66283554,2.010043,9.858782
38083,-0.49054617,2.0196145,9.731957
,-0.3828653,2.0435436,9.784601
,-0.14357449,2.0985804,9.655384
,-0.4498667,2.084223,9.765458
38163,-0.39004403,2.0866158,9.760673
,-0.416366,2.0267932,9.851603
,-0.2057901,1.9861137,9.70085
,-0.2057901,2.0148287,9.69367
38243,-0.30629224,2.0555081,9.748708
,-0.5168682,2.0866158,9.861175
,-0.6125845,2.029186,9.832459
,-0.35893622,1.9454343,9.820495
38322,-0.25364825,2.0148287,9.736743
,-0.3613291,2.08183,9.856388
,-0.63651353,2.0148287,9.712814
,-0.6676214,2.0937946,10.026285
38401,-0.38765112,1.9334698,9.880318
,-0.62454903,1.8281817,9.6003475
,-0.088537596,2.5388756,11.313669
,-0.24168372,2.658521,11.746786
38480,-0.6389065,2.3211207,11.351956
,-0.86862564,2.3067634,11.7755
,-0.84948236,2.4311945,12.043507
,-0.69633627,2.5604117,12.450301
38559,-0.4115802,2.938491,13.278247
,-0.35415038,3.0629225,13.3524275
,-1.0122001,2.9600272,12.892989
,-1.119881,2.938491,12.409621
38639,-0.67001426,2.9049904,11.914289
,-0.208183,2.9073834,11.21556
,-0.6125845,2.9025974,10.471366
,-1.2012398,3.072494,9.920997
38718,-1.2084186,3.1610315,9.145695
,-1.225169,3.2615337,8.312963
,-1.5482116,3.5319324,7.8439527
,-1.225169,3.9243693,7.5879116
38797,-1.7396442,4.1804104,7.549625
,-2.132081,4.6039553,7.42998
,-2.4551237,4.8647823,7.1691527
,-2.526911,5.1471453,7.0782223
38876,-2.2780485,5.305077,6.9585767
,-2.4024796,5.6089764,7.492195
,-2.4766598,6.0181637,7.8272023
,-2.342657,6.0492716,7.396479
38956,-2.4862316,6.250276,7.398872
,-2.3761578,6.456066,7.4945884
,-2.4886243,6.611605,7.2289753
,-2.627413,6.7312503,6.9131117
39036,-2.3043704,6.9131117,6.669035
,-2.1464386,7.1524024,6.2837768
,-2.4288018,7.004042,5.599405
,-2.603484,7.236154,5.254826
39115,-2.1895108,7.528089,5.3816504
,-2.1584032,7.729093,5.1016803
,-2.4264088,7.6429486,4.524989
,-2.4168372,7.9133472,4.3622713
39194,-2.450338,7.8750606,3.7185793
,-2.1895108,8.116744,3.7688303
,-2.2947989,8.6048975,4.2545905
,-2.079437,8.540289,3.649185
39273,-2.0674727,8.389536,3.0892444
,-2.0650797,8.748472,3.172996
,-1.6846073,8.748472,2.8212388
,-1.4979604,8.798723,2.7877378
39353,-1.3735292,9.05955,2.421623
,-1.87604,9.038013,2.3833365
,-2.108152,9.466345,2.5723763
,-2.0244002,9.229446,1.7348584
39432,-1.8257889,9.183981,1.304135
,-1.8090385,9.418487,1.2275618
,-1.7827165,9.346699,1.0169859
,-1.8138243,9.473523,1.1988469
39511,-2.1512244,9.696064,1.251491
,-2.1584032,9.5907755,0.7130866
,-1.8616825,9.401736,0.16750357
,-1.7516087,9.463951,0.13639577
39590,-2.0244002,9.605133,0.1483603
,-2.2301903,9.609919,-0.17228939
,-1.978935,9.511809,-0.25125536
,-1.5793194,9.56924,-0.2584341
39669,-1.4453164,9.818102,-0.28475606
,-1.304135,9.971248,-0.1483603
,-1.5529974,9.834852,-0.42354473
,-0.99066395,9.760673,-0.82076746
39749,-1.4883888,9.7176,-0.7226582
,-1.4644598,9.655384,-0.81119585
,-1.6630712,9.681706,-1.0193789
,-1.588891,9.451987,-1.562569
39829,-1.6606783,9.344306,-2.2421548
,-1.6798215,9.172017,-2.8762755
,-1.4548881,9.212696,-3.3787863
,-1.3208853,8.918368,-4.0033355
39908,-1.4381378,8.832224,-4.326378
,-1.5003533,8.856153,-4.692493
,-1.7228938,8.877689,-4.6661706
,-1.8329676,9.160052,-4.158874
39987,-1.8951832,9.172017,-3.9817991
,-1.9071478,8.98537,-4.2785196
,-2.0148287,9.061943,-4.1804104
,-2.3737648,9.073908,-3.7903664
40067,-2.234976,9.222268,-3.4027152
,-2.1536174,9.389771,-3.1658175
,-2.2589052,9.301233,-3.1299238
,-2.2493336,9.289269,-2.916955
40146,-2.005257,9.43763,-3.0102785
,-2.0531151,9.286877,-3.2184613
,-1.8449322,9.368236,-3.3668218
,-1.8066456,9.246197,-3.5510757
40225,-1.8042527,9.272519,-3.2304258
,-1.9813279,9.459166,-2.995921
,-1.9765421,9.313198,-3.1873536
,-1.8210031,9.313198,-3.254355
40304,-1.8688612,9.387379,-3.017457
,-1.9621847,9.277305,-3.072494
,-2.0890088,9.45438,-2.833203
,-2.1225095,9.564454,-2.4886243
40383,-2.290013,9.504631,-2.5412683
,-2.4048727,9.468738,-2.4934103
,-1.9215052,9.516596,-2.6656997
,-1.9047549,9.490273,-2.677664
40463,-1.9071478,9.557275,-2.5628045
,-2.0698655,9.384986,-2.8475606
,-1.8473251,9.392164,-3.0437791
,-1.6056414,9.406522,-3.1658175
