timestamp,x,y,z
96620,-3.01,-1.47,-1.26
,-3.85,-2.73,-0.945
,-4.515,-6.405,-0.42000002
,-3.43,-3.535,0.14
96699,-4.935,1.6800001,-0.49
,-4.305,1.995,-0.56
,-3.08,-1.015,-0.84000003
,-2.31,0.805,-1.505
96779,-1.155,-0.77,0.315
,-1.82,-0.595,0.875
,-1.155,-3.255,1.61
,-0.49,-4.025,1.085
96858,-2.31,-2.1,0.245
,-1.785,-0.98,0.07
,-1.645,-1.26,0.175
,-1.89,0.77,0.28
96937,-0.84000003,-1.225,0.49
,-0.385,-1.505,-0.105000004
,-1.82,-2.345,0.21000001
,-6.265,2.485,2.835
97016,-8.715,2.485,10.325
,-4.655,-8.05,14.875
,1.4350001,-7.805,11.445
,6.79,16.835001,4.41
97096,24.675,17.01,0.175
,42.35,13.055,-0.945
,44.555,7.4900002,-1.4350001
,43.47,-2.205,-1.26
97175,41.93,-7.665,-5.215
,43.715,-12.215,-3.605
,49.175,-23.17,2.275
,54.11,-33.845,9.1
97254,58.87,-32.55,7.385
,67.13,-24.29,1.995
,73.15,-19.95,-0.7
,73.92,-26.25,1.89
97333,75.285,-29.295,4.375
,82.145,-22.365,1.82
,87.955,-22.085001,1.6800001
,91.28,-21.35,3.535
97413,94.22,-24.535,6.65
,96.215004,-27.195,7.77
,96.845,-21.875,5.075
,99.68,-22.155,7.455
97493,103.88,-22.155,12.635
,106.05,-20.685,14.665
,101.64,-27.265,15.75
,103.495,-40.565,16.205
97572,101.22,-19.565,10.045
,101.255,-17.325,10.29
,99.33,-32.76,16.625
,88.445,-32.76,16.17
97651,80.465004,-27.965,14.14
,83.335,-29.015,17.57
,83.58,-17.395,15.75
,77.385,-17.15,15.47
97730,67.9,-25.935,18.585001
,63.945,-25.865,18.235
,65.135,-22.19,14.945
,60.83,-20.79,12.565
97810,56.525,-23.31,15.365
,60.445,-32.165,17.955
,64.19,-16.555,9.555
,64.925,-17.22,8.82
97889,65.485,-26.425,14.56
,65.52,-20.65,12.53
,66.255,-19.565,12.39
,66.885,-18.55,9.94
97968,66.43,-15.12,10.675
,65.835,-13.335,11.34
,65.695,-21.210001,13.79
,66.675,-26.11,16.065
98047,67.55,-12.74,10.92
,67.69,-8.435,7.945
,63.735,-19.565,11.375
,59.955,-24.22,13.195
98126,61.145,-14.84,11.27
,61.88,-12.985,9.17
,62.125,-19.775,13.02
,62.510002,-13.125,11.095
98206,62.44,-0.14,4.76
,59.605,-10.745,9.24
,53.69,-22.960001,17.675
,55.685,-20.37,15.4
98286,54.915,-4.41,7.5950003
,56.525,-2.275,7.735
,51.59,-6.51,10.78
,45.815,-7.525,11.2
98365,46.48,-7.14,11.935
,45.36,-0.91,9.485
,37.835,4.935,6.37
,31.78,-4.13,7.805
98444,24.36,-9.345,6.545
,15.33,-8.61,4.27
,9.135,-7.665,3.43
,7.42,-10.01,2.73
98524,4.34,-3.15,2.275
,1.085,-6.02,2.485
,-2.31,-8.4,1.505
,-2.835,-9.415,0.14
98603,-3.78,-2.695,-2.73
,-3.78,-5.81,-0.21000001
,-3.99,-4.165,2.24
,-3.57,-7.7,3.29
98682,-4.165,-2.94,0.14
,-1.47,-1.155,-2.275
,-0.805,2.94,-2.485
,1.225,-1.47,1.715
98761,-0.175,-4.27,2.205
,-0.42000002,-1.61,-2.205
,-2.17,-1.365,-4.235
,-4.585,-4.305,-0.035
98840,-2.905,-10.6050005,4.445
,-2.555,-3.92,2.17
,-0.91,-0.385,-2.8700001
,-0.315,-1.085,-3.255
98920,-0.035,0.14,-2.625
,0.665,-0.7,-1.96
,-0.63,0.28,-0.665
,-2.73,-4.235,1.47
99000,-2.415,-6.51,1.575
,-2.8,-5.775,-0.105000004
,-0.98,-6.755,0.42000002
,-2.555,-4.305,0.84000003
99079,-4.795,-2.345,0.63
,-4.305,-5.32,1.05
,-2.415,-0.49,-2.24
,-3.255,2.1,-2.59
99158,-4.795,-0.14,0.035
,-3.605,-2.205,-0.105000004
,-3.15,-0.98,1.225
,-5.18,1.085,-2.24
99238,-2.8700001,-6.825,-2.66
,-3.08,-1.26,-2.8
,-1.085,-0.35,-0.175
,-1.12,1.015,1.715
99317,-1.785,-1.82,-0.07
,-3.01,0.035,-1.995
,-2.45,-3.08,-1.085
,-0.525,-2.205,0.84000003
