timestamp,x,y,z
96620,1.7133222,5.573083,8.346463
,1.5841051,5.5132604,8.066493
,1.7635733,5.6257267,8.257926
,1.6008555,5.546761,8.099994
96699,1.7300725,5.565904,8.128709
,1.639142,5.484545,8.114351
,1.5529974,5.541975,8.1119585
,1.5386399,5.604191,8.0641
96779,1.5338541,5.659228,8.126316
,1.6080343,5.5371895,8.226818
,1.691786,5.549154,8.119137
,1.7563945,5.491724,8.164602
96858,1.6319634,5.616155,8.229211
,1.7635733,5.6185484,7.965991
,1.7252867,5.592226,8.126316
,1.588891,5.5754757,8.243568
96937,1.7324655,5.491724,8.076065
,1.6630712,5.534796,8.1526375
,1.7755378,5.49651,8.190925
,1.0552725,5.9559484,8.456537
97016,0.42354473,5.886554,7.918133
,1.0122001,5.666406,7.884632
,1.251491,6.3388133,9.272519
,1.8880045,6.2622404,9.011692
97096,3.1993182,6.9609694,11.115058
,3.309392,7.1476164,11.095915
,2.134474,6.463245,9.863567
,2.3043704,6.6762137,9.346699
97175,2.4072654,7.1739383,10.100465
,1.7611804,7.4515157,10.356506
,1.6247846,7.523303,10.007142
,1.8521109,7.2576904,9.595561
97254,2.21344,7.1954746,9.28209
,1.978935,7.2026534,8.908797
,1.899969,7.1189017,8.557039
,1.8042527,7.1260805,8.382357
97333,1.9861137,7.2816195,8.250747
,1.9095407,7.391693,7.7506294
,1.797074,7.3581924,7.702771
,1.6511066,7.6166263,7.238547
97413,1.7946811,7.592697,6.8580747
,2.495803,7.57834,6.611605
,2.0339718,7.9133472,6.1808815
,1.6247846,8.085636,5.8123736
97493,2.0961876,7.78413,5.0370717
,1.9143264,7.5568037,4.3168063
,2.0411506,7.552018,3.4816813
,2.5149465,7.5687685,3.4266443
97572,2.3306925,7.50416,2.969599
,2.1416528,7.78413,1.9382555
,2.5101607,7.4132295,1.1820966
,2.9049904,7.5113387,0.87819725
97651,2.6393776,7.970777,0.72744405
,2.5867336,8.370393,1.1462029
,2.864311,8.480466,0.60540575
,2.864311,8.377571,-0.052643977
97730,2.967206,8.595325,0.14357449
,3.3237493,9.064336,0.6484781
,3.206497,8.695828,-0.105287954
,3.4194658,8.6455765,-0.33500713
97810,3.2328188,9.389771,0.17707519
,3.62047,9.102622,0.045465253
,3.8908687,8.865725,-0.57908374
,2.885847,8.801116,-0.93323416
97889,3.4051082,8.691042,-0.98827106
,3.9506912,9.0428,-0.5934412
,3.596541,8.624041,-1.3256711
,3.6659353,8.671899,-1.9119335
97968,3.1203523,8.238783,-2.1751535
,3.2830698,8.1119585,-2.6393776
,3.7449012,8.5546465,-2.5436614
,3.5797906,8.076065,-2.445552
98047,4.0153,7.9372764,-3.0748868
,3.2687125,7.702771,-3.7114005
,3.4792883,7.425194,-4.2330546
,3.7090075,7.7003784,-3.8477962
98126,3.4027152,7.6118407,-3.8310459
,3.8573678,7.7697725,-4.450809
,3.3548572,7.3534064,-4.4101295
,3.8812969,7.262476,-4.606348
98206,3.3620358,7.2505116,-5.2500405
,3.280677,6.944219,-5.3744717
,3.1921394,6.987292,-5.0705724
,4.3550925,6.7767158,-5.6329055
98286,3.2615337,6.745608,-5.534796
,3.3428926,6.7910733,-6.1067014
,3.4960387,6.200025,-6.2430973
,3.9722273,5.953555,-6.5924616
98365,3.5773976,5.709479,-6.7480006
,3.9746203,5.4271154,-7.2696548
,4.070337,5.0921082,-7.554411
,3.8166883,4.869568,-7.8439527
98444,4.4220943,4.8815327,-7.908561
,3.9985495,4.893497,-7.697985
,4.194768,5.211754,-7.386907
,3.8669395,5.434294,-7.1715455
98524,3.6659353,5.484545,-7.262476
,3.8693323,5.7381935,-7.243333
,3.9674416,5.7358007,-6.9131117
,4.0535865,5.932019,-6.712107
98603,3.6898644,5.958341,-6.819788
,3.749687,6.202418,-6.4704237
,3.6252558,6.3986363,-6.2359185
,4.039229,6.118666,-6.561354
98682,3.9674416,6.2670264,-6.374707
,3.8334389,6.252669,-6.5158887
,3.5606472,6.276598,-6.4464946
,3.5080032,6.4991384,-6.412994
98761,3.905226,6.1832747,-6.6283555
,4.1469097,6.164131,-6.6259627
,3.5486827,6.195239,-6.6714277
,3.4529665,6.2550616,-6.482388
98840,3.905226,6.1497736,-6.5733185
,4.0751224,6.0612364,-6.5733185
,3.9961565,6.121059,-6.5996404
,3.6587565,6.2789907,-6.475209
98920,3.6372204,6.326849,-6.556568
,3.6276486,6.322063,-6.4991384
,3.7329366,6.197632,-6.5182815
,3.7807949,6.118666,-6.5661397
99000,3.955477,6.089951,-6.544604
,3.646792,6.09713,-6.3771
,3.6946502,6.0827723,-6.8580747
,3.7855806,6.066022,-6.7240715
99079,3.854975,6.063629,-6.7719297
,3.670721,6.1545596,-6.6211767
,3.9435124,6.2670264,-6.6020336
,3.278284,6.226347,-6.6020336
99158,3.6132913,6.295741,-6.535032
,3.4745026,6.221561,-6.7025356
,3.8334389,6.034914,-6.613998
,3.9171906,6.197632,-6.5733185
99238,3.854975,6.357957,-6.424958
,3.2687125,6.3388133,-6.326849
,3.567826,6.31967,-6.5733185
,3.5821834,6.1067014,-6.7097144
99317,4.0679436,6.1043086,-6.6522846
,3.7951522,6.2359185,-6.3675284
,3.565433,6.408208,-6.484781
,3.4529665,6.2670264,-6.5924616
