timestamp,x,y,z
96620,-223.09299,22.27986,-406.84274
,-220.34258,23.15485,-405.3042
,-220.7305,24.550886,-404.91394
,-222.94872,21.191097,-407.17688
96699,-222.61687,20.063042,-408.08
,-220.71176,20.03485,-405.5744
,-218.68243,22.113514,-402.4158
,-218.99202,22.40691,-404.32434
96779,-221.91629,21.294317,-406.044
,-222.06868,23.70151,-406.3172
,-220.8808,24.318237,-404.39343
,-222.45792,23.777128,-405.60028
96858,-222.75764,24.352379,-406.05704
,-221.11688,18.507202,-406.1229
,-222.38004,21.91382,-405.23016
,-222.8994,23.56197,-407.59805
96937,-222.44379,23.780102,-405.1793
,-219.16763,20.569017,-405.34988
,-222.7812,24.347422,-406.75867
,-223.83466,21.87928,-406.62842
97016,-219.49947,21.697077,-404.44678
,-220.43208,22.655216,-404.1305
,-218.52357,21.788397,-404.99786
,-222.07556,21.820356,-408.47305
97096,-223.3122,23.632633,-407.58276
,-222.44203,25.380392,-404.33487
,-223.70747,22.386845,-406.67947
,-221.07144,21.436829,-404.3422
97175,-223.47446,25.277174,-405.46774
,-221.60529,26.84134,-403.2404
,-222.15305,23.482742,-403.8321
,-218.96968,25.611452,-402.0742
97254,-220.57123,24.024843,-402.4849
,-218.9011,28.266163,-400.76297
,-220.00934,27.386414,-401.47223
,-219.62305,28.910093,-401.48508
97333,-216.93431,29.011526,-399.10196
,-218.22615,32.13232,-400.22232
,-218.26428,31.36372,-398.6761
,-216.94113,31.169577,-396.196
97413,-215.10799,29.806099,-395.4687
,-215.51302,32.79846,-394.79535
,-215.99045,33.69486,-393.23138
,-215.48256,34.684566,-391.93787
97493,-214.85527,33.26014,-391.35345
,-212.09753,36.296158,-386.48798
,-211.87187,36.544662,-384.7632
,-215.00255,35.467403,-386.47525
97572,-212.1853,37.396812,-384.46985
,-210.38045,35.54659,-380.74454
,-212.45679,37.497215,-380.24466
,-209.04272,35.635296,-376.6724
97651,-213.0884,38.719727,-375.95834
,-211.56706,35.288685,-375.31506
,-209.41139,37.315166,-374.5497
,-212.73083,39.476788,-374.1443
97730,-209.64859,38.742924,-369.6689
,-213.01822,37.973927,-371.1845
,-208.77724,37.291096,-367.9695
,-209.1253,40.575222,-364.4411
97810,-207.62059,39.501175,-366.18362
,-209.66275,38.25915,-366.2499
,-206.63704,37.513393,-363.45847
,-206.76544,40.205414,-361.85892
97889,-208.21547,35.65187,-364.33865
,-206.2898,37.22793,-360.4273
,-208.57857,37.892475,-359.73346
,-207.23096,38.743835,-358.0495
97968,-206.93594,38.167595,-357.73306
,-207.32222,36.643913,-357.7202
,-206.83441,40.829243,-355.4395
,-208.5649,37.13478,-356.6436
98047,-202.8351,33.293842,-352.5965
,-205.48912,34.799637,-353.15292
,-206.10316,35.186497,-351.81854
,-204.6079,33.629665,-350.00177
98126,-206.47917,34.224545,-349.18283
,-204.77368,31.592833,-345.73557
,-203.02533,30.21151,-347.53418
,-203.64662,32.476547,-344.465
98206,-205.30348,27.678455,-348.10815
,-203.08144,29.998692,-344.2071
,-206.01042,28.885107,-346.06708
,-204.29718,29.17509,-341.96176
98286,-201.9052,28.252478,-340.73947
,-203.33717,27.182354,-339.9383
,-202.4992,25.443714,-340.3923
,-203.74187,25.934582,-339.31564
98365,-205.08554,28.563677,-338.13968
,-204.23868,22.027143,-340.7059
,-203.17921,25.335897,-337.18256
,-203.89053,22.782223,-339.17252
98444,-200.75308,21.220634,-336.52646
,-199.70522,22.647243,-335.2993
,-203.15022,21.381588,-335.2202
,-203.99374,22.55949,-337.24872
98524,-203.76381,22.529116,-336.55472
,-204.27422,23.41858,-335.97305
,-201.7119,19.532991,-336.25845
,-201.39967,21.880426,-335.00333
98603,-203.78824,21.483616,-335.75858
,-203.50471,23.54523,-336.5165
,-203.64941,24.35412,-337.35345
,-203.2075,24.849152,-334.18457
98682,-202.16992,25.71403,-335.58026
,-202.88684,22.118822,-336.21277
,-201.29045,22.94377,-333.2735
,-203.10738,22.151178,-336.6261
98761,-201.74092,23.006502,-334.38086
,-203.53519,21.178326,-335.53403
,-201.3222,19.737246,-335.8043
,-202.5331,23.915436,-336.03683
98840,-202.94853,21.345264,-335.36816
,-204.10977,23.654198,-336.0726
,-202.63377,21.813532,-335.98822
,-203.30566,20.868078,-336.0111
98920,-203.91882,22.295477,-336.17453
,-201.64935,20.866293,-334.76086
,-204.98674,24.064491,-336.41455
,-204.86261,21.651348,-336.98334
99000,-202.77127,20.263443,-334.72
,-201.51274,21.37584,-334.53125
,-202.55884,21.54952,-334.91403
,-202.59138,21.822454,-334.72525
99079,-202.9481,21.625137,-334.19708
,-204.11787,24.972631,-336.67993
,-204.79536,22.985643,-335.3454
,-204.42453,23.185932,-335.45255
99158,-205.47667,22.038206,-335.64896
,-205.37303,22.540812,-336.40167
,-200.4264,19.330917,-334.90103
,-204.00406,21.516962,-336.0316
99238,-202.9403,24.546835,-333.53903
,-203.8773,21.744654,-337.25375
,-204.43054,21.864527,-335.2662
,-204.12872,19.130232,-337.8557
99317,-203.01186,23.49142,-334.1462
,-204.98552,20.864906,-337.963
,-204.03014,23.391178,-334.85806
,-204.04176,21.028236,-333.31427
