timestamp,x,y,z
64557.0,-11.41,12.845,11.27
64576.2,-13.475,8.785,18.9
64595.5,-13.02,2.205,23.625
64614.8,-11.41,-2.17,25.515
64635.0,-8.96,-4.06,25.69
64654.5,-6.895,-3.99,25.13
64674.0,-6.055,-4.235,23.87
64693.5,-6.7200003,-5.95,22.75
64712.0,-6.44,-10.22,22.015
64731.2,-4.2,-15.26,21.0
64750.5,-1.4350001,-18.27,18.375
64769.8,0.385,-18.865,14.28
64790.0,0.91,-17.535,9.275
64809.5,1.505,-15.8550005,4.06
64829.0,2.52,-14.91,-0.805
64848.5,3.325,-14.63,-5.215
64868.0,2.905,-13.51,-7.77
64887.5,5.11,-14.35,-10.85
64907.0,5.95,-15.89,-13.09
64926.5,6.44,-17.29,-15.190001
64946.0,6.475,-17.885,-17.675
64965.5,5.53,-18.06,-19.81
64985.0,3.395,-18.76,-21.035
65004.5,2.03,-20.44,-21.98
65024.0,1.785,-22.785,-23.205
65043.5,1.54,-24.99,-24.395
65063.0,0.665,-27.37,-25.55
65082.5,-0.35,-29.19,-27.055
65101.0,-0.56,-29.75,-29.645
65120.2,-0.665,-28.875,-32.655
65139.5,-2.31,-25.2,-36.365
65158.8,-2.625,-19.705,-37.135
65179.0,-1.785,-16.065,-36.225
65198.5,-0.455,-14.525,-37.03
65218.0,3.08,-13.265,-37.52
65237.5,6.65,-9.52,-37.31
65256.0,8.12,-5.915,-34.685
65275.2,6.37,-7.175,-29.960001
65294.5,6.09,-3.955,-27.23
65313.8,2.485,5.46,-25.13
65334.0,-3.535,14.455,-20.685
65353.5,-5.11,20.825,-12.25
65373.0,-3.045,23.87,0.98
65392.5,-4.41,24.29,18.48
65412.0,-1.19,28.805,29.05
65431.5,-0.805,36.925,33.88
65451.0,-3.815,46.06,36.365
65470.5,-4.025,56.7,35.595
65490.0,-2.135,64.925,35.21
65509.5,-1.855,68.425,35.98
65529.0,-3.7450001,70.840004,35.77
65548.5,-6.825,74.97,34.755
65568.0,-11.305,77.735,34.51
65587.5,-16.765,75.11,35.945
65607.0,-19.145,64.68,39.935
65626.5,-18.97,50.925,45.255
65645.0,-17.465,37.66,47.705
65664.2,-13.195,32.83,48.265
65683.5,-9.1,31.745,51.695
65702.8,-5.005,26.495,57.925
65723.0,-2.975,16.975,65.38
65742.5,-1.75,10.01,70.42
65762.0,0.945,10.36,71.015
65781.5,1.4350001,15.995,65.94
65800.0,-3.08,20.755,59.78
65819.2,-6.86,21.595,54.04
65838.5,-7.7,16.1,49.175
65857.8,-5.88,7.665,44.87
65878.0,-5.495,1.61,39.235
65897.5,-6.44,-1.19,32.2
65917.0,-7.5950003,-4.795,24.15
65936.5,-10.395,-8.645,15.4
65956.0,-14.35,-12.67,6.09
65975.5,-17.29,-17.255,-3.64
65995.0,-16.345,-24.36,-14.455
66014.5,-14.805,-30.94,-26.145
66034.0,-17.15,-40.04,-36.295002
66053.5,-20.86,-53.06,-50.61
66073.0,-24.185,-64.05,-66.675
66092.5,-24.43,-76.93,-77.840004
66112.0,-18.585001,-89.46,-87.43
66131.5,-11.095,-97.335,-93.87
66151.0,-4.095,-99.89,-94.92
66170.5,3.43,-95.2,-93.275
66189.0,8.715,-83.23,-88.655
66208.2,5.775,-68.67,-78.505
66227.5,-4.62,-57.295002,-61.81
66246.8,-17.01,-54.25,-44.8
66267.0,-25.34,-57.89,-31.08
66286.5,-26.81,-68.215004,-18.795
66306.0,-21.035,-85.365,-9.1
66325.5,-8.89,-103.775,-5.355
66344.0,5.32,-115.815,-6.755
66363.2,16.275,-117.67,-9.66
66382.5,20.3,-112.735,-13.195
66401.8,17.29,-102.2,-18.41
66422.0,10.71,-88.69,-24.01
66441.5,2.38,-75.705,-29.26
66461.0,-3.115,-72.38,-34.475
66480.5,-2.31,-73.535,-39.795002
66500.0,1.96,-72.38,-44.835
66519.5,6.335,-68.04,-51.73
66539.0,8.8550005,-60.27,-57.225
66558.5,7.0,-47.705,-58.905
66578.0,5.32,-37.345,-58.205
66597.5,5.04,-33.845,-54.425
66617.0,5.145,-31.710001,-49.595
66636.5,4.8650002,-22.12,-45.115
66656.0,4.97,-8.75,-38.325
66675.5,4.83,-1.61,-29.225
66695.0,6.545,1.4350001,-16.66
66714.5,6.965,2.31,-4.27
66733.0,10.395,14.175,1.155
66752.2,11.69,31.36,7.84
66771.5,10.955,40.88,19.81
