timestamp,x,y,z
238267,-33.86529,67.50599,40.51095
,-34.835133,69.21687,37.03571
,-38.1067,67.90895,36.124844
,-37.64417,70.48903,36.859478
238345,-36.566837,68.722,37.380142
,-36.133884,69.975716,37.599487
,-36.799313,70.631546,38.561314
,-37.19873,74.665436,37.877205
238422,-36.53091,67.12965,37.658375
,-36.163033,68.92923,38.255287
,-36.1742,67.32696,37.13022
,-38.065063,71.87813,36.267426
238500,-37.37095,71.508125,37.318672
,-35.293736,70.11724,39.160988
,-35.88257,68.07014,36.979633
,-37.36317,74.42982,37.976723
238578,-37.32778,68.03758,35.862057
,-35.74892,70.17898,37.91331
,-34.58121,69.47133,39.60246
,-36.770164,71.67804,37.90551
238656,-36.8336,69.30419,37.90569
,-36.81815,70.62758,37.999992
,-36.704662,71.41205,38.699036
,-36.400646,70.55791,38.125034
238733,-38.019287,70.56762,37.997414
,-36.52488,68.45105,37.47202
,-35.795155,70.72881,38.852203
,-35.674854,69.355225,36.6453
238811,-39.373665,72.355125,35.379444
,-34.303707,70.21153,39.030888
,-37.28364,69.6468,37.969437
,-35.39781,69.33476,38.742607
238889,-34.76581,67.91132,39.467346
,-37.428783,70.17581,35.9614
,-37.862946,72.12168,37.290546
,-34.716503,70.282196,39.046177
238966,-35.644844,70.96146,38.33169
,-36.36943,68.96456,38.262936
,-35.972084,67.57051,38.15334
,-36.106056,69.70179,37.27037
239044,-33.937584,70.41083,38.78339
,-37.236088,70.41737,36.703857
,-36.57023,70.04142,36.913128
,-36.22854,69.19522,37.461765
239122,-34.393223,69.7119,40.20459
,-36.16992,67.04808,36.099453
,-34.704124,68.68488,38.62276
,-38.054005,68.960396,36.170692
239200,-34.660843,69.734344,38.387947
,-38.643616,70.39275,36.708923
,-36.83831,69.3032,37.76536
,-35.885532,69.66943,37.683712
239277,-36.789112,67.15407,36.12239
,-36.627205,69.26886,37.898045
,-33.98261,67.76108,38.173794
,-34.958828,71.90989,38.775593
239355,-36.898678,69.85006,38.283264
,-38.522453,69.57891,36.844215
