timestamp,x,y,z
253620,0.38765112,-9.478309,2.9791706
,0.39722276,-9.406522,2.967206
,0.4091873,-9.401736,2.9193478
,0.40440148,-9.416093,2.861918
253699,0.43550926,-9.358664,2.8690968
,0.43311638,-9.389771,2.8834543
,0.43550926,-9.337128,2.916955
,0.4139731,-9.451987,2.9073834
253778,0.42354473,-9.303627,2.9719918
,0.4091873,-9.451987,2.9911351
,0.43072346,-9.2988405,2.969599
,0.3804724,-9.408915,3.0030997
253858,0.39482984,-9.401736,3.0557437
,0.40679437,-9.394557,3.0533507
,0.416366,-9.5405245,2.943277
,0.3828653,-9.440022,2.9600272
253937,0.42593765,-9.33952,2.9648132
,0.3852582,-9.401736,3.0246358
,0.41875893,-9.349092,2.9576344
,0.5072965,-9.329948,2.9289196
254016,0.45943835,-9.334735,2.9791706
,0.41875893,-9.466345,2.967206
,0.416366,-9.365842,2.9911351
,0.39243692,-9.382592,2.9935281
254095,0.39243692,-9.341913,2.967206
,0.42115182,-9.435237,2.9911351
,0.46422416,-9.456773,2.9815636
,0.46901,-9.399343,3.0054924
254175,0.36372203,-9.351485,2.938491
,0.442688,-9.497452,2.988742
,0.5336185,-9.514202,2.938491
,0.51208234,-9.530953,2.9935281
254254,0.48576033,-9.574025,3.0078855
,0.43790218,-9.523774,2.998314
,0.39004403,-9.387379,2.9863493
,0.37568656,-9.39695,2.94567
254333,0.41875893,-9.394557,2.9073834
,0.4091873,-9.425665,2.9480627
,0.4091873,-9.270126,2.9624202
,0.3852582,-9.277305,2.8308103
254413,0.3804724,-9.406522,2.9217408
,0.3804724,-9.358664,2.9193478
,0.40200856,-9.301233,2.9337053
,0.42833054,-9.222268,2.943277
254492,0.4402951,-9.399343,2.9480627
,0.5312256,-9.401736,2.9193478
,0.48336744,-9.497452,2.8786685
,0.46901,-9.404129,2.9265265
254572,0.4450809,-9.284483,2.9193478
,0.4450809,-9.368236,3.0054924
,0.45225963,-9.377807,2.9719918
,0.4091873,-9.394557,2.9504557
254651,0.3804724,-9.418487,3.022243
,0.41875893,-9.384986,2.9217408
,0.3852582,-9.341913,2.9528487
,0.3852582,-9.183981,2.998314
254730,0.4091873,-9.215089,2.9337053
,0.36611494,-9.114587,2.9025974
,0.30150643,-8.982977,2.8978117
,0.3278284,-8.860939,2.914562
254809,0.33740005,-8.710185,2.9217408
,0.21057591,-8.683864,2.9097762
,0.19143265,-8.61447,2.8738825
,0.1196454,-8.497216,2.9002047
254889,0.028714897,-8.35125,2.9025974
,-0.055036888,-8.265104,2.785345
,-0.18903974,-8.085636,2.7135577
,-0.45465255,-8.073672,2.7279153
254968,-0.61497736,-7.9755626,2.5484471
,-0.7705164,-8.023421,2.4646955
,-1.0074143,-8.080851,2.4096584
,-1.380708,-8.17896,2.3043704
255047,-1.4501023,-7.942062,2.0435436
,-1.9358627,-8.389536,2.0866158
,-1.9885067,-8.638398,2.057901
,-2.3259068,-8.210068,1.899969
255126,-2.5939124,-7.6190195,1.5458187
,-3.1155663,-7.7937016,1.328064
,-3.5606472,-8.841795,1.6582853
,-3.9459054,-9.291662,1.7516087
255206,-4.1493025,-8.963834,1.5697477
,-4.50106,-8.224425,1.3232782
,-5.051429,-8.088029,1.354386
,-5.494117,-8.719757,1.5410328
255286,-5.841089,-8.724543,1.3926725
,-6.1425953,-8.071279,1.2682413
,-6.5422106,-7.748236,1.2873845
,-6.867646,-6.9896846,1.1509888
255365,-7.3318706,-6.5852833,1.2299547
,-7.786523,-6.408208,1.1605604
,-8.140674,-5.841089,0.8734115
,-8.616862,-5.783659,0.7418015
255444,-9.368236,-6.1497736,1.5482116
,-10.421115,-6.2335258,2.0435436
,-10.686728,-5.498903,1.4118158
,-11.095915,-5.5874405,1.1127023
255524,-10.954733,-6.4106007,1.14381
,-10.983448,-6.7767158,1.5434257
,-11.155738,-6.1354165,1.6750357
,-10.736979,-5.3457565,1.6558924
255603,-10.6364765,-4.8456388,1.7922882
,-10.497687,-4.8288884,1.9956853
,-10.102858,-4.814531,1.8521109
,-9.930569,-5.0131426,1.6774286
255682,-9.746315,-4.5154176,1.4644598
